node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
3329,   4.06560000,  26.30000000, 147.26000000,  11.86800000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  15.38290000,   9.00000000,   0.60000000,   0.18301204,   9.50000000,   9.84363156,   0.00154321,   0.08056361,   0.00004553,   0.00027487,   0.00000231,   0.00000255
3330,   4.04450000,  89.58000000,  12.00600000, 143.51000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  15.60130000,   8.00000000,   0.80000000,   0.29414829,   9.80000000,   9.52878286,   0.00128601,   0.09120552,   0.00004432,   0.00000000,   0.00152194,   0.00033847
3331,   3.97200000, 162.62000000, 105.85000000, 188.73000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  15.66917000,   9.00000000,   0.42857143,   0.09918194,   8.14285714,   7.49018423,   0.00180041,   0.09751448,   0.00036392,   0.00106599,   0.00569485,   0.00000004
3332,   3.74920000, 224.46000000, 191.98000000, 176.42000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  10.23390000,   6.00000000,   0.60000000,   0.15490037,   6.80000000,   7.42074869,   0.00128601,   0.07540291,   0.00022645,   0.00032608,   0.00000535,   0.00000000
3333,   3.80630000, 162.01000000, 150.95000000,  26.15100000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  12.65980000,   6.00000000,   0.60000000,   0.16958710,   7.60000000,   7.31349626,   0.00128601,   0.09571168,   0.00016675,   0.00001615,   0.00000056,   0.00000042
3334,   3.93450000,  90.30000000,  11.15000000, 111.90000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  10.98990000,   7.00000000,   0.46666667,   0.10029353,   8.00000000,   8.75112421,   0.00154321,   0.09004377,   0.00054399,   0.00133517,   0.00032517,   0.00017774
3335,   3.78220000,  22.78200000, 110.88000000, 167.10000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   3.00000000,   9.29040000,   2.00000000,   0.66666667,   0.22326526,   7.33333333,   7.30466934,   0.00077160,   0.08612440,   0.00006036,   0.00000000,   0.00030443,   0.00000193
3336,   3.79430000, 224.46000000, 189.15000000, 147.56000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  11.69100000,   5.00000000,   0.50000000,   0.13754695,   7.40000000,   7.08883757,   0.00128601,   0.07995722,   0.00073882,   0.00069716,   0.00000195,   0.00000000
3337,   3.77730000, 215.44000000, 160.62000000, 126.97000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  13.73981000,   9.00000000,   0.42857143,   0.10411357,   9.00000000,   9.68831301,   0.00180041,   0.09109653,   0.00034749,   0.00244285,   0.00002313,   0.00000001
3338,   3.90920000,   4.19090000, 164.79000000, 210.87000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   4.00000000,   9.96680000,   3.00000000,   0.50000000,   0.15262924,   7.00000000,   7.04153791,   0.00102881,   0.07802529,   0.00002681,   0.00003997,   0.00015286,   0.00000001
3339,   3.92060000, 142.52000000,  49.00600000, 119.81000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  15.49140000,   7.00000000,   0.46666667,   0.16463220,   8.50000000,   8.86503479,   0.00154321,   0.10153557,   0.00036083,   0.00087979,   0.00012596,   0.00059782
3340,   3.93510000, 126.98000000, 163.10000000, 134.44000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  11.97320000,   5.00000000,   0.33333333,   0.08712894,  10.83333333,  11.99525607,   0.00154321,   0.10998274,   0.00388761,   0.00161110,   0.00049635,   0.00000056
3341,   3.75530000,   3.24880000, 108.37000000, 149.58000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   3.00000000,   5.78430000,   1.00000000,   0.33333333,   0.07415358,   4.66666667,   4.73393496,   0.00077160,   0.08530244,   0.00031448,   0.00058785,   0.00003747,   0.00000382
3342,   3.97590000, 141.99000000,  91.38800000, 217.24000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  21.20290000,  11.00000000,   0.39285714,   0.13321813,   9.00000000,   8.97469686,   0.00205761,   0.08822328,   0.00018551,   0.00020341,   0.04251751,   0.00000143
3343,   4.06660000, 125.73000000,  59.64800000, 183.09000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  16.47197000,  10.00000000,   0.35714286,   0.09099930,   9.12500000,   8.50683919,   0.00205761,   0.09842041,   0.00338374,   0.00480366,   0.02351699,   0.00000734
3344,   3.83110000, 126.15000000, 217.42000000,  79.75000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   4.00000000,   9.93270000,   4.00000000,   0.66666667,   0.22019533,  10.00000000,   9.83017709,   0.00102881,   0.09282559,   0.00012579,   0.00003838,   0.00000413,   0.00000001
3345,   3.92790000, 133.67000000, 217.95000000,  34.07200000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  14.68930000,   6.00000000,   0.40000000,   0.11282769,   6.50000000,   6.18099569,   0.00154321,   0.08479826,   0.00055972,   0.00000199,   0.00000015,   0.00000001
3346,   3.92240000,   1.55970000, 115.51000000, 163.16000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  10.01200000,   5.00000000,   0.50000000,   0.12951033,   6.00000000,   5.85787056,   0.00128601,   0.08038871,   0.00013016,   0.00080515,   0.00014807,   0.00000016
3347,   3.70640000, 132.35000000, 109.47000000,   1.55350000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   4.00000000,   7.67255000,   3.00000000,   0.50000000,   0.12474431,   5.25000000,   5.93266254,   0.00102881,   0.08608436,   0.00003564,   0.00007146,   0.00000058,   0.00000347
3348,   3.99970000,   1.69780000, 214.25000000, 216.88000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   2.00000000,   5.83200000,   0.00000000,   0.00000000,   0.00000000,   4.50000000,   4.52957819,   0.00051440,   0.06288006,   0.00004003,   0.00000556,   0.00000246,   0.00000000
3349,   4.04320000,   1.72550000, 144.80000000,  58.76300000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  11.28010000,   8.00000000,   0.80000000,   0.20742017,   8.20000000,   7.98218987,   0.00128601,   0.08325660,   0.00003481,   0.00000000,   0.00000225,   0.00000211
3350,   3.87270000, 132.03000000, 153.19000000, 126.75000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  12.85687000,   7.00000000,   0.70000000,   0.19626823,   8.40000000,   7.69471963,   0.00128601,   0.10951187,   0.00016593,   0.00013419,   0.00009847,   0.00000096
3351,   3.92240000, 112.00000000, 212.98000000, 157.78000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  12.25999000,   7.00000000,   0.46666667,   0.10503733,   9.33333333,   9.35879067,   0.00154321,   0.09283446,   0.00183549,   0.00157603,   0.00032180,   0.00000001
3352,   4.38890000, 112.86000000, 124.02000000, 191.93000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   4.00000000,  10.11860000,   4.00000000,   0.66666667,   0.22234352,  11.75000000,  11.95129761,   0.00102881,   0.09449049,   0.00001184,   0.00001495,   0.03359935,   0.00000039
3353,   4.39050000, 150.58000000, 187.13000000, 193.11000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  17.40250000,   8.00000000,   0.38095238,   0.11347009,   8.14285714,   8.10993248,   0.00180041,   0.08653654,   0.00169901,   0.00039252,   0.00033539,   0.00000000
3354,   3.94090000, 153.52000000,  66.92600000,   1.59570000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  20.24753000,  12.00000000,   0.33333333,   0.07989921,   7.22222222,   6.99077715,   0.00231481,   0.08599487,   0.00047229,   0.00058216,   0.00000156,   0.00001003
3355,   4.04500000,  11.43400000, 152.29000000, 223.74000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   3.00000000,   8.16720000,   2.00000000,   0.66666667,   0.23439891,   5.00000000,   5.15723871,   0.00077160,   0.07719340,   0.00000090,   0.00000662,   0.00005229,   0.00000001
3356,   4.11900000, 121.34000000, 205.87000000,  64.69000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  15.38970000,   7.00000000,   0.46666667,   0.13882501,   8.33333333,   7.94935574,   0.00154321,   0.09000208,   0.00016345,   0.00000013,   0.00000160,   0.00000000
3357,   3.78300000, 119.34000000, 200.15000000, 145.02000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  25.10380000,  18.00000000,   0.40000000,   0.11225727,   8.70000000,   8.44322374,   0.00257202,   0.09788520,   0.00148354,   0.00590340,   0.00048300,   0.00000008
3358,   3.81840000, 147.08000000,  80.04700000, 213.15000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  16.82580000,  14.00000000,   0.66666667,   0.20196861,  11.00000000,  10.76958005,   0.00180041,   0.08875497,   0.00005378,   0.00028082,   0.03467003,   0.00000061
3359,   4.14070000, 120.06000000, 173.73000000,  78.27400000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  28.05460000,  16.00000000,   0.35555556,   0.11225750,   8.50000000,   8.47394723,   0.00257202,   0.10787115,   0.00658201,   0.00156743,   0.00002158,   0.00000233
3360,   3.96380000, 122.68000000, 184.58000000, 148.28000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  13.04450000,   6.00000000,   0.60000000,   0.16549184,  11.40000000,  11.20148722,   0.00128601,   0.10055346,   0.00002525,   0.00000000,   0.00053038,   0.00000007
3361,   4.06100000, 204.90000000, 153.99000000,  61.01700000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,   9.58793000,   7.00000000,   0.70000000,   0.17432757,  11.80000000,  13.92376665,   0.00128601,   0.09798140,   0.00002166,   0.00106176,   0.00000549,   0.00000079
3362,   4.04680000,   9.03720000, 184.87000000, 210.49000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  19.08590000,  10.00000000,   0.47619048,   0.14877814,   9.71428571,   9.94041151,   0.00180041,   0.07792833,   0.00034583,   0.00000040,   0.00064080,   0.00000004
3363,   3.91530000, 215.11000000, 167.49000000,  40.82200000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  17.87531000,  12.00000000,   0.33333333,   0.07111162,   7.00000000,   7.04785763,   0.00231481,   0.08483156,   0.00201773,   0.00075579,   0.00000033,   0.00000001
3364,   4.46200000,  66.78200000, 216.21000000,  49.47000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  23.90800000,  13.00000000,   0.46428571,   0.15021170,   8.12500000,   8.21164046,   0.00205761,   0.08445748,   0.00039703,   0.00000159,   0.00000162,   0.00000002
3365,   3.96780000,  67.66000000, 195.77000000,  63.43100000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  16.59090000,   9.00000000,   0.32142857,   0.08155374,   7.62500000,   8.04155290,   0.00205761,   0.09553530,   0.00202442,   0.00073766,   0.00000971,   0.00000025
3366,   4.04860000,  30.11400000, 170.60000000,   7.62470000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  14.23651000,   9.00000000,   0.42857143,   0.10073111,  10.71428571,  10.10659775,   0.00180041,   0.08461924,   0.00044786,   0.00070974,   0.00000515,   0.00000046
3367,   3.82260000,  74.67900000, 107.53000000,  14.52800000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   3.00000000,   8.62740000,   2.00000000,   0.66666667,   0.24572628,  10.00000000,  10.33521107,   0.00077160,   0.09037657,   0.00004843,   0.00000238,   0.00000654,   0.00036612
3368,   3.97600000,  30.61600000,  33.33200000,  90.26600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  12.12500000,   5.00000000,   0.50000000,   0.15927934,   9.20000000,   9.34889072,   0.00128601,   0.08817326,   0.00114793,   0.00056099,   0.00012786,   0.00751286
3369,   4.16020000, 174.59000000, 212.15000000,   2.65170000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  19.56004000,  17.00000000,   0.47222222,   0.12083378,   7.00000000,   7.06562666,   0.00231481,   0.07141939,   0.00011565,   0.00046173,   0.00000003,   0.00000000
3370,   3.86140000, 174.46000000,  84.67500000,  36.06600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   4.00000000,  12.48140000,   4.00000000,   0.66666667,   0.24488961,   8.00000000,   7.94791450,   0.00102881,   0.09135768,   0.00000389,   0.00000185,   0.00000125,   0.00000559
3371,   3.97300000, 174.43000000, 186.05000000,  70.90500000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  14.37633000,   9.00000000,   0.42857143,   0.10234018,   8.71428571,   7.86537733,   0.00180041,   0.09293876,   0.00155881,   0.02149387,   0.00000199,   0.00000002
3372,   4.05710000,  30.67300000, 135.02000000, 210.18000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  15.65010000,   7.00000000,   0.46666667,   0.14953125,   9.16666667,   9.50453352,   0.00154321,   0.08595875,   0.00005115,   0.00017085,   0.00154483,   0.00000048
3373,   3.79710000,  56.68400000, 178.68000000, 211.47000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  21.36390000,  17.00000000,   0.47222222,   0.14113031,  11.77777778,  11.91713124,   0.00231481,   0.08914160,   0.00061933,   0.00015351,   0.00277331,   0.00000009
3374,   3.96440000,  56.24500000,   2.46630000,  21.65200000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   3.00000000,   7.36970000,   1.00000000,   0.33333333,   0.10664614,   5.00000000,   5.50639782,   0.00077160,   0.07019825,   0.00055228,   0.00086960,   0.00000116,   0.00000576
3375,   4.04040000, 181.08000000,   1.52660000, 181.96000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  14.93200000,  14.00000000,   0.66666667,   0.18812887,  10.28571429,  10.28368604,   0.00180041,   0.07936152,   0.00010231,   0.00051811,   0.00017852,   0.00000003
3376,   4.04810000,  56.38600000, 105.06000000, 175.99000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  13.98290000,   7.00000000,   0.46666667,   0.15309944,  10.33333333,  10.26915018,   0.00154321,   0.09674048,   0.00043513,   0.00029432,   0.00752122,   0.00002096
3377,   3.82170000, 178.06000000, 178.13000000, 224.46000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   4.00000000,   7.70313000,   3.00000000,   0.50000000,   0.11873331,   8.00000000,   8.15118010,   0.00102881,   0.07873793,   0.00026290,   0.00061128,   0.00013861,   0.00000000
3378,   4.04500000,  35.28500000, 201.71000000,  11.71600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   4.00000000,  10.00030000,   3.00000000,   0.50000000,   0.15163493,   8.00000000,   8.22632321,   0.00102881,   0.07807229,   0.00000950,   0.00000000,   0.00000101,   0.00000002
3379,   4.07980000, 189.84000000,  78.53800000,  10.87600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  20.47511000,  13.00000000,   0.36111111,   0.10173920,   6.66666667,   6.64026469,   0.00231481,   0.08120301,   0.00067224,   0.00192567,   0.00000024,   0.00000026
