#ID, Diameter,  Xcor,  Ycor,  Zcor
37959,1.8658,50.937,182.82,63.672
37960,1.785,62.546,134.14,212.98
37961,1.7562,9.8644,127.14,127.91
37962,1.7821,89.991,96.361,213.38
37963,1.8596,10.179,166.69,185.36
37964,1.8201,55.134,199.23,202.34
37965,1.8601,90.28,124.23,223.86
37966,1.8073,114.9,127.42,158.48
37967,1.7845,25.068,70.47,28.297
37968,1.8658,197.54,131.88,1.4122
37969,1.8128,113.53,96.783,15.557
37970,1.7058,113.48,134.78,221.45
37971,1.8159,221.31,204.29,194.7
37972,1.7998,70.742,99.053,97.422
37973,1.7412,1.4817,44.151,95.437
37974,1.7842,51.888,129.33,19.236
37975,1.6021,104.95,183.53,8.0655
37976,1.6662,185.09,208.98,82.211
37977,1.8549,209.42,71.607,48.385
37978,1.8602,181.12,19.236,49.245
37979,1.6633,163.86,124.38,19.386
37980,1.8025,140.09,48.115,37.569
37981,1.8013,5.1615,86.884,10.463
37982,1.8231,225.84,56.325,182.86
37983,1.9573,102.73,13.859,114.61
37984,1.8544,13.859,16.983,22.632
37985,1.7072,138.32,46.698,149.85
37986,1.782,183.38,153.24,160.46
37987,1.8064,213.38,161.88,76.624
37988,1.7242,93.905,145.32,0.84617
37989,1.737,87.095,158.2,123.04
37990,1.7516,171.22,177.49,78.178
37991,1.8198,17.597,123.96,62.546
37992,1.7304,176.03,168.6,75.348
37993,1.8126,73.017,199.51,91.64
37994,1.5968,104.85,184.66,14.759
37995,1.7863,218.76,143.2,0.39443
37996,1.7754,13.015,85.89,26.594
37997,1.8196,145.75,128.25,15.845
37998,1.8604,95.662,172.91,5.6572
37999,1.7313,35.445,104.08,56.026
38000,1.8119,9.0019,108.67,222.43
38001,1.8656,200.93,40.755,168.95
38002,1.8011,205.39,211.69,127.91
38003,1.8121,21.844,18.387,13.298
38004,1.8177,102.17,119.71,158.14
38005,1.6665,93.552,104.43,1.2735
38006,1.7787,99.998,154.51,26.044
38007,1.7819,217.62,220.31,19.524
38008,1.8293,211.12,5.9825,167.25
38009,1.7819,0.56317,29.718,38.063
38010,1.7362,153.03,87.095,96.789
38011,1.7542,106.98,55.817,224.75
38012,1.7846,81.79,158.65,145.46
38013,1.7056,143.98,40.048,224.7
38014,1.7276,118.82,75.985,112.36
38015,1.729,75.569,90.135,90.237
38016,1.7521,155.44,181.74,224.14
38017,1.8069,27.737,114.12,31.416
38018,1.8656,39.623,211.68,171.21
38019,1.6761,6.3675,170.55,159.9
38020,1.8656,78.96,121.69,14.43
38021,1.7065,213.38,162.87,96.572
38022,1.7818,82.922,114.9,72.872
38023,1.5993,17.687,55.328,84.375
38024,1.7757,75.419,64.248,124.52
38025,1.7818,94.519,98.058,220.17
38026,1.7348,90.135,223.57,224.1
38027,1.8227,133.58,123.4,170.12
38028,1.9897,176.88,135.32,57.841
38029,1.7274,201.82,43.157,158.76
38030,1.6033,81.928,0.3241,85.872
38031,1.8655,166.68,65.659,165.84
38032,1.8059,178.01,9.8366,88.576
38033,1.776,180.13,173.49,82.633
38034,1.7083,52.705,99.336,124.38
38035,1.8285,138.11,165.31,99.047
38036,1.7756,171.36,48.103,179.99
38037,1.4909,83.104,2.4055,147.87
38038,1.7348,27.592,78.96,1.3742
38039,1.8661,84.565,181.08,53.49
38040,1.7843,161.31,2.7113,115.18
38041,1.7123,20.31,216.33,59.433
38042,1.7086,224.77,26.316,120.41
38043,1.8002,66.781,187.63,130.25
38044,1.8655,195.84,26.882,175.46
38045,1.8053,203.76,54.973,99.336
38046,1.7219,43.868,64.099,2.3168
38047,1.8607,200.08,6.2332,179.99
38048,1.8007,192.37,192.73,148.01
38049,1.8186,155.36,78.388,19.579
38050,1.7846,94.122,96.789,201.21
38051,1.8555,170.37,116.89,200.93
38052,1.8006,42.726,80.652,55.399
38053,1.8607,68.772,186.21,196.11
38054,2.3633,164.79,108.1,162.44
38055,1.8056,51.859,182.82,10.191
38056,1.8002,118.29,159.12,154.8
38057,1.8035,203.19,41.605,77.046
38058,1.7387,189.32,36.439,189.82
38059,1.8077,117.66,1.4178,75.281
38060,1.7318,132.45,11.252,99.117
38061,1.6002,102.59,5.9839,74.853
38062,1.4917,191.45,132.3,188.29
38063,1.8192,209.42,33.06,6.7892
38064,1.6674,92.548,42.571,27.875
38065,1.8127,102.45,180.27,105.51
38066,1.7354,0.56317,60.703,87.124
38067,1.7107,95.94,61.27,16.916
38068,1.7817,101.88,202.63,69.193
38069,1.8073,135.28,139.17,189.33
38070,1.8145,2.5396,112.63,7.8736
38071,1.8068,163.93,52.924,100.47
38072,1.732,75.496,45.839,159.68
38073,1.7817,173.34,162.44,75.275
38074,1.8608,85.752,81.784,67.644
38075,1.7002,123.66,161.66,130.6
38076,1.7785,182.24,41.482,148.58
38077,1.8065,36.438,145.74,213.38
38078,1.8181,193.85,2.4943,100.75
38079,1.8066,106.98,140.58,79.237
38080,1.7319,173.2,59.929,138.17
38081,1.677,165.46,14.709,83.626
38082,1.8065,62.829,3.6762,79.171
38083,1.6726,36.368,73.721,106.69
38084,1.8067,198.95,141.15,210.27
38085,1.7788,3.1102,83.933,48.683
38086,1.779,140.64,17.26,204.49
38087,1.7474,6.4582,90.27,123.04
38088,1.7283,134.15,173.52,72.872
38089,1.801,213.95,117.8,54.333
38090,1.7816,35.233,68.489,193.85
38091,1.8054,185.08,0.77861,79.237
38092,1.7275,117.02,61.687,17.787
38093,1.8654,65.087,144.9,111.22
38094,1.7547,207.72,12.219,42.382
38095,1.8066,16.134,3.3275,187.91
38096,1.8624,39.9,19.238,99.336
38097,1.7843,164.02,181.69,166.68
38098,1.7761,1.139,155.79,32.259
38099,1.6725,128.76,27.31,110.51
38100,1.7236,172.3,195.83,221.16
38101,1.677,212.43,41.042,141.36
38102,1.8075,194.99,82.852,167.82
38103,1.7762,134.14,53.49,19.102
38104,1.8174,83.195,140.08,120.88
38105,1.8055,88.016,76.407,15.352
38106,1.7084,82.781,126.28,12.172
38107,2.2941,98.267,60.076,154.52
38108,1.8563,17.826,131.6,210.56
38109,1.8072,117.16,39.057,153.88
38110,1.7762,221.87,75.281,55.892
38111,1.8608,183.38,110.09,68.483
38112,1.7816,186.36,73.866,156.5
38113,1.8653,186.78,129.89,138.39
38114,1.8181,168.1,132.16,197.76
38115,1.861,80.652,161.32,5.3798
38116,1.7073,47.967,176.59,104.64
38117,1.7528,6.2288,43.634,109.17
38118,1.8142,122.2,46.702,131.03
38119,1.8653,8.4928,144.04,70.753
38120,1.8063,10.54,224.42,28.02
38121,1.8653,15.562,97.349,36.227
38122,1.8567,96.51,91.119,94.808
38123,1.8023,98.417,26.595,87.167
38124,1.7793,190.75,137.42,158.76
38125,1.6774,36.5,212.96,214.41
38126,1.7081,182.53,213.73,150.13
38127,1.763,143.13,127.64,152.78
38128,1.8653,139.24,131.59,135.55
38129,1.784,17.71,111.5,74.149
38130,1.8568,77.818,189.61,142.07
38131,1.7302,81.082,133.02,75.883
38132,1.7286,90.27,45.321,201.92
38133,1.8192,118.3,48.103,48.636
38134,1.8653,138.11,191.03,97.921
38135,1.8058,11.323,206.3,76.057
38136,1.7387,195.9,138.67,22.709
38137,1.8056,89.075,117.16,189.05
38138,1.6724,180.13,69.193,150.27
38139,1.8226,20.1,49.811,145.79
38140,1.8073,16.913,166.12,134.42
38141,1.7188,144.04,44.661,106.24
38142,1.8186,158.48,101.83,35.661
38143,1.7815,168.95,189.05,150.7
38144,1.7793,109.8,19.247,136.29
38145,1.7449,132.21,136.05,225.26
38146,1.8235,114.34,107.78,138.11
38147,1.7815,63.533,91.978,183.38
38148,1.7764,43.862,54.194,110.65
38149,1.8633,150.27,109.81,79.243
38150,1.723,162.16,49.294,193.43
38151,1.7275,170.93,85.89,170.61
38152,2.2056,173.76,41.038,191.59
38153,1.5989,125.79,150.41,71.924
38154,1.8083,183.66,161.09,215.93
38155,1.8083,49.875,75.847,156.5
38156,1.7357,198.31,60.282,142.7
38157,1.678,176.32,102.87,42.069
38158,1.7815,164.42,137.96,224.13
38159,1.8618,39.057,43.588,180.55
38160,1.8026,216.78,202.34,189.39
38161,1.8617,164.71,142.07,149.99
38162,1.7414,42.799,207.66,119.99
38163,1.8187,199.24,44.956,95.095
38164,1.8189,108.67,87.396,46.409
38165,1.7842,151.81,165.55,134.14
38166,1.7345,145.6,111.26,164.14
38167,1.7296,31.406,148.25,75.42
38168,1.8169,78.105,66.842,42.447
38169,1.7815,151.12,189.47,223.29
38170,1.6061,211.19,67.704,121.55
38171,1.82,187.07,125.66,139.84
38172,1.7043,188.19,93.509,64.739
38173,1.7815,216.49,150.7,135.28
38174,1.8025,136.41,56.886,100.53
38175,1.7794,77.822,209.98,126.95
38176,1.7359,221.66,35.661,20.444
38177,1.9508,154.23,99.619,69.631
38178,1.807,189.33,101.88,146.38
38179,1.8181,86.874,45.522,50.084
38180,1.7511,202.13,48.39,224.47
38181,1.7814,69.049,124.1,106.69
38182,1.7356,220.18,50.515,183.06
38183,1.8052,23.702,187.34,2.8328
38184,1.8652,43.013,87.727,176.59
38185,1.8652,41.321,151.12,86.601
38186,1.71,158.13,79.664,111.22
38187,1.8571,159.32,206.88,110.93
38188,1.7806,215.07,120.55,116.78
38189,1.8025,63.103,155.36,61.343
38190,1.8608,82.922,169.51,158.19
38191,1.7344,1.8395,60.886,35.095
38192,1.7814,123.1,134.85,86.035
38193,1.8651,173.48,135.55,151.97
38194,1.6761,5.542,154.52,203.62
38195,1.7058,141.36,161.95,165.27
38196,1.8076,78.607,127.35,117.44
38197,1.8651,141.22,181.4,83.488
38198,1.8173,130.18,198.67,182.2
38199,1.8651,81.784,146.03,61.974
38200,1.7814,178.01,192.3,200.36
38201,1.8204,142.36,92.264,7.1146
38202,1.8079,32.825,211.96,130.96
38203,1.7814,19.813,178,185.51
38204,1.7814,209.84,94.242,74.149
38205,1.7074,216.21,193.15,158.98
38206,1.8196,165.03,184.81,31.702
38207,1.7793,39.626,190.18,139.97
38208,1.8022,210.9,140.65,189.32
38209,1.8576,191.6,101.03,223.29
38210,1.7796,198.1,154.24,93.79
38211,1.7793,91.978,59.707,16.532
38212,1.7319,64.665,67.359,222.4
38213,1.7234,80.941,85.325,47.21
38214,1.8614,61.408,62.829,209.99
38215,1.7814,79.237,163.43,19.53
38216,1.8651,97.349,47.258,55.748
38217,1.8052,44.717,93.387,163.93
38218,1.7813,190.18,204.19,4.5252
38219,1.7225,70.747,147.39,186.92
38220,1.784,84.337,139.12,174.33
38221,1.6015,186.36,164.75,223.71
38222,1.8041,223.28,126.5,65.723
38223,1.7839,174.21,194.99,92.255
38224,1.8059,19.813,111.43,40.466
38225,1.8613,84.331,134.99,75.567
38226,1.732,38.555,76.403,75.631
38227,1.7293,208.05,174.19,203.47
38228,1.7842,14.719,52.189,13.298
38229,1.7766,155.37,22.08,158.06
38230,1.8065,219.54,29.712,20.662
38231,1.803,168.67,11.6,207.09
38232,1.8071,68.483,70.747,173.55
38233,1.7296,22.215,122.55,35.9
38234,1.6846,19.813,150.74,53.345
38235,1.6691,88.019,177.84,209.28
38236,1.6617,210.59,156.27,225.69
38237,1.7813,136.97,199.38,185.36
38238,1.6721,118.44,221.03,58.722
38239,1.6788,164.85,184.81,201.59
38240,1.8649,108.11,77.828,183.95
38241,1.7813,164,82.633,26.599
38242,1.7765,19.241,215.92,29.858
38243,1.7059,124.59,198.38,94.662
38244,1.8614,1.4122,101.88,25.759
38245,1.7382,80.302,27.234,72.734
38246,1.7292,67.212,7.965,168.67
38247,1.7341,179.75,51.509,203.05
38248,1.7079,226.01,182.89,213.09
38249,1.8614,77.262,41.038,153.39
38250,1.7301,165.51,150.27,101.17
38251,1.8027,72.663,162.17,194.98
38252,1.7337,22.599,10.329,160.74
38253,1.8616,52.066,12.455,21.511
38254,1.7771,215.65,116.03,28.724
38255,1.777,217.48,47.83,130.17
38256,1.813,92.821,48.399,213.33
38257,1.7292,159.32,49,30.705
38258,1.669,55.913,143.34,190.17
38259,1.8615,190.17,35.089,119.99
38260,1.7813,44.575,35.089,21.511
38261,1.7807,85.463,67.351,185.5
38262,1.7409,2.6141,200.86,119.71
38263,1.7335,108.71,198.67,34.952
38264,1.7803,21.222,213.66,215.48
38265,1.7812,100.46,141.5,94.097
38266,1.8616,196.4,24.627,144.05
38267,1.8178,59.716,150.04,221.87
38268,1.8615,47.547,35.655,183.66
38269,1.8193,156.78,68.435,54.339
38270,1.801,55.538,101.89,119.71
38271,1.7502,33.745,156.27,112.35
38272,1.7341,80.438,206.24,145.75
38273,1.784,127.35,14.996,8.0416
38274,1.7747,40.025,203.19,187.92
38275,1.8067,220.67,142.63,203.76
38276,1.7052,123.96,152.96,73.227
38277,1.7812,132.87,189.05,42.17
38278,1.7812,103.01,40.044,125.09
38279,1.8649,190.18,183.95,68.2
38280,1.7304,206.87,25.045,44.391
38281,1.7025,164.98,160.25,101.46
38282,1.7008,212.46,186.92,62.266
38283,1.7526,75.841,28.068,54.834
38284,1.8617,179.42,50.651,142.63
38285,1.8022,67.643,21.86,76.69
38286,1.8649,172.34,52.635,145.74
38287,1.8649,179.7,147.72,148.29
38288,1.7068,89.571,18.327,166.12
38289,1.7838,170.36,149.43,80.537
38290,1.672,138.81,12.877,202.63
38291,1.8067,108.39,65.936,67.286
38292,1.7335,198.91,116.74,40.183
38293,1.7055,47.824,121.55,208.07
38294,1.7305,148.15,112.03,130.47
38295,1.8618,40.758,79.237,135.84
38296,1.7314,126.26,202.49,223.28
38297,1.7342,148.15,16.455,67.068
38298,1.7299,67.678,37.497,95.094
38299,1.8148,58.247,20.656,29.721
38300,1.7772,121.68,56.741,91.129
38301,1.8237,136.97,177.45,133.25
38302,1.7863,196.69,221.02,116.78
38303,2.0434,124.88,103.18,11.04
38304,1.8083,136.13,101.95,3.1102
38305,1.7799,168.39,79.074,123.95
38306,1.6505,156.85,114.55,23.274
38307,1.7354,102.45,224.74,173.62
38308,1.8154,95.988,39.614,205.74
38309,1.8058,106.91,76.69,205.46
38310,1.7811,190.46,168.81,51.22
38311,1.7774,218.48,213.52,213.38
38312,1.8048,60.063,194.71,138.11
38313,1.8273,14.719,205.13,52.069
38314,1.7307,30.038,189.75,157.07
38315,1.7053,170.65,173.27,202.48
38316,1.806,48.962,102.38,121.69
38317,1.7811,82.073,14.574,164.99
38318,1.708,202.41,64.948,223.57
38319,1.8061,100.47,92.544,221.37
38320,1.4478,132.87,168.53,92.662
38321,1.8043,123.39,188.2,4.5936
38322,1.8648,86.878,11.04,85.746
38323,1.8213,18.684,180.27,54.942
38324,1.7811,125.94,185.08,139.94
38325,1.7392,82.073,129.26,107.47
38326,1.8154,202.34,52.918,50.889
38327,1.7333,138.39,192.23,178.64
38328,1.7774,119.42,100.89,12.458
38329,1.6284,159.4,102.11,200.22
38330,1.731,113.73,221.45,183.1
38331,1.78,164.14,99.893,204.73
38332,1.8648,137.26,9.0588,99.619
38333,1.7519,61.462,26.671,44.151
38334,1.6794,43.681,39.897,196.83
38335,1.8615,218.47,105.84,141.51
38336,1.6083,20.591,105.21,64.096
38337,1.82,178.58,87.122,76.687
38338,1.7811,0.70649,82.639,98.481
38339,1.8619,12.174,63.955,26.033
38340,1.8062,140.37,217.06,146.66
38341,1.6344,130.89,225.86,101.7
38342,1.8648,125.65,165.56,26.605
38343,2.1369,189.32,169.8,73.86
38344,1.6796,48.671,74.853,55.284
38345,1.8648,40.749,210.83,27.454
38346,1.777,42.875,40.466,211.97
38347,1.8251,60.805,79.809,61.123
38348,1.7836,178.13,91.129,78.671
38349,1.7811,42.596,109.52,44.151
38350,1.7375,222.94,38.701,125.08
38351,1.8648,131.6,216.21,180.55
38352,1.7368,151.05,130.18,216.14
38353,1.7544,55.533,122.87,15.568
38354,1.7533,60.848,172.96,168.32
38355,1.7648,108.44,46.646,47.539
38356,1.6015,27.592,212.11,44.754
38357,1.6022,209.28,101.56,214.09
38358,1.7079,121.12,159.19,48.743
38359,1.7068,16.136,169.68,194.35
38360,1.4911,175.6,35.843,6.9335
38361,1.8063,21.723,112.35,16.134
38362,1.6798,188.01,149.85,179.7
38363,1.7313,76.268,30.569,176.07
38364,1.7303,33.965,36.933,38.73
38365,1.8602,210.56,107.54,219.33
38366,1.781,68.483,182.96,49.811
38367,1.8706,93.67,114.9,5.3798
38368,1.8226,49.847,17.551,187.07
38369,1.8083,64.81,45.498,199.8
38370,1.8059,67.917,194.98,131.53
38371,1.8247,105.84,210.88,33.389
38372,1.7386,217.56,111.85,99.619
38373,1.8051,27.171,190.46,51.719
38374,1.8647,16.411,53.201,68.489
38375,1.7046,148.3,41.105,5.7772
38376,1.781,135.84,172.63,78.532
38377,1.7311,67.677,103.86,44.289
38378,1.8621,20.381,115.46,40.755
38379,1.7778,107.82,101.74,125.94
38380,1.7511,92.537,11.819,154.29
38381,1.7361,167.32,129.05,225.34
38382,1.8622,130.17,140.37,180.84
38383,1.8069,128.27,176.88,161.59
38384,1.7314,61.416,61.168,128.06
38385,1.7483,108.11,103.93,169.29
38386,1.7809,185.37,171.78,140.79
38387,1.7838,20.844,109.23,34.814
38388,1.7332,137.75,124.24,56.25
38389,1.8056,20.59,210.83,191.87
38390,1.7355,36.227,49.877,111.43
38391,1.8287,74.185,33.68,52.641
38392,1.6797,216.59,177.02,6.5141
38393,1.8041,103.01,65.44,99.055
38394,1.825,50.945,107.3,31.982
38395,1.8597,161.02,156.5,220.75
38396,1.7352,85.709,216.07,120.56
38397,1.8078,163.01,180.55,73.514
38398,1.7838,158.2,37.19,140.65
38399,1.824,112.64,114.33,135.23
38400,1.7466,164.15,162.96,134.78
38401,1.7835,216.78,100.35,123.95
38402,1.7055,19.104,99.613,111.29
38403,1.6803,117.59,86.979,97.074
38404,1.8162,14.155,103.86,12.22
38405,1.7355,59.108,173.9,164.42
38406,1.8646,173.2,155.65,151.12
38407,1.8646,95.651,130.47,204.04
38408,1.7839,51.503,219.04,17.097
38409,1.8622,178.86,138.1,107.82
38410,1.7809,131.74,160.46,82.922
38411,1.7686,32.993,0.29722,28.014
38412,1.7809,179.42,2.4055,156.5
38413,1.8772,170.65,169.7,142.16
38414,1.8269,170.12,53.773,104.99
38415,1.8183,19.807,221.87,4.8624
38416,1.8257,18.072,87.169,209.7
38417,1.7321,20.416,166.12,53.914
38418,1.9641,11.034,198.39,11.317
38419,1.734,125.69,75.558,202.77
38420,1.712,51.106,192.79,148.57
38421,1.8622,66.217,119.71,204.32
38422,1.8217,215.36,207.12,184.79
38423,1.4483,80.513,59.31,113.06
38424,1.8623,100.75,35.087,128.48
38425,1.8048,32.831,127.35,60.349
38426,1.8058,39.34,162.09,19.241
38427,1.4479,76.834,212.11,88.458
38428,1.8646,212.54,64.521,105
38429,1.6717,160.04,45.283,22.498
38430,1.6675,152.26,110.23,153.24
38431,1.7064,200.37,207.51,82.779
38432,1.7311,95.897,2.1225,43.87
38433,1.8646,57.735,120.28,101.31
38434,1.8623,70.745,223,51.503
38435,1.8249,0.56317,197.57,82.641
38436,1.8622,119.15,133.57,79.803
38437,1.6533,48.325,142.98,128.7
38438,1.7347,92.045,31.982,4.8808
38439,1.7782,165.55,161.87,214.94
38440,1.6015,224.46,139.38,52.213
38441,1.7782,164.14,209.56,115.18
38442,1.8233,202.87,50.662,137.83
38443,1.7373,58.933,206.88,41.251
38444,1.4891,138.01,18.819,93.248
38445,1.7083,17.329,106.41,21.364
38446,1.7871,18.211,96.217,143.2
38447,1.7496,139.24,80.72,170.88
38448,1.7808,188.19,25.19,147.59
38449,1.7311,63.387,153.24,133.25
38450,1.4478,64.645,74.853,169.66
38451,1.8601,110.08,41.03,39.332
38452,1.8645,133.29,182.82,32.265
38453,1.8625,177.16,53.492,65.653
38454,1.8173,73.017,185.03,24.335
38455,1.7808,156.5,217.49,91.689
38456,1.8038,193.64,17.826,73.575
38457,1.8603,93.678,7.0702,42.164
38458,1.8645,139.24,133.58,149.14
38459,1.7323,10.794,28.158,0.57071
38460,1.8245,139.56,112.35,124.81
38461,1.8238,6.7873,207.48,154.8
38462,1.8027,124.24,197.25,190.81
38463,1.781,186.38,195.56,215.36
38464,1.8645,154.23,128.2,3.6762
38465,2.427,172.63,13.289,90.557
38466,1.8645,157.35,222.72,88.576
38467,1.8055,46.975,192.79,77.545
38468,1.7808,143.2,221.87,86.456
38469,1.816,12.447,63.395,203.14
38470,1.7328,150.41,17.869,92.82
38471,1.8223,64.236,91.121,223.61
38472,1.7311,28.588,150.41,52.597
38473,1.7342,139.8,67.88,51.93
38474,1.7318,178.33,105.85,52.212
38475,1.7808,44.434,77.966,120.27
38476,1.7317,124.66,54.907,168.06
38477,1.8088,85.18,86.251,54.899
38478,1.8001,92.827,162.72,225.91
38479,1.7784,63.818,26.322,0.84443
38480,1.8048,51.293,198.67,186.21
38481,1.7784,159.47,143.49,10.185
38482,1.8645,135.55,74.426,177.73
38483,1.8645,211.96,13.298,49.811
38484,1.736,187.98,78.396,116.81
38485,1.863,94.809,92.821,185.36
38486,1.7379,168.74,177.51,220.17
38487,1.7807,104.71,209.7,98.909
38488,1.7607,204.57,78.604,81.509
38489,1.8254,96.543,2.5498,148.57
38490,1.7505,70.698,42.455,154.02
38491,1.8271,50.943,94.563,175.46
38492,1.8239,117.97,68.482,76.972
38493,1.8645,46.698,182.25,208.29
38494,1.7784,188.47,42.874,217.35
38495,1.7603,163.82,52.068,216.56
38496,1.8149,16.692,83.482,193.24
38497,1.7334,43.862,150.03,65.514
38498,1.7837,67.634,192.84,26.599
38499,1.7785,111.22,104.29,13.587
38500,1.8644,102.17,50.937,5.6572
38501,1.8072,11.82,121.97,49.805
38502,1.71,220.96,172.8,138.1
38503,1.7807,59.291,56.031,62.263
38504,1.578,152.4,12.4,110.8
38505,1.8233,199.27,30.568,58.586
38506,1.815,6.2288,40.473,47.88
38507,1.7321,80.796,63.962,36.75
38508,1.8037,129.97,116.03,110.93
38509,1.7815,97.751,10.757,183.11
38510,1.8052,223.5,40.189,138.67
38511,1.7077,0.41306,89.997,104.08
38512,1.7318,126.46,159.33,206.73
38513,1.7873,203.47,141.78,128.86
38514,1.8065,222.5,163.01,124.52
38515,1.7069,6.1064,78.04,150.56
38516,1.7226,122.54,159.47,169
38517,1.7192,187.07,72.023,50.992
38518,1.7309,50.05,196.54,3.6747
38519,1.705,71.886,164.49,191.73
38520,1.8151,49.238,154.24,202.68
38521,1.6827,118.44,69.338,14.617
38522,1.7806,193.71,118.86,96.789
38523,1.7807,189.61,147.72,3.2567
38524,1.7787,108.39,33.254,219.61
38525,1.8644,219.33,118.01,73.3
38526,1.8053,115.96,53.773,222.16
38527,1.8628,172.06,47.547,171.5
38528,1.7871,134.89,87.443,210.83
38529,1.6006,51.647,99.189,181.73
38530,1.7074,193.15,53.49,121.34
38531,1.6751,160.75,53.651,7.214
38532,1.7051,184.8,40.117,78.247
38533,1.8072,4.8138,55.534,126.22
38534,1.8186,169.18,155.36,171.5
38535,1.8255,93.959,59.426,73.257
38536,1.7354,193.5,32.475,26.605
38537,1.805,149.43,157.63,90.491
38538,1.5977,146.45,15.607,225.41
38539,1.6837,9.9078,55.892,111.6
38540,1.8644,171.5,219.04,30.284
38541,1.6037,202.41,184.3,105.13
38542,1.722,12.88,125.88,213.1
38543,1.8149,73.576,165.61,204.32
38544,1.8055,28.369,178.85,59.999
38545,1.7051,214.79,13.986,112.14
38546,1.8059,131.59,130.39,157.35
38547,1.8049,121.13,2.7604,133.86
38548,1.7309,98.525,11.324,74.287
38549,1.7343,203.9,36.221,151.36
38550,1.7892,99.8,175.46,186.22
38551,1.8629,179.42,75.564,128.76
38552,2.0484,39.906,221.31,83.771
38553,1.8615,32.548,76.406,85.187
38554,1.7856,156.68,90.556,193.29
38555,1.8048,184.52,11.04,97.988
38556,2.1508,8.0853,161.64,204.32
38557,1.8248,54.34,139.48,193.86
38558,1.7345,66.785,107.5,207.58
38559,1.8258,38.485,155.61,29.428
38560,1.7314,212.21,33.115,191.17
38561,1.8629,114.04,48.396,113.49
38562,1.8147,55.522,206.87,140.09
38563,1.7394,164.43,91.758,5.8761
38564,1.8165,8.2028,58.578,172.58
38565,1.6518,199.3,156,62.892
38566,1.8056,103.3,149.49,182.81
38567,1.7374,199.23,106.34,100.82
38568,1.7087,73.23,163.12,118.86
38569,1.597,119,189.37,174.19
38570,1.7504,223.07,157.63,111.73
38571,1.863,199.79,110.65,204.32
38572,1.8184,119.43,31.645,127.64
38573,1.6754,70.584,91.265,27.731
38574,1.7805,152.54,32.259,107.68
38575,1.7322,68.199,85.041,163.25
38576,1.7084,2.3308,28.702,168.96
38577,1.7856,194.14,119.99,128.95
38578,1.7788,113.76,105.28,74.288
38579,1.7315,2.1225,121.65,209.71
38580,1.7343,138.04,163.5,136.69
38581,1.8265,73.903,14.436,114.04
38582,1.8263,30.321,215.08,83.488
38583,1.816,59.482,198.39,69.055
38584,1.7329,193.71,50.944,217.3
38585,1.7382,193.57,74.363,36.156
38586,1.8643,131.59,17.26,20.096
38587,1.7093,138.27,82.35,112
38588,1.8061,157.92,42.518,125.08
38589,1.7814,119.99,14.712,63.558
38590,1.7903,226.03,167.54,62.539
38591,1.863,198.38,87.443,45.283
38592,1.8052,130.74,139.8,225.2
38593,1.7511,52.972,209.14,110.72
38594,1.8276,196.97,131.92,129.9
38595,1.7389,113.14,87.378,40.472
38596,1.805,140.3,187.91,60.559
38597,1.8249,44.427,64.848,41.032
38598,1.7503,95.989,58.868,31.346
38599,1.5971,84.292,204.75,38.063
38600,1.5993,195.41,34.103,205.78
38601,1.7212,132.21,125.94,81.079
