node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
6617,   2.61120000,  93.29800000, 144.23000000,  67.50000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  13.68252000,   9.00000000,   0.25000000,   0.07657964,   9.88888889,  10.11634845,   0.00092851,   0.08603611,   0.00346511,   0.00082127,   0.00027480,   0.00001019
6618,   2.85350000, 107.63000000, 185.02000000,  55.62300000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  14.88077000,  17.00000000,   0.37777778,   0.11953603,  10.50000000,  10.67911607,   0.00103167,   0.07687732,   0.00273670,   0.00094013,   0.00008797,   0.00000005
6619,   2.49810000,  11.86700000, 166.35000000,  20.86800000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  11.34922000,  11.00000000,   0.52380952,   0.16709533,  10.71428571,  10.89415660,   0.00072217,   0.05959422,   0.00016978,   0.00012897,   0.00000181,   0.00000000
6620,   2.77280000,  85.53600000,  99.07500000, 159.95000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,   8.82750000,   7.00000000,   0.46666667,   0.15761864,  10.50000000,  10.82048145,   0.00061900,   0.08055749,   0.00016209,   0.00007025,   0.00850348,   0.00001284
6621,   2.71800000,  85.83500000, 108.09000000, 194.73000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  11.51650000,  14.00000000,   0.50000000,   0.14441109,  10.00000000,   9.91489602,   0.00082534,   0.07154403,   0.00016093,   0.00001573,   0.00362934,   0.00000013
6622,   2.63930000, 116.56000000,  86.83900000,  34.68700000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,   8.02140000,   4.00000000,   0.40000000,   0.13005812,   7.60000000,   7.49611040,   0.00051584,   0.07728371,   0.00001755,   0.00007336,   0.00005312,   0.00364458
6623,   2.64970000,  26.04300000, 114.14000000,  65.51200000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,   9.94380000,   9.00000000,   0.60000000,   0.20883475,  10.00000000,   9.59691466,   0.00061900,   0.07622500,   0.00063837,   0.00119677,   0.00005112,   0.00001681
6624,   2.71020000,  21.29300000, 181.54000000,  63.02800000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,   6.99560000,   4.00000000,   0.40000000,   0.11122433,  11.00000000,  10.90832809,   0.00051584,   0.06586485,   0.00201996,   0.00124327,   0.00000698,   0.00000001
6625,   2.69900000, 151.23000000,  97.97500000,  15.66800000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  11.52912000,  12.00000000,   0.42857143,   0.12846496,  10.00000000,  10.32179733,   0.00082534,   0.07113398,   0.00038735,   0.00042751,   0.00001575,   0.00001404
6626,   2.54350000,  53.86600000, 172.63000000,  77.82100000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  14.77067000,  20.00000000,   0.36363636,   0.10690203,   8.63636364,   8.63618373,   0.00113484,   0.07590446,   0.00012713,   0.00010711,   0.00036174,   0.00000299
6627,   2.49810000,  75.63900000,  56.28200000, 126.05000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  12.24510000,  11.00000000,   0.39285714,   0.12769734,  10.62500000,  10.54537733,   0.00082534,   0.08164520,   0.00045159,   0.00070938,   0.00552775,   0.00137424
6628,   2.55110000, 148.37000000,  73.49400000,  44.56400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  14.00000000,  20.54812000,  35.00000000,   0.38461538,   0.11977464,  10.28571429,  10.15058993,   0.00144434,   0.07999769,   0.00662396,   0.00172840,   0.00023533,   0.00219028
6629,   2.80500000,  94.44100000, 151.51000000,  68.67300000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  13.99147000,  17.00000000,   0.37777778,   0.11024956,  11.50000000,  12.02317269,   0.00103167,   0.08491682,   0.00216919,   0.00159279,   0.00029257,   0.00000307
6630,   2.70120000, 188.57000000,   8.30110000,   0.97217000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  12.67352000,  13.00000000,   0.46428571,   0.15183811,   9.12500000,   8.30621169,   0.00082534,   0.05479708,   0.00020165,   0.00079679,   0.00000124,   0.00000002
6631,   2.72140000,   8.72270000, 136.99000000,  84.63100000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  11.31130000,  17.00000000,   0.60714286,   0.18282384,   8.62500000,   8.52360913,   0.00082534,   0.06949234,   0.00005697,   0.00018749,   0.00001999,   0.00000060
6632,   2.75980000,  23.35300000, 201.08000000,  55.02000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  15.83180000,  22.00000000,   0.40000000,   0.12176381,  10.45454545,  10.49718289,   0.00113484,   0.06336619,   0.00122628,   0.00155643,   0.00000519,   0.00000000
6633,   2.82830000, 152.60000000, 155.32000000, 120.38000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  14.13960000,  13.00000000,   0.61904762,   0.26355228,  10.28571429,  10.30703132,   0.00072217,   0.08130211,   0.00029289,   0.00000004,   0.00070294,   0.00000332
6634,   2.83590000,  22.29100000,  58.04000000, 128.08000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  17.99611000,  20.00000000,   0.36363636,   0.11574923,   9.81818182,   9.79487845,   0.00113484,   0.07209640,   0.00409426,   0.00006174,   0.00034295,   0.00019027
6635,   2.59450000, 114.34000000, 175.13000000, 195.19000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,   7.76240000,   6.00000000,   0.60000000,   0.19078103,  10.00000000,   9.96057920,   0.00051584,   0.06687041,   0.00015816,   0.00000456,   0.00013352,   0.00000000
6636,   2.55990000, 153.33000000, 153.79000000,  73.69900000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,   9.32160000,  10.00000000,   0.66666667,   0.21416621,  12.16666667,  12.03018795,   0.00061900,   0.07542897,   0.00001311,   0.00000298,   0.00014126,   0.00000024
6637,   2.67730000, 206.24000000, 146.81000000, 182.17000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  14.76957000,  15.00000000,   0.41666667,   0.16046242,   9.88888889,   9.96520481,   0.00092851,   0.06504103,   0.00036302,   0.00071610,   0.00018973,   0.00000000
6638,   2.71110000, 120.60000000, 148.88000000,  69.48500000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  12.75298000,  19.00000000,   0.42222222,   0.11580614,   9.90000000,  10.31200237,   0.00103167,   0.08188730,   0.00009275,   0.00035868,   0.00030993,   0.00000656
6639,   2.70480000, 212.31000000, 198.87000000,   3.42550000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,   7.03840000,   5.00000000,   0.50000000,   0.13655639,   7.20000000,   7.11826551,   0.00051584,   0.05262329,   0.00000428,   0.00000006,   0.00000018,   0.00000000
6640,   2.60140000,  85.19100000, 103.16000000, 190.14000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  18.00601000,  22.00000000,   0.33333333,   0.10540932,   9.75000000,   9.97793459,   0.00123801,   0.07337734,   0.00040145,   0.00064406,   0.00697297,   0.00000072
6641,   2.76650000,  76.57000000, 184.18000000,  24.40100000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  14.20670000,  20.00000000,   0.44444444,   0.13236846,   9.70000000,  10.23631456,   0.00103167,   0.06859144,   0.00085904,   0.00068300,   0.00001358,   0.00000000
6642,   2.64600000,  19.81300000, 215.75000000, 122.27000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,   9.97667000,   7.00000000,   0.33333333,   0.10248349,   7.42857143,   7.70642008,   0.00072217,   0.06118468,   0.00053521,   0.00054720,   0.00000364,   0.00000000
6643,   2.62340000,   8.05800000, 142.65000000, 100.51000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  18.93020000,  24.00000000,   0.36363636,   0.11670716,   9.50000000,   9.50462753,   0.00123801,   0.07282440,   0.00104849,   0.00095233,   0.00005240,   0.00000287
6644,   2.61750000, 106.34000000, 138.35000000,  35.56300000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  11.88064000,  15.00000000,   0.33333333,   0.08392442,  10.60000000,  10.68920193,   0.00103167,   0.07849918,   0.00133896,   0.00943463,   0.00008825,   0.00000478
6645,   2.72660000, 107.83000000, 124.37000000,  86.92500000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  11.85366000,  10.00000000,   0.47619048,   0.15853122,  11.14285714,  11.39294699,   0.00072217,   0.09156779,   0.00210800,   0.00004607,   0.00218506,   0.00131416
6646,   2.65710000, 150.04000000,  94.05600000, 107.56000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  13.48688000,  14.00000000,   0.38888889,   0.12079219,   9.66666667,   9.33251130,   0.00092851,   0.08437059,   0.00150317,   0.00295700,   0.01156564,   0.00029165
6647,   2.80880000,  92.65300000, 101.47000000,  24.79500000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  10.05621000,  11.00000000,   0.52380952,   0.14548358,  10.28571429,  10.29420129,   0.00072217,   0.07425026,   0.00143230,   0.02508586,   0.00002307,   0.00043376
6648,   2.71720000,  77.34600000,   5.27590000,  75.45000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  12.97173000,   8.00000000,   0.28571429,   0.10772316,   7.37500000,   6.94509830,   0.00082534,   0.07039011,   0.00236030,   0.00494267,   0.00038877,   0.00027223
6649,   2.81530000,  21.80300000,  62.99200000,  40.35700000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  16.54230000,  15.00000000,   0.41666667,   0.16771616,   9.77777778,   9.70201242,   0.00092851,   0.06694754,   0.00122822,   0.00072183,   0.00014452,   0.00012753
6650,   2.76630000, 149.33000000,  94.59000000,  11.56900000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  14.70433000,  15.00000000,   0.33333333,   0.09882189,   8.50000000,   8.56319193,   0.00103167,   0.06815689,   0.00030894,   0.00005765,   0.00000880,   0.00000737
6651,   2.77910000, 151.51000000,  54.74700000,  94.72400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  15.62919000,  20.00000000,   0.44444444,   0.15154864,  10.20000000,  10.22923389,   0.00103167,   0.08175125,   0.00366664,   0.00456803,   0.00181540,   0.00279474
6652,   2.70450000,  79.02200000,  98.50900000,  12.09600000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,  10.35002000,   6.00000000,   0.40000000,   0.13351155,   9.66666667,   9.42068904,   0.00061900,   0.07132030,   0.00031934,   0.00073401,   0.00001253,   0.00020282
6653,   2.85720000, 144.69000000, 111.99000000,  21.28400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  13.00000000,  20.21304000,  24.00000000,   0.30769231,   0.08786844,  10.30769231,  10.22783906,   0.00134117,   0.07323597,   0.00133595,   0.00040943,   0.00003022,   0.00003961
6654,   2.70640000, 138.30000000, 210.20000000,   7.89980000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  16.40291000,  17.00000000,   0.30909091,   0.09530825,   7.27272727,   7.32613786,   0.00113484,   0.05956456,   0.00018079,   0.00036507,   0.00000090,   0.00000000
6655,   2.63660000,  79.98900000, 130.22000000, 184.37000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,   9.48940000,  10.00000000,   0.66666667,   0.23541201,  11.16666667,  11.07929901,   0.00061900,   0.07574491,   0.00057215,   0.00022718,   0.00090712,   0.00000017
6656,   2.62620000,  53.81800000, 215.21000000,  23.63500000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  10.08426000,   7.00000000,   0.33333333,   0.10495365,   8.42857143,   7.49776979,   0.00072217,   0.06031248,   0.00078690,   0.00090125,   0.00000142,   0.00000000
6657,   2.73060000,  95.74200000,  93.93200000, 160.77000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  13.00650000,  10.00000000,   0.47619048,   0.18055191,  10.14285714,   9.98398493,   0.00072217,   0.08073194,   0.00016339,   0.00001701,   0.01576584,   0.00003090
6658,   2.71270000, 123.29000000, 169.86000000,  10.62500000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  12.99170000,  17.00000000,   0.47222222,   0.14233366,  10.55555556,  10.47414888,   0.00092851,   0.06733682,   0.00018815,   0.00003753,   0.00001551,   0.00000006
6659,   2.66640000, 207.41000000, 129.79000000,  26.04900000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  16.02600000,  18.00000000,   0.40000000,   0.13188760,   9.00000000,   8.86913765,   0.00103167,   0.06493298,   0.00070618,   0.00084529,   0.00001066,   0.00000003
6660,   2.64230000,  27.38600000,  81.23800000,  58.73400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  12.26921000,  17.00000000,   0.60714286,   0.19784212,  10.75000000,  10.57986945,   0.00082534,   0.06946694,   0.00001743,   0.00014417,   0.00035785,   0.00016963
6661,   2.48880000,  75.32600000, 179.16000000,   5.31340000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  12.02204000,  14.00000000,   0.50000000,   0.15984586,   8.50000000,   8.32451231,   0.00082534,   0.06158078,   0.00008435,   0.00041663,   0.00000187,   0.00000000
6662,   2.71200000,  85.95500000, 195.21000000, 123.17000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  14.18450000,   8.00000000,   0.38095238,   0.16427651,   9.85714286,   9.82703655,   0.00072217,   0.07593657,   0.00116949,   0.00087151,   0.00004558,   0.00000008
6663,   2.69860000, 110.50000000,  94.15800000, 106.54000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  12.92980000,  10.00000000,   0.47619048,   0.18544890,  12.42857143,  12.54435490,   0.00072217,   0.09211427,   0.00105253,   0.00003391,   0.01162599,   0.02101878
6664,   2.80310000, 153.14000000, 163.36000000, 153.14000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  13.26850000,  14.00000000,   0.38888889,   0.12290140,   9.22222222,   9.19785959,   0.00092851,   0.07772307,   0.00337250,   0.00060649,   0.00178038,   0.00000003
6665,   2.80490000,  93.46500000, 134.88000000,  55.47300000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  13.03134000,  19.00000000,   0.42222222,   0.10953926,   9.70000000,   9.37211215,   0.00103167,   0.08104786,   0.00009843,   0.00083377,   0.00030540,   0.00001469
6666,   2.55830000, 189.51000000,  55.69100000,   1.17830000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   2.00000000,   3.85150000,   1.00000000,   1.00000000,   0.27992032,   8.50000000,   8.65649747,   0.00020633,   0.05895268,   0.00000000,   0.00000000,   0.00000081,   0.00000012
6667,   2.78820000, 106.54000000,  92.07600000, 114.92000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  13.65352000,  22.00000000,   0.40000000,   0.10598540,  10.27272727,  10.34403289,   0.00113484,   0.09025140,   0.00199315,   0.00342928,   0.02193246,   0.00400093
