node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
81,   6.37520000,  45.40900000,  41.27700000, 123.10000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  41.10430000,  27.00000000,   0.34615385,   0.15941162,  11.69230769,  11.82123038,   0.00210970,   0.08406319,   0.00476004,   0.00418301,   0.09766559,   0.07929360
82,   6.26620000,  75.49900000, 138.60000000, 193.05000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  17.00000000,  40.17250000,  29.00000000,   0.21323529,   0.07621427,   8.70588235,   8.78448690,   0.00275884,   0.08736708,   0.01858160,   0.00227336,   0.00028777,   0.00000018
83,   6.40170000,  60.00700000,   8.56660000,  64.06100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  27.82780000,  12.00000000,   0.42857143,   0.21470420,   8.75000000,   8.65031731,   0.00129828,   0.07762172,   0.00063579,   0.00002523,   0.00400299,   0.00116058
84,   6.31280000,  70.42900000,  21.04000000,  88.31800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  23.00690000,  10.00000000,   0.35714286,   0.15580249,  11.00000000,  11.32048646,   0.00129828,   0.08419758,   0.00101820,   0.00037098,   0.01709301,   0.00854035
85,   6.26300000, 188.40000000, 209.22000000, 193.61000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  28.80060000,  20.00000000,   0.25641026,   0.08052059,   8.00000000,   7.83536107,   0.00210970,   0.06690408,   0.00106880,   0.00187182,   0.00000208,   0.00000000
86,   6.26060000,  67.45500000,  34.56900000, 218.64000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  25.07040000,  13.00000000,   0.28888889,   0.10739875,   7.20000000,   7.07353293,   0.00162285,   0.06917688,   0.00265058,   0.00166194,   0.00104293,   0.00000590
87,   6.25610000, 103.26000000,   0.13900000,  81.65100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  24.70880000,  12.00000000,   0.57142857,   0.28056643,   9.85714286,  10.45935456,   0.00113599,   0.07883021,   0.00005512,   0.00000000,   0.01498592,   0.00540269
88,   6.38040000, 133.16000000, 222.26000000, 143.59000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  16.27253000,   9.00000000,   0.32142857,   0.08783865,   6.62500000,   6.37704647,   0.00129828,   0.07792109,   0.00055032,   0.00091112,   0.00000171,   0.00000000
89,   6.25950000,  63.49600000,   3.54860000,  56.60100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  42.48000000,  18.00000000,   0.27272727,   0.13257932,   8.00000000,   7.95882062,   0.00194742,   0.07552026,   0.00245113,   0.00025919,   0.00342179,   0.00117838
90,   6.48070000,  42.79100000, 117.89000000, 115.35000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  32.05753000,  19.00000000,   0.28787879,   0.12395449,  10.25000000,  10.16199595,   0.00194742,   0.09605013,   0.01760762,   0.02096508,   0.00108052,   0.00002798
91,   6.41600000, 124.80000000, 128.72000000, 166.37000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  17.00000000,  37.21333000,  26.00000000,   0.19117647,   0.05925838,   9.05882353,   8.83660479,   0.00275884,   0.09907708,   0.01568918,   0.02811131,   0.00102287,   0.00000508
92,   6.15270000, 107.42000000,   6.54780000,  87.13000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  32.27247000,  25.00000000,   0.32051282,   0.12221302,  10.15384615,   9.93421576,   0.00210970,   0.08215890,   0.00292429,   0.01461813,   0.03675044,   0.01027601
93,   6.39600000,  48.85600000,  58.40600000, 124.51000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  38.50341000,  25.00000000,   0.37878788,   0.17845975,  11.08333333,  11.28285521,   0.00194742,   0.08616013,   0.00235074,   0.00172900,   0.06528155,   0.03608626
94,   6.31110000,  57.01900000,  29.58800000, 131.03000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  14.00000000,  49.90650000,  40.00000000,   0.43956044,   0.22819745,  12.14285714,  11.97010209,   0.00227199,   0.08440287,   0.00167650,   0.00171204,   0.14593668,   0.17527731
95,   6.37170000,  18.30200000,  20.00100000, 188.61000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  31.59132000,  17.00000000,   0.37777778,   0.17392902,   8.70000000,   9.13116071,   0.00162285,   0.06780295,   0.00075644,   0.00016674,   0.00410439,   0.00037888
96,   6.22070000, 122.42000000,  57.61800000,  87.42600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  16.00000000,  40.67219000,  26.00000000,   0.21666667,   0.07997537,   9.18750000,   8.50985403,   0.00259656,   0.09733982,   0.01118225,   0.01706829,   0.01694779,   0.00263091
97,   6.27580000, 189.14000000,  72.18000000, 144.23000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  27.63553000,  17.00000000,   0.37777778,   0.14383271,   9.60000000,   9.52281212,   0.00162285,   0.08620834,   0.00149523,   0.00037061,   0.00177987,   0.00001534
98,   6.23550000,  62.21500000,   0.13900000, 178.11000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  25.96900000,  14.00000000,   0.50000000,   0.24241751,  10.00000000,   9.99393893,   0.00129828,   0.07229594,   0.00036925,   0.00023543,   0.00960062,   0.00396707
99,   6.37310000,  78.44700000,  59.95500000, 139.00000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  38.68051000,  26.00000000,   0.33333333,   0.14049040,   9.69230769,   9.75359141,   0.00210970,   0.09324496,   0.00783425,   0.00796226,   0.09731768,   0.06599269
100,   6.29450000,  80.61700000, 107.19000000, 107.75000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  28.50374000,  17.00000000,   0.37777778,   0.16070672,  10.80000000,  10.87642183,   0.00162285,   0.10423398,   0.00332702,   0.00053477,   0.00132171,   0.00003649
101,   6.30230000,  43.46500000,  70.33100000, 147.74000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  36.10350000,  21.00000000,   0.31818182,   0.14333465,   9.58333333,   9.38688770,   0.00194742,   0.08923064,   0.00636465,   0.00254456,   0.01696122,   0.00487123
102,   6.14930000,  38.80800000,  45.44100000, 136.97000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  16.00000000,  48.12745000,  32.00000000,   0.26666667,   0.11650563,  10.75000000,  10.57105353,   0.00259656,   0.08407351,   0.00836111,   0.00659102,   0.09159098,   0.04069448
103,   6.20220000, 175.82000000, 181.99000000, 207.17000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  18.00000000,  43.56869000,  34.00000000,   0.22222222,   0.07617277,   8.05555556,   7.58747279,   0.00292113,   0.07472261,   0.00498041,   0.00416915,   0.00000852,   0.00000000
104,   6.25110000,  83.58100000,  15.13900000,  90.38000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  41.81910000,  27.00000000,   0.34615385,   0.16377911,  10.46153846,  11.00987109,   0.00210970,   0.08411024,   0.00240360,   0.00019613,   0.03521798,   0.02450308
105,   6.36500000, 154.82000000, 181.80000000, 180.80000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  16.00000000,  35.85196000,  26.00000000,   0.21666667,   0.07330979,   9.31250000,   9.04770060,   0.00259656,   0.08337505,   0.00821234,   0.00209419,   0.00002858,   0.00000000
106,   6.33170000,  28.96000000, 145.72000000, 209.10000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  32.58524000,  18.00000000,   0.32727273,   0.13709884,   9.90909091,   9.63844550,   0.00178513,   0.07234687,   0.00250619,   0.00282288,   0.00003284,   0.00000001
107,   6.19830000, 125.52000000,  72.99300000,  92.06900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  15.00000000,  30.45595000,  27.00000000,   0.25714286,   0.07806222,  10.53333333,  10.34151258,   0.00243427,   0.10149559,   0.01045636,   0.03771597,   0.01413292,   0.00053887
108,   6.09110000,  51.84700000,   0.13900000, 186.44000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  21.76470000,  11.00000000,   0.39285714,   0.16468002,   9.25000000,   9.21301465,   0.00129828,   0.07038425,   0.00069825,   0.00036108,   0.00549774,   0.00130710
109,   6.31050000, 194.68000000, 185.98000000,  93.48600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  25.65502000,  18.00000000,   0.27272727,   0.08082270,   9.75000000,   9.73477160,   0.00194742,   0.08244361,   0.00367126,   0.00292424,   0.00001529,   0.00000000
110,   6.29080000, 104.96000000,  44.76100000, 151.59000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  16.00000000,  52.07331000,  36.00000000,   0.30000000,   0.14418423,  10.87500000,  11.20023982,   0.00259656,   0.09203471,   0.01174273,   0.02150712,   0.15308952,   0.15104375
111,   6.03900000,  37.66300000,  57.11600000,   5.98860000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  34.14000000,  16.00000000,   0.29090909,   0.13363696,   8.18181818,   8.15109842,   0.00178513,   0.07388489,   0.00145184,   0.00109799,   0.00017848,   0.00000044
112,   6.18110000, 192.24000000, 191.03000000, 111.34000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  18.00000000,  42.57061000,  34.00000000,   0.22222222,   0.07598427,  10.05555556,  10.23515284,   0.00292113,   0.08582770,   0.01041129,   0.00967325,   0.00003694,   0.00000000
113,   6.32530000,  74.75000000,  60.57100000,  49.42200000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  15.00000000,  53.87739000,  38.00000000,   0.36190476,   0.17553614,  10.13333333,   9.89069422,   0.00243427,   0.08654008,   0.00393083,   0.00092271,   0.00355282,   0.00024264
114,   6.25300000,  95.36300000,  43.78500000, 105.03000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  37.33510000,  20.00000000,   0.36363636,   0.18920648,  10.09090909,   9.76799580,   0.00178513,   0.09328872,   0.00480599,   0.00021794,   0.06474017,   0.07561168
115,   6.19550000, 209.18000000,  96.17300000, 188.88000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  40.37960000,  22.00000000,   0.33333333,   0.15536187,   9.33333333,   9.84557549,   0.00194742,   0.07471536,   0.00376414,   0.00008466,   0.00029211,   0.00000011
116,   6.15820000,  96.88900000,  50.64900000, 131.97000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  26.57531000,  17.00000000,   0.47222222,   0.20706830,  12.55555556,  12.57506799,   0.00146056,   0.09069100,   0.00169793,   0.00284716,   0.09567941,   0.09292837
117,   6.04470000,  73.48800000,  14.32300000, 104.37000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  35.21470000,  18.00000000,   0.27272727,   0.12580800,   9.75000000,   9.72904781,   0.00194742,   0.08508934,   0.00796671,   0.00711293,   0.05103011,   0.03743937
118,   6.12560000,  23.14300000,  18.79000000,   4.53680000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,  13.00610000,   4.00000000,   0.66666667,   0.30256807,   8.75000000,   8.80310777,   0.00064914,   0.06301387,   0.00001806,   0.00000000,   0.00001971,   0.00000014
119,   6.28380000, 112.01000000,  46.16000000, 142.51000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  19.00000000,  55.74470000,  44.00000000,   0.25730994,   0.11562085,  10.63157895,  10.79206095,   0.00308341,   0.09486568,   0.02543023,   0.00636844,   0.14082445,   0.11959053
120,   6.10000000,  37.11400000,  65.14000000, 209.14000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  28.69181000,  19.00000000,   0.28787879,   0.09275989,   9.08333333,   8.37994083,   0.00194742,   0.07168450,   0.00358502,   0.00945020,   0.00048975,   0.00000365
121,   6.22900000,  44.35400000,  10.84500000,  95.26100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  35.69820000,  18.00000000,   0.32727273,   0.16063002,   7.72727273,   7.72955219,   0.00178513,   0.07875767,   0.00213127,   0.00146312,   0.01416854,   0.00946300
122,   6.05170000, 200.30000000,  18.75200000, 117.78000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  24.66460000,  14.00000000,   0.50000000,   0.21133681,  10.75000000,  10.90082953,   0.00129828,   0.07476704,   0.00055455,   0.00000000,   0.00032020,   0.00000065
123,   6.10040000,  27.34500000,   0.13900000, 201.34000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  20.77591000,   9.00000000,   0.25000000,   0.08308911,   7.66666667,   7.64013562,   0.00146056,   0.06913885,   0.00218028,   0.00084670,   0.00334481,   0.00036645
124,   6.13840000, 100.76000000, 130.16000000, 179.52000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  21.09041000,  10.00000000,   0.35714286,   0.12765842,  10.50000000,   9.89373986,   0.00129828,   0.09480729,   0.01252885,   0.01166809,   0.00041320,   0.00000248
125,   6.00940000, 137.23000000, 175.83000000,  79.07500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  34.04120000,  17.00000000,   0.25757576,   0.10042938,   9.91666667,  10.02412077,   0.00194742,   0.09624365,   0.01178223,   0.00024918,   0.00006668,   0.00000000
126,   6.18980000,  51.02500000, 119.12000000, 119.26000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  20.09290000,  11.00000000,   0.73333333,   0.38036952,  11.33333333,  12.24886403,   0.00097371,   0.09457012,   0.00003806,   0.00000016,   0.00050278,   0.00002231
127,   6.20660000,  82.84100000,  21.80100000,  47.63000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  26.68227000,  11.00000000,   0.39285714,   0.18469297,  11.12500000,  10.26206541,   0.00129828,   0.08185985,   0.00225297,   0.00071367,   0.00638906,   0.00143851
128,   6.06950000,  77.40600000,  64.28700000,  56.28200000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  22.42923000,  10.00000000,   0.35714286,   0.16791280,  10.75000000,  12.05954551,   0.00129828,   0.09037576,   0.00340950,   0.00216515,   0.00233897,   0.00014689
129,   6.19830000,  84.44300000,   3.30340000, 146.71000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  18.45562000,   8.00000000,   0.38095238,   0.14569574,  10.00000000,   9.53200055,   0.00113599,   0.08312424,   0.00052432,   0.00186819,   0.05067631,   0.03289869
130,   6.03840000, 176.67000000,  45.22500000, 172.75000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  27.34006000,  22.00000000,   0.33333333,   0.11378209,  10.66666667,  10.25801406,   0.00194742,   0.08070938,   0.00645688,   0.02978863,   0.00332512,   0.00003337
131,   6.10130000,  78.82900000, 145.51000000, 219.01000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  17.00000000,  35.10195000,  38.00000000,   0.27941176,   0.08730749,   9.64705882,   9.54318093,   0.00275884,   0.07844785,   0.00486044,   0.01741388,   0.00041603,   0.00000002
132,   6.14830000, 128.49000000, 106.10000000, 117.51000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  35.69300000,  23.00000000,   0.29487179,   0.12263369,  10.23076923,  10.31360491,   0.00210970,   0.10796888,   0.03099430,   0.00810940,   0.00284205,   0.00003286
