#ID, Diameter,  Xcor,  Ycor,  Zcor
14975,1.8929,48.826,150.54,37.15
14976,2.0827,34.706,159.34,91.116
14977,2.0619,48.79,132.6,42.081
14978,2.0609,161.45,8.5511,148.77
14979,2.0021,101.65,21.172,129.45
14980,1.9202,205.04,98.765,121.9
14981,2.0962,90.561,29.012,3.0552
14982,1.8948,153.84,6.2176,39.615
14983,2.055,101.61,60.879,96.901
14984,2.0784,178.95,23.077,104.11
14985,2.1374,102.31,124.87,169.65
14986,1.9729,78.861,22.863,81.556
14987,1.864,141.92,154.71,33.184
14988,1.9877,204.99,122,104.67
14989,1.9163,34.648,215.35,38.819
14990,2.0561,120.23,130.94,148.29
14991,2.0506,101.61,218.46,93.729
14992,2.1177,199.65,75.619,69.676
14993,1.8659,108.32,106.61,201.97
14994,2.0626,163.05,97.019,158.64
14995,1.9858,186.43,196.7,138.96
14996,2.0621,168.37,194.46,211.56
14997,1.9134,20.434,159.16,208.3
14998,1.8465,49.065,15.735,134.69
14999,2.1093,198.35,142.33,8.0178
15000,1.9937,120.27,193.44,113.31
15001,1.9541,127.69,141.09,204.82
15002,1.9463,113.91,214.72,185.56
15003,2.0944,220.39,12.055,171.52
15004,2.0149,191.5,198.05,118.35
15005,1.9722,46.844,203.02,156.17
15006,2.0108,150.82,29.512,10.766
15007,2.0109,175.83,73.872,200.67
15008,1.9331,74.643,8.9974,167.43
15009,1.8647,168.89,116.38,49.901
15010,2.0207,87.989,95.287,59.536
15011,1.8721,199.76,55.701,26.271
15012,1.9494,180.82,149.39,166.59
15013,1.8639,34.334,140.01,56.851
15014,2.1091,146.64,155.68,20.616
15015,2.1308,34.271,92.577,55.366
15016,1.8844,87.154,115.46,91.88
15017,2.1494,120.14,91.737,111.53
15018,1.9327,96.568,8.7575,28.558
15019,1.8691,102.44,24.92,204.19
15020,2.0096,134.97,117.95,212.63
15021,1.981,82.131,1.509,192.42
15022,2.0927,153.66,33.357,208.41
15023,2.16,57.827,30.998,197.66
15024,2.1666,146.61,10.567,24.183
15025,1.9881,82.332,197.2,206.97
15026,2.0493,174.45,81.498,6.7162
15027,2.027,168.98,149.35,49.374
15028,2.1318,164.53,126.49,15.644
15029,1.9423,220.29,149.39,157.15
15030,1.984,22.408,95.867,131.91
15031,2.1173,78.671,116.86,105.04
15032,2.0416,219.85,188.05,39.252
15033,2.0757,101.67,121.72,45.548
15034,1.9782,101.61,93.531,42.855
15035,1.9364,146.65,16.781,46.351
15036,2.0512,141.82,97.812,37.946
15037,1.9739,175.83,200.24,221.77
15038,2.1095,193.07,142.61,19.504
15039,2.1078,6.9472,153.12,141.12
15040,2.0232,84.301,51.274,37.764
15041,1.9358,204.95,31.832,49.881
15042,2.0627,49.203,2.401,32.664
15043,1.9837,196.39,206.51,144.72
15044,1.9829,70.734,91.579,39.155
15045,1.8932,87.116,54.108,94.381
15046,1.989,196.41,142.79,135.9
15047,1.8732,22.363,213.36,194.98
15048,2.4571,113.98,194.88,197.1
15049,2.0823,46.78,7.5088,160.52
15050,1.9675,157.83,80.502,180.77
15051,2.0811,76.725,173.87,206.2
15052,2.004,121.38,95.166,24.142
15053,1.9464,183.1,70.195,165.9
15054,1.8988,102.41,205.88,198.04
15055,1.9843,220.25,164.74,162.84
15056,2.0581,6.8833,109.49,84.858
15057,2.0678,194.74,103.41,184.68
15058,1.9878,94.564,67.137,32.35
15059,1.945,134.64,200.79,28.478
15060,2.1069,48.972,33.316,103.37
15061,2.0321,193.84,218.27,4.2615
15062,2.1101,7.2308,89.655,114.21
15063,2.001,210.12,96.376,188.92
15064,2.1318,20.847,76.652,117.08
15065,1.9909,70.378,145.22,111.36
15066,2.0561,8.7355,49.759,57.964
15067,2.0801,121.05,90.069,21.607
15068,2.0579,214.89,179.73,146.9
15069,2.0471,174.2,139.51,199.66
15070,2.1131,205.28,101.75,14.135
15071,1.8622,136.08,133.89,113.56
15072,2.1083,214.62,204.69,161.31
15073,2.0119,131.37,85.39,2.3009
15074,2.0624,120.37,192.48,211.98
15075,1.8636,21.822,49.382,182.51
15076,2.0011,62.315,119.64,171.07
15077,2.0021,140.43,188.94,31.314
15078,2.0187,101.95,167.57,0.6243
15079,1.8923,101.61,165.03,221.74
15080,2.0824,7.5032,114.89,90.466
15081,1.8835,187.26,113.84,81.556
15082,1.9935,178.8,212.23,19.915
15083,1.9519,90.528,28.424,57.668
15084,2.0111,214.69,84.834,145.81
15085,2.0523,121.09,56.112,28.678
15086,2.0721,70.436,169.3,115.83
15087,2.0548,7.3838,208.78,74.643
15088,1.9776,7.366,3.3801,72.957
15089,1.9871,154.17,126.81,92.743
15090,1.9999,121.01,82.365,32.325
15091,1.9964,220.38,171.62,21.196
15092,1.9392,114.14,152.83,144.99
15093,1.8269,205.86,81.314,59.926
15094,1.9829,171.13,12.393,199.56
15095,2.1099,7.2717,184.03,198.63
15096,1.9572,168.93,207.88,48.51
15097,1.9295,181.12,36.906,9.3124
15098,1.8625,34.889,89.377,109.63
15099,2.058,62.411,94.686,134.83
15100,2.0834,154.22,188.48,88.801
15101,1.8844,210.03,170.04,164.44
15102,1.8978,69.917,127.78,191.64
15103,2.11,176.21,176.11,101.75
15104,1.9238,58.27,214.82,157.77
15105,2.1178,157.8,103.14,1.0681
15106,1.9811,85.191,199.56,216.68
15107,2.0631,193.63,202.38,153.36
15108,2.0816,127.8,179.59,98.85
15109,1.9483,133.26,50.717,0.62455
15110,1.9289,35.963,82.102,37.706
15111,2.0944,8.6854,71.271,31.133
15112,1.9591,108.33,84.445,90.75
15113,1.9928,157.8,92.135,26.175
15114,2.0598,176.1,121.48,90.74
15115,1.9456,183.69,121.62,26.03
15116,1.9703,21.885,38.733,107.12
15117,2.1124,36.018,40.313,36.097
15118,1.9788,131.01,211.12,213.58
15119,1.9179,191.4,89.673,148.81
15120,1.9781,199.84,161.12,108.28
15121,1.9893,210.03,111.93,177.6
15122,1.9337,86.338,87.709,77.216
15123,1.9972,48.482,66.063,12.467
15124,2.0303,157.84,3.9352,17.412
15125,2.1102,76.866,156.23,41.101
15126,2.0587,108.19,217.29,150.72
15127,1.9821,214.76,168.08,121.25
15128,1.9105,146.62,92.953,132.15
15129,1.9919,101.59,143.83,148.13
15130,1.9418,146.68,169.69,129.47
15131,2.1095,34.516,47.954,134
15132,1.8838,22.101,113.24,56.851
15133,1.8576,186.43,161.38,131.06
15134,1.8612,133.84,92.963,50.735
15135,1.9881,171.2,187.27,195.3
15136,2.0753,22.006,204.01,68.867
15137,2.0721,153.91,171.35,77.003
15138,2.0167,140.58,198.86,22.753
15139,2.0866,48.44,101.98,178.8
15140,2.4058,48.595,196.55,192.1
15141,1.9162,7.0511,41.042,174.76
15142,2.1585,141.55,82.8,172.36
15143,1.9616,131.35,205.64,20.216
15144,2.0195,101.7,213.16,139.42
15145,2.0837,70.445,178.2,185.07
15146,2.0377,210.31,197.61,14.788
15147,1.8625,220.28,18.21,92.158
15148,2.0948,137.43,44.413,61.991
15149,2.0608,6.9932,140.35,120.48
15150,2.0846,129.35,129.16,164.02
15151,2.3729,49.209,40.437,33.085
15152,1.9975,58.176,173.01,65.12
15153,1.9614,22.137,112.13,80.824
15154,1.8763,96.626,113.84,36.241
15155,2.088,36.018,192.93,98.344
15156,2.1097,165.96,146.92,53.054
15157,1.9346,121.04,141.61,109.73
15158,2.1038,146.67,216.56,171.3
15159,2.0676,94.563,145.21,90.028
15160,1.9875,178.89,89.063,35.628
15161,1.9471,70.521,78.875,138.05
15162,2.0171,209.66,124.75,96.299
15163,1.9955,7.3392,18.449,21.362
15164,1.8752,168.37,58.262,191.68
15165,1.9542,187.2,62.919,75.539
15166,2.0715,201.55,157.8,56.61
15167,2.3859,182.93,78.399,195.71
15168,1.9903,108.19,149.72,119.92
15169,1.9889,210.03,172.43,212.88
15170,1.9917,133.21,132.15,11.242
15171,1.9434,96.855,157.75,57.756
15172,1.9737,108.3,208.55,121.03
15173,1.983,36,125.06,60.992
15174,1.9895,7.3678,19.283,31.458
15175,1.8629,101.57,92.435,185.84
15176,1.9454,22.163,200.02,16.87
15177,1.9875,36.001,42.154,76.684
15178,1.9744,183.68,54.835,80.76
15179,1.9884,157.8,110.04,76.033
15180,2.0378,169.62,106.1,148.38
15181,2.16,136.64,127.88,207.66
15182,2.0528,143.87,112.45,170.41
15183,2.0222,82.212,214.66,209.44
15184,2.114,210.21,198.77,0.94449
15185,1.8726,8.7558,144.38,133.04
15186,1.888,166.94,74.597,27.122
15187,1.8894,114.1,160.31,93.269
15188,1.9317,209.99,110.44,217.81
15189,1.9323,187.26,214.82,34.353
15190,2.094,114.26,12.998,90.452
15191,2.0729,47.169,150.01,8.0592
15192,1.9861,36.071,169.14,75.548
15193,1.9739,133.24,165.05,199.43
15194,1.8922,98.829,15.407,136.41
15195,1.9777,202.23,148.87,79.464
15196,2.1143,203.22,119.93,117.92
15197,2.0399,97.812,19.514,112.43
15198,1.9465,1.3218,164.99,214.44
15199,2.0612,123.83,143.28,106.47
15200,1.9451,128.79,182.81,90.528
15201,1.976,123.91,154.98,110.02
15202,2.0687,1.5775,47.677,7.2308
15203,2.0994,27.104,182.92,154.07
15204,1.864,79.368,125.82,100.53
15205,1.9911,184.75,159.62,133.82
15206,1.9883,203.04,55.183,123.67
15207,2.037,160.82,67.052,8.8523
15208,1.9467,111.82,161.1,30.756
15209,1.9294,203.01,207.25,90.211
15210,1.9887,29.902,211.9,180.08
15211,2.1626,186.82,70.893,57.986
15212,1.933,1.234,165.55,154.08
15213,1.9919,211.88,118.86,19.915
15214,1.9886,128.89,9.5911,81.41
15215,1.8318,56.315,59.353,119.68
15216,2.0403,85.946,135.59,33.992
15217,1.8822,29.921,132.5,175
15218,1.9893,79.647,24.086,204.84
15219,2.1095,195.76,213.5,44.896
15220,1.8977,29.868,197.76,174.41
15221,2.0219,203.17,74.016,81.61
15222,2.1115,56.431,166.29,116.05
15223,1.9383,135.23,166.64,141.16
15224,2.0216,64.116,156.04,80.299
15225,1.9469,123.81,169.72,109.88
15226,1.9317,128.85,135.74,86.004
15227,2.0368,98.877,32.57,122.53
15228,2.0025,138.82,32.425,50.361
15229,2.0306,27.478,205.52,17.145
15230,2.0101,27.382,44.557,17.748
15231,2.0592,54.166,200.48,173.02
15232,1.8887,1.5657,56.278,127.43
15233,1.9754,27.2,85.484,52.681
15234,1.8661,27.105,211.18,48.511
15235,1.9717,87.71,194.25,24.541
15236,1.9206,99.127,147.82,14.319
15237,1.9319,64.876,111.06,98.335
15238,1.969,54.142,178.85,14.837
15239,2.0319,89.339,185.22,134.23
15240,1.9339,194.18,184.1,110.76
15241,2.0632,151.89,79.925,22.243
15242,1.9245,133.52,116.04,59.353
15243,1.9311,166.42,28.494,92.651
15244,1.9596,56.503,68.285,3.4385
15245,2.1387,30.027,38.154,115.13
15246,2.0939,64.009,124.26,36.241
15247,1.9977,30.259,185.54,110.82
15248,1.9876,159.25,161.34,94.103
15249,2.0961,53.888,11.174,192.98
15250,2.0724,30.201,43.371,106.65
15251,2.137,30.234,23.905,105.32
15252,1.9282,199.12,23.741,85.191
15253,2.0006,53.756,105.46,203.73
15254,1.8453,89.398,106.07,139.42
15255,1.9784,211.7,149.24,205.01
15256,1.9606,110.54,68.285,10.633
15257,2.0548,123.85,159.01,62.95
15258,1.8731,159.15,160.28,109.71
15259,2.0098,199.19,164.34,76.095
15260,2.0226,170.27,4.6816,157.41
15261,1.8681,188.86,40.171,34.89
15262,1.9376,76.017,101.92,56.231
15263,1.8953,1.5662,41.005,61.539
15264,2.0235,123.81,41.744,71.521
15265,2.0528,145.35,14.5,12.947
15266,1.953,98.764,121.11,177.54
15267,1.8844,145.3,36.28,9.5922
15268,2.0653,30.027,80.779,31.237
15269,1.8802,123.87,96.922,36.017
15270,1.9163,160.84,12.433,18.764
15271,2.0559,97.716,105.8,95.351
15272,1.9347,54.092,29.536,35.167
15273,1.9888,27.105,30.403,95.12
15274,1.8719,98.792,9.6085,205.86
15275,2.0229,123.75,88.758,46.881
15276,2.0016,189.08,155.78,110.82
15277,1.9916,152.86,63.763,23.474
15278,1.8283,189.18,98.551,110.76
15279,1.9976,159.48,142.48,8.6619
15280,1.9749,202.34,197.52,105.78
15281,2.109,175.09,197.2,119.54
15282,1.9193,27.32,80.5,185.01
15283,1.9749,142.2,94.865,112.39
15284,1.9491,152.52,111.6,153.11
15285,2.0008,175.05,121.33,125.89
15286,1.9381,185.23,62.651,37.091
15287,2.0199,79.37,188.83,128.11
15288,1.8991,124.09,27.939,1.2114
15289,2.0179,179.8,193.97,141.57
15290,1.9865,98.757,70.752,20.362
15291,1.8247,128.85,27.104,66.597
15292,1.8958,54.388,174.76,196.41
15293,1.9335,152.52,58.304,147.48
15294,2.0879,87.638,76.885,60.879
15295,1.9925,64.099,25.81,138.55
15296,2.0517,27.565,184.18,8.5751
15297,1.94,163.58,149.21,149.46
15298,1.9628,194.11,99.347,162.73
15299,1.8741,98.588,6.2551,193.05
15300,2.1319,54.286,188.53,211
15301,2.091,27.247,36.324,200.36
15302,1.9918,152.5,73.216,152.58
15303,2.0084,185.38,105.55,30.681
15304,1.9852,1.0687,35.145,185.31
15305,2.071,54.312,45.589,153.84
15306,2.066,111.55,141.54,68.612
15307,2.0492,54.444,213.83,158.88
15308,1.8997,98.533,40.969,214.44
15309,1.9782,138.86,110.21,67.51
15310,1.988,192.55,39.892,135.15
15311,2.0528,136.5,135.25,159.99
15312,2.2034,29.743,54.808,204.05
15313,1.9931,1.2888,94.404,65.286
15314,1.8311,123.85,204.19,159.69
15315,1.8974,111.65,102.13,153.61
15316,1.8718,1.2333,56.295,78.85
15317,2.062,87.672,26.963,42.116
15318,2.0028,97.678,68.49,139.32
15319,2.0019,195.06,4.0687,26.088
15320,1.978,139.39,73.88,6.7488
15321,2.021,97.812,113.86,128.37
15322,2.0128,54.134,17.836,220.85
15323,1.9023,64.95,55.221,40.984
15324,2.0875,151.79,33.014,59.058
15325,1.8946,54.387,91.842,2.6405
15326,1.8923,123.87,95.798,142.51
15327,1.9385,213.15,217.85,91.622
15328,2.118,140.01,68.663,20.807
15329,2.0468,98.914,47.026,80.721
15330,1.9781,123.87,166.88,206.21
15331,2.0788,123.99,199.53,200.86
15332,1.8742,133.3,89.971,203.06
15333,1.9785,168.59,182.32,139.69
15334,1.9908,111.6,1.4918,116.99
15335,1.9902,29.79,116.31,58.536
15336,2.0515,27.288,143.02,139.04
15337,2.0002,29.922,155.02,100.12
15338,2.0242,64.008,93.643,107.42
15339,1.9778,98.734,111.91,57.685
15340,1.9595,64.929,62.34,25.945
15341,2.0182,56.573,161.2,5.0728
15342,1.993,98.925,133.54,56.037
15343,2.0621,166.52,192.51,123.05
15344,1.8254,2.0852,214.76,143.01
15345,1.9913,83.357,176.1,211.46
15346,1.9921,203.4,194.48,85.111
15347,2.0303,87.638,135.28,2.5461
15348,1.9759,179.73,108.19,29.052
15349,1.9253,2.0668,14.086,124.36
15350,1.9311,30.404,33.538,212.3
15351,2.0627,30.479,166.1,207.11
15352,1.9759,79.369,190.57,46.191
15353,1.8841,53.468,96.05,13.483
15354,2.0022,72.189,122.21,117.64
15355,1.9955,53.487,110.41,18.45
15356,1.9289,202.31,168.64,4.8823
15357,2.0154,195.1,73.013,8.5491
15358,1.9681,152.82,188.97,126.93
15359,2.0302,26.586,171.74,154.06
15360,2.0831,99.243,104.45,146.9
15361,1.9504,125.26,79.44,30.479
15362,1.9884,144.52,53.514,122.14
15363,1.9891,128.89,138.58,148.77
15364,2.0213,139.88,106.96,74.366
15365,1.923,53.577,57.39,116.09
15366,1.976,30.441,46.637,116.41
15367,1.9018,2.1216,126.61,52.997
15368,2.0713,53.537,75.613,107.49
15369,1.874,211.7,89.395,117.22
15370,1.8516,213.36,2.6622,11.515
15371,2.2076,159.46,166.25,10.452
15372,1.8925,89.619,120.75,5.1435
15373,1.9162,97.755,11.222,37.984
15374,2.002,2.1228,101.29,111.99
15375,1.9305,30.44,190.01,138.79
15376,2.1171,72.277,207.71,134.94
15377,1.9413,30.478,154.4,215.37
15378,1.9822,2.0214,74.942,105.57
15379,1.9962,1.9899,1.7792,86.002
15380,2.3255,52.823,106.83,99.527
15381,2.0617,145.12,64.321,127.18
15382,1.8963,30.48,105.19,120.79
15383,2.0224,159.06,5.6274,4.8662
15384,1.8346,99.384,144.14,35.98
15385,1.975,123.57,103.46,49.345
15386,1.9447,169.44,93.028,174.1
15387,2.0006,145.16,217.29,192.55
15388,1.9753,30.736,52.767,77.941
15389,2.1176,2.2678,15.015,42.154
15390,2.0236,203.43,100.75,124.59
15391,1.9523,53.265,206.75,63.294
15392,2.0588,128.2,85.278,198.28
15393,2.0109,170.59,177.04,71.259
15394,2.0621,125.24,62.17,64.493
15395,2.0241,85.724,131.26,60.529
15396,2.0555,142.34,116.34,90.469
15397,2.0356,152.81,152.39,176.04
15398,2.1594,26.135,212.16,145.07
15399,1.9175,110.26,94.418,29.568
15400,1.9448,2.0846,119.44,196.2
15401,2.0648,123.61,160.25,80.061
15402,1.9886,63.801,62.929,159.25
15403,1.9795,53.333,96.903,209.47
15404,1.8632,110.23,116.34,34.647
15405,1.9277,2.0851,27.938,181.19
15406,1.8952,128.81,129.41,178.1
15407,1.9918,72.102,18.504,87.336
15408,2.1145,30.74,34.747,41.658
15409,2.0615,158.84,121.44,194.56
15410,1.992,112.08,127.76,148
15411,2.0073,158.81,17.011,197.56
15412,1.8474,211.68,1.5297,120.25
15413,1.9587,158.88,150.52,200.49
15414,1.9343,99.449,58.519,9.9057
15415,1.9783,158.78,121.9,203.34
15416,1.8739,203.34,104.15,108.28
15417,1.9329,166.38,109.04,78.555
15418,1.9176,79.369,96.9,82.086
15419,2.0304,72.37,36.374,12.864
15420,1.9372,175,181.08,208.15
15421,2.0496,30.258,128.48,177.78
15422,1.8638,53.793,161.66,88.024
15423,2.1785,1.745,159.29,23.627
15424,2.0226,99.089,205.76,72.348
15425,1.9056,72.403,138.54,2.6105
15426,1.9852,125.2,195.38,11.853
15427,1.8334,53.793,211.14,36.814
15428,1.9774,26.83,169.7,120.14
15429,1.8269,53.81,133.3,41.84
15430,2.0204,53.721,71.307,43.412
15431,1.865,53.794,34.37,154.15
15432,2.0547,99.243,55.182,45.469
15433,1.9749,203.17,155.54,198.08
15434,2.022,203.06,192.7,203.15
15435,2.0851,30.259,220.52,131.54
15436,1.9603,89.413,124.44,158.67
15437,1.9823,203.01,26.798,191.9
15438,1.993,152.78,218.05,43.411
15439,2.158,110.36,141.46,165.18
15440,2.0882,53.83,181.81,109.33
15441,2.0502,159.06,169.26,70.195
15442,1.9186,30.1,215.05,144.42
15443,2.0857,186.77,8.0196,151.44
15444,1.9915,75.515,172.52,214.02
15445,1.9979,63.864,208.9,214.01
15446,2.0097,73.07,5.637,201.41
15447,1.8741,85.781,143.55,76.588
15448,1.9879,184.77,154.71,61.116
15449,1.8332,97.717,172.22,51.868
15450,2.1173,53.477,19.693,174.86
15451,1.9782,203.36,31.813,44.246
15452,2.0851,53.445,159.29,178.06
15453,1.9196,142.2,211.12,68.742
15454,1.9634,26.864,20.226,19.838
15455,1.9034,97.739,72.457,51.328
15456,1.983,79.855,204.75,46.772
15457,1.8714,191.11,212.29,54.906
15458,2.115,99.243,212.56,136.54
15459,1.8362,30.442,185.29,77.445
15460,2.0458,136.6,62.594,44.812
15461,2.0171,152.7,69.611,86.414
15462,2.0527,195.11,210.77,11.814
15463,1.883,159.13,65.228,45.175
15464,1.9357,128.83,201.2,135.53
15465,1.9146,111.86,93.595,220.61
15466,2.0876,1.88,30.583,99.384
15467,2.0583,133.58,210.44,62.661
15468,2.0181,203.39,207.87,23.03
15469,2.0922,195.79,7.5983,82.563
15470,1.9876,64.018,71.243,10.753
15471,2.0883,93.288,172.71,68.391
15472,2.0259,185.26,8.2721,74.548
15473,2.0685,79.417,43.365,75.199
15474,2.0515,202.34,54.888,23.586
15475,2.0104,123.57,2.1797,143.25
15476,1.9734,159.07,188.9,27.066
15477,1.878,79.406,105.48,75.181
15478,2.0548,79.369,67.12,145.95
15479,2.0215,99.012,52.922,116
15480,2.0541,1.7111,80.738,150.08
15481,1.8735,79.407,208.38,76.589
15482,1.9134,179.76,113.8,69.047
15483,1.876,179.73,205.82,69.381
15484,2.1324,203.26,214.82,27.519
15485,1.988,152.86,173.89,67.935
15486,2.1108,125.06,166.52,36.295
15487,1.9184,55.775,160.23,128.06
15488,1.9872,93.452,178.61,95.457
15489,1.9633,174.76,78.219,79.021
15490,2.0189,29.052,177.15,33.038
15491,2.0296,72.937,127.67,8.2957
15492,2.1096,55.875,172.59,127.46
15493,1.971,166.47,83.223,200.3
15494,2.0106,190.85,210.68,175.06
15495,2.0528,28.217,169.16,165.96
15496,1.8997,29.031,99.07,56.053
15497,1.9866,124.31,206.39,170.54
15498,1.8663,72.698,165.31,220.04
15499,1.9619,64.706,169.2,29.293
15500,1.9928,28.238,186.99,185.94
15501,1.9193,195.02,146.35,44.126
15502,1.9476,174.69,22.342,167.56
15503,2.0955,159.64,9.5528,198.49
15504,1.9423,28.532,54.38,23.831
15505,2.0015,85.668,7.6064,166.42
15506,2.1851,79.511,90.416,82.563
15507,1.9321,55.524,212.49,46.566
15508,1.797,28.773,127.74,221.7
15509,2.0558,160.27,217.67,160.57
15510,2.16,202.66,50.179,72.839
15511,1.9362,85.746,41.822,199.95
15512,1.9879,142.38,99.699,1.807
15513,1.9722,160.27,164.2,150.73
15514,2.2247,159.96,59.135,22.793
15515,1.9758,186.96,37.112,1.9893
15516,2.0556,98.091,99.567,76.333
15517,1.9289,64.405,40.487,109.71
15518,1.9174,163.92,176.15,5.3831
15519,1.9328,83.754,45.731,7.3296
15520,1.9826,144.7,140.78,107.63
15521,2.0647,64.42,185.47,113.09
15522,2.001,29.089,72.514,10.389
15523,1.9755,83.816,115.51,95.397
15524,2.0096,64.697,37.597,74.705
15525,1.8731,64.357,76.609,70.158
15526,1.9357,64.635,130.73,75.733
15527,1.877,55.144,127.74,108.3
15528,1.9948,55.254,220.64,81.656
15529,1.93,83.467,8.7572,207.53
15530,2.0876,55.047,119.19,114.64
15531,1.9896,202.46,178.13,110.54
15532,1.8939,142.44,156.65,8.9989
15533,1.9452,28.154,191.63,96.049
15534,2.0559,135.99,197.83,11.355
15535,2.0526,194.09,133.04,208.82
15536,1.8635,174.76,148.31,198.91
15537,1.9777,132.19,194.48,29.424
15538,2.0008,168.79,178.58,86.079
15539,1.9449,124.4,106.93,96.675
15540,2.1675,98.409,122.88,156.97
15541,2.0214,152.17,156.47,5.9143
15542,1.931,29.113,58.52,74.123
15543,2.0785,202.39,26.765,102.44
15544,2.024,97.9,115.49,62.617
15545,1.8879,28.18,206.71,149.12
15546,1.7959,212.81,120.79,6.5327
15547,1.9763,194.42,136.55,32.365
15548,1.984,137.71,185.65,52.996
15549,2.0273,187,209.66,11.599
15550,1.8569,55.183,86.846,130.5
15551,2.083,85.668,36.485,208.46
15552,1.9278,179.73,33.985,209.75
15553,1.9763,190.85,143.77,179.73
15554,1.9172,163.82,163.03,101.61
15555,1.9882,98.272,49.104,11.998
15556,2.0893,142.34,184.69,6.469
15557,1.9642,75.738,6.5109,126.16
15558,2.0838,163.85,43.291,3.8892
15559,2.023,212.27,121.44,207.04
15560,2.006,28.494,193.42,170.47
15561,1.9316,111.06,178.35,88.614
15562,2.0656,28.359,178.58,184.19
15563,2.0756,202.62,15.367,14.968
15564,2.1074,111.15,26.685,86.282
15565,1.9898,195.02,19.695,40.689
15566,1.982,185.01,54.883,180.94
15567,1.9353,160,167.71,221.74
15568,1.9743,186.68,220.04,213.46
15569,1.989,202.52,106.15,25.474
15570,1.9333,174.65,121.9,112.15
15571,1.9586,89.147,150.5,101.95
15572,2.0864,212.67,12.299,74.643
15573,2.1126,97.859,62.154,125.89
15574,1.9624,28.724,14.558,13.419
15575,2.0501,137.84,163.05,34.793
15576,2.094,98.031,38.361,145.74
15577,1.8944,93.51,11.222,69.36
15578,2.0628,142.24,81.595,206.83
15579,1.9888,79.742,55.461,47.993
15580,1.9843,64.386,96.535,183.55
15581,1.8677,202.52,121.35,2.8803
15582,1.9774,75.66,31.813,67.693
15583,2.0194,110.97,129.69,80.688
15584,1.8453,111.08,150.24,53.792
15585,1.9322,144.74,152.14,71.03
15586,1.8844,152.16,121.07,114.95
15587,2.1176,160.13,4.6244,33.126
15588,1.8973,170.03,114.4,125.56
15589,2.1187,144.66,150.63,48.931
15590,1.93,85.763,79.925,182.99
15591,1.9357,152.27,117.19,114.08
15592,1.8369,166.38,61.022,221.45
15593,1.874,138.86,66.839,139.66
15594,2.017,87.78,104.43,151.29
15595,2.0516,152.11,36.74,112.75
15596,2.0556,28.359,140.53,73.551
15597,1.9302,28.557,183.06,72.177
15598,1.978,132.28,129.13,113.82
15599,1.9906,163.88,58.836,26.089
15600,1.9924,173.15,41.801,164.18
15601,1.9325,190.83,200.02,170.07
15602,2.1589,75.66,33.873,92.015
15603,1.9469,64.563,112.49,8.2019
15604,2.0441,160.08,86.682,130.77
15605,2.0414,160.08,54.885,135.06
15606,2.0221,159.93,178.02,135.71
15607,1.9917,55.721,197.34,95.253
15608,1.9742,195.02,97.812,37.391
15609,1.8952,185.05,25.752,204.75
15610,1.8315,110.8,36.28,218.09
15611,1.9951,174.64,17.869,146.09
15612,1.9194,202.48,109.15,62.45
15613,2.0609,152.17,72.793,55
15614,2.1188,174.63,91.459,141.68
15615,1.9901,98.032,80.218,192.7
15616,1.9755,144.76,138.65,46.527
15617,1.8655,124.96,98.828,7.0514
15618,2.0503,55.365,194.18,185.66
