#ID, Diameter,  Xcor,  Ycor,  Zcor
723,4.0359,41.504,107.43,131.81
724,3.8908,214.89,29.829,71.511
725,3.8802,70.187,55.726,201.5
726,3.9038,38.031,4.7361,171.81
727,4.0107,70.443,129.34,93.248
728,4.0596,152.68,148.85,175.43
729,3.9252,8.3512,8.014,18.131
730,3.9731,133.88,41.59,195.49
731,4.0219,111.65,178.3,84.938
732,3.9002,106.94,27.932,113.47
733,3.9845,117.9,94.382,196.83
734,4.0716,142.26,66.354,197.74
735,3.9976,155.24,15.055,102.86
736,4.0697,202.71,23.805,72.836
737,4.0286,198.6,85.756,129.3
738,4.0985,208.08,196.64,182.57
739,3.9995,179.23,166.39,131.43
740,3.909,174.3,39.929,184.36
741,3.8796,75.9,58.431,190.62
742,4.0371,170.8,126.61,111.52
743,4.1005,206.01,104.55,63.082
744,3.9206,199.37,103.16,200.99
745,3.9489,86.83,79.471,81.641
746,3.9606,183.49,40.973,104.54
747,4.0639,11.244,69.809,93.658
748,4.0246,23.23,124.6,135.3
749,4.0522,19.428,57.838,45.99
750,4.0363,10.933,69.608,208.62
751,3.927,16.783,117.27,42.101
752,3.8894,107.77,90.855,51.349
753,3.9484,208.31,130.88,71.821
754,3.8868,165.53,48.627,168.8
755,3.8922,48.075,82.433,157.07
756,4.0131,6.772,0.13625,35.016
757,3.9339,32.558,0.13625,197.92
758,4.0817,4.9632,137.28,216.42
759,4.0905,155.33,173.45,216.44
760,4.0789,16.81,24.241,1.5428
761,4.113,16.435,86.93,216.43
762,4.0063,1.5978,212.69,111.28
763,4.0695,57.616,197.55,1.5535
764,4.1159,214.91,25.631,1.5974
765,4.1623,31.885,173.48,126.99
766,4.112,8.1777,88.686,178.25
767,3.9748,148.69,214.1,74.742
768,4.065,190.47,152.75,42.416
769,3.9035,174.23,43.973,207.54
770,3.9778,152.17,54.17,118.99
771,3.8497,74.824,205.32,136.1
772,3.8803,45.087,134.47,145.88
773,3.9353,133.43,216.01,50.845
774,3.8885,199.06,19.982,109.94
775,3.9564,71.282,72.83,97.37
776,3.9706,27.904,110.69,192.56
777,3.9044,108.86,70.386,30.394
778,3.9678,15.748,117.27,174.8
779,3.9502,100.99,16.445,111.25
780,4.0083,12.047,81.896,61.253
781,3.9122,82.73,73.951,79.935
782,3.956,69.116,30.058,213.83
783,3.9633,181.26,173.45,119.2
784,3.9072,131.52,190.38,81.614
785,3.917,203.38,17.294,3.6336
786,4.0724,90.292,93.192,114.01
787,3.9606,91.504,87.62,112.92
788,4.4042,95.124,24.825,105.45
789,3.9031,205.92,88.394,78.617
790,3.9918,4.2236,99.504,19.174
791,3.9642,141.82,15.055,158.51
792,4.0042,143.83,191.69,117.79
793,3.9045,86.499,108.35,110.54
794,4.0454,143.43,61.271,79.238
795,3.9731,205.06,97.881,200.46
796,3.8584,67.748,189.25,95.239
797,3.9536,64.424,203.61,153.82
798,3.9492,31.463,73.245,38.552
799,3.9484,27.647,136.07,211.93
800,3.984,94.381,79.208,98.16
801,3.9532,149.16,148.06,111.53
802,3.9739,169.28,155.7,116.46
803,4.1019,24.429,79.567,114.94
804,3.9808,139.31,175.12,181.66
805,3.943,199.27,151.09,101.81
806,3.9977,111.78,195.31,72.9
807,3.8378,3.1426,24.68,214.87
808,3.8821,206.39,172.9,148.68
809,3.9095,127.92,167.45,216.45
810,3.9295,138.84,126.35,184.95
811,3.9041,96.36,42.148,165
812,3.9716,40,78.857,143.44
813,4.0041,179.8,45.413,17.904
814,3.9632,143.24,126.02,192.05
815,3.8476,185.94,0.13625,6.3861
816,3.7979,6.9311,217.86,104.78
817,3.9451,131.85,217.86,5.8848
818,3.9777,144.21,0.13625,82.266
819,3.903,98.311,0.13625,32.616
820,3.8132,14.809,217.86,106.96
821,4.0296,66.19,83.706,15.594
822,3.9935,79.164,16.65,77.614
823,4.0557,108.54,21.489,117.45
824,3.9997,190.16,52.364,92.175
825,3.9475,120.58,2.752,187.38
826,4.04,57.45,89.749,204.92
827,3.9455,5.8237,36.988,41.195
828,3.9594,18.279,19.525,13.777
829,4.0508,15.286,131.87,184.83
830,4.0859,98.37,42.663,9.8127
831,4.0305,14.417,24.662,137.32
832,4.0975,19.536,83.115,198.11
833,4.1161,2.4498,109,70.25
834,3.9835,65.264,58.906,59.439
835,3.8572,111.53,56.312,95.254
836,4.001,28.284,101.26,179.32
837,3.965,34.682,101.05,208.39
838,3.8877,97.08,67.662,118.95
839,3.8378,189.25,159.81,93.001
840,4.0243,37.006,7.9052,159.53
841,4.0165,132.27,200.22,118
842,4.0327,93.421,105.19,161.75
843,3.8526,118.69,37.7,3.3551
844,3.919,10.729,144.83,120.48
845,4.0209,108.45,50.748,99.36
846,3.9608,184.41,93.097,92.416
847,3.8768,138.9,142.96,191.19
848,3.952,205.32,20.826,38.986
849,3.9252,154.58,119.58,176.99
850,3.9174,216.5,88.095,194.35
851,4.1043,135.71,3.4723,86.38
852,3.8737,149.71,199.81,81.885
853,3.8393,93.278,193.31,151.93
854,3.968,9.1284,78.554,86.407
855,3.85,17.576,21.989,18.627
856,3.8883,1.5543,81.133,100.43
857,4.1115,155.68,175.35,60.498
858,3.8389,210.53,21.665,71.477
859,3.9522,154.73,193.41,113.72
860,3.9342,195.85,133.45,102.66
861,3.9703,197.36,115.68,26.405
862,3.916,191.17,102.67,210.3
863,3.9199,45.891,111.63,96.237
864,3.9456,175.97,50.335,165.89
865,3.8981,58.465,167.67,214.94
866,3.8992,47.226,64.098,107.77
867,3.9871,51.772,146.47,103.65
868,3.9246,125.22,168.08,202.54
869,3.9903,18.371,41.864,8.9898
870,3.9072,196.69,170.68,209.44
871,3.9966,85.701,65.125,26.517
872,3.8603,186.27,163.31,111.63
873,3.9385,107.12,119.74,8.313
874,3.9502,101.54,6.4953,69.558
875,3.9427,30.841,11.063,196.27
876,4.0161,198.38,202.95,117.57
877,3.8636,113.16,55.465,77.212
878,3.9402,88.101,33.382,164.28
879,3.8897,183.17,206.68,114.85
880,3.8897,109.37,195.85,84.664
881,3.8274,210.22,203.93,182.75
882,3.8585,87.838,58.764,57.322
883,4.0162,214.25,123.32,208.73
884,3.7898,28.764,85.402,173.16
885,3.848,9.1432,164.51,138.6
886,3.8514,58.725,48.625,58.386
887,3.9336,82.538,140.77,136.64
888,3.9317,185.26,62.24,215.63
889,3.9319,162.31,153.07,96.136
890,3.8791,216.43,83.233,60.945
891,3.9709,116.37,16.453,112.99
892,3.8601,181.85,53.81,19.27
893,3.9064,136.09,216.59,75.612
894,4.0209,16.042,141.67,126.62
895,3.9885,28.483,139.89,216.09
896,4.0044,20.636,109.54,157.91
897,3.9197,20.758,70.712,15.176
898,3.8324,104.25,101.5,159.88
899,3.7883,169.06,163.89,165.81
900,3.9504,161.57,164.73,88.679
901,3.9141,120.95,210.77,117.87
902,4.0391,114.98,36.884,187.73
903,3.9816,62.873,133.31,145.56
904,3.9779,141.84,36.512,110.5
905,3.7989,78.077,204.74,38.831
906,3.9553,59.05,128.76,122.33
907,3.8746,162.34,187.65,66.899
908,4.0284,177.87,197.83,120.52
909,3.9637,46.429,131.55,138.94
910,3.92,87.783,78.602,115.38
911,3.9907,70.847,154.6,165.83
912,3.909,11.836,1.4192,2.642
913,3.7999,17.025,70.72,214.91
914,4.0357,202.95,51.484,46.275
915,3.8905,12.983,210.21,106.48
916,3.9322,29.566,70.713,59.923
917,3.8988,56.074,93.279,160.09
918,3.8873,16.683,76.948,202.31
919,3.8801,128.72,25.28,109.67
920,3.8962,125.97,194.95,88.214
921,3.9393,212.71,47.532,206.58
922,3.9799,55.47,117.99,142.66
923,3.9909,5.0273,19.443,61.588
924,4.025,136.25,0.13625,188.82
925,3.7795,166.4,217.86,92.796
926,3.7704,34.236,217.86,111.6
927,3.7849,5.0878,0.13625,183.26
928,3.9316,106.53,217.86,205.84
929,4.0154,16.566,154.45,168.14
930,3.843,26.024,81.806,65.536
931,3.942,89.516,74.662,108.59
932,4.0745,93.679,52.862,110.64
933,3.8776,96.123,183.06,110.5
934,3.9978,182.03,8.6318,76.516
935,3.9757,103.62,55.042,17.567
936,3.932,43.894,91.95,134.81
937,3.9992,142.84,155.06,102.83
938,3.858,18.102,69.079,3.5908
939,4.0028,153.15,34.941,93.813
940,3.95,183.25,174.67,62.231
941,3.8493,130.31,162.56,176.42
942,3.8933,103.5,211.32,155.4
943,3.8617,185.24,95.544,84.578
944,3.9681,60.569,133.38,137.88
945,3.7659,199.02,133.4,191.96
946,3.8478,98.977,21.636,97.17
947,3.8989,133.87,193.53,97.183
948,3.8902,102.66,191.98,126.49
949,3.8366,7.0177,104.54,60.108
950,3.7669,109.16,197.12,97.698
951,3.8115,15.675,149.23,135.24
952,3.856,61.094,127.93,116.53
953,3.9812,15.808,38.228,122.27
954,3.8784,181.11,177.62,128.26
955,3.831,199.06,175.38,95.036
956,3.8738,194.9,179.42,216.44
957,3.7766,181.92,12.981,72.093
958,3.9509,103.15,77.762,85.568
959,3.9565,160.65,16.388,128.31
960,3.8835,16.561,149.43,149.13
961,3.8173,157.38,152.48,114.65
962,3.8599,13.558,29.604,7.9934
963,3.9302,214.65,35.648,57.98
964,3.9487,29.155,47.823,73.2
965,3.738,68.779,101.23,206.97
966,3.9377,109.49,62.747,101.04
967,3.9056,32.103,97.078,171.77
968,3.8454,30.725,133.37,131.8
969,3.9312,14.222,86.729,64.916
970,3.8303,30.877,3.7329,12.663
971,3.913,81.152,16.801,169.56
972,3.7195,18.924,38.286,62.274
973,3.8944,155.11,40.541,180.01
974,3.9778,105.45,164.38,124.37
975,3.8228,191.98,81.407,100.12
976,3.8267,72.335,190.59,19.552
977,3.796,72.343,79.382,118.42
978,3.7674,60.904,185.44,81.929
979,3.9145,183.72,184.54,128.72
980,3.832,120.92,19.249,216.52
981,3.9674,44.693,181.14,132.57
982,3.9186,140.81,87.395,189.71
983,3.7884,81.576,138.26,170.18
984,3.8892,93.349,36.462,160.3
985,3.8375,203.62,71.239,61.184
986,3.799,89.522,151.86,109.14
987,3.8911,191.34,86.853,59.27
988,3.9644,183.17,48.183,36.296
989,3.9536,209.07,143.24,86.635
990,3.9724,134.75,190.68,86.925
991,3.8344,205.04,179.73,165.89
992,3.8736,207.77,2.9348,77.589
993,3.9012,56.072,139.64,144.1
994,3.9636,215.7,164.67,172.49
995,3.914,201.32,153.49,95.443
996,3.7364,110.21,94.414,155.21
997,3.8538,186.83,12.088,81.687
998,3.9277,202.36,162.65,197.91
999,3.8522,94.959,88.785,78.889
1000,3.8182,139.97,159.25,212.46
1001,3.9357,186.46,147.93,70.113
1002,3.8878,120.64,24.096,117.12
1003,3.9408,161.28,124.86,122.26
1004,3.805,165.5,2.2815,3.7018
1005,3.9111,206.61,194.77,165.05
1006,3.8186,204.25,128.78,33.319
1007,3.8562,168.75,153.49,180
1008,3.8227,128.7,21.114,185.75
1009,3.8781,46.927,158.25,87.336
1010,3.9012,20.917,119.02,185.21
1011,3.8098,197.73,195.57,205.08
1012,3.9287,166.53,129.1,117.33
1013,3.9743,151.71,145.79,212.18
1014,3.8536,186.86,16.506,63.025
1015,3.8326,94.701,58.457,132.5
1016,3.9503,216.48,47.247,152.32
1017,3.9031,21.401,95.318,43.545
1018,3.931,95.986,43.367,56.768
1019,3.9043,175.13,51.977,23.653
1020,3.9829,54.225,135.77,114.28
1021,3.8392,75.308,62.609,72.627
1022,3.9029,23.798,180.06,107.43
1023,3.8509,109.47,217.09,126.52
1024,3.7048,102.62,0.13625,197.71
1025,3.8465,213.29,0.13625,95.432
1026,3.9825,216.03,150.46,158.31
1027,3.9763,109.58,23.07,85.84
1028,4.0037,24.8,21.335,77.098
1029,3.8606,202.14,183.57,175.97
1030,3.8165,23.297,16.841,18.425
1031,3.7067,42.928,110.77,202.3
1032,3.9917,42.513,197.06,8.7776
1033,3.9311,110.09,90.06,15.733
1034,3.9036,98.242,9.6671,17.71
1035,3.7676,155.21,209.47,83.78
1036,3.8464,216.51,153.77,149.65
1037,3.8296,133.68,176.79,175.68
1038,3.7434,148.61,155.73,98.756
1039,3.8973,208.4,57.315,172.81
1040,3.8956,65.359,134.01,202.29
1041,3.9099,179.53,98.141,52.964
1042,3.964,95.607,175.21,157.66
1043,3.91,211.05,21.86,121.51
1044,3.7994,140.67,157.37,174.81
1045,3.675,1.7769,56.815,37.184
1046,3.7606,166.58,170.2,169.36
1047,3.8044,100.19,26.234,7.5251
1048,3.8711,31.357,6.948,173.99
1049,3.8274,57.962,109.1,216.29
1050,3.9307,12.861,134.56,174.17
1051,3.859,99.25,9.9549,23.923
1052,3.7206,89.479,153.83,144.56
1053,3.9214,18.09,68.964,210.43
1054,3.8354,170.98,145.03,179.22
1055,3.9722,52.653,200.27,148.55
1056,3.917,65.792,27.253,51.135
1057,3.9055,175.98,26.127,63.379
1058,3.9503,71.63,24.564,68.065
1059,3.7424,185.72,112.38,37.159
1060,3.7757,50.595,88.385,201.27
1061,3.8217,33.577,54.673,66.657
1062,3.9717,148.51,201.69,87.65
1063,3.8932,209.49,215.1,120.21
1064,3.7777,203.12,105.1,89.819
1065,3.7379,8.0307,96.283,159.55
1066,3.9098,41.828,9.1596,5.9977
1067,3.911,204.38,49.973,61.435
1068,3.8667,141.89,76.886,193.37
1069,3.9206,117.34,35.422,212.72
1070,3.8892,91.695,128.58,10.843
1071,3.8884,35.092,16.854,15.701
1072,3.9069,166.09,62.017,104.64
1073,3.7117,122.22,212.68,128.18
1074,3.8372,11.807,201.32,8.3477
1075,3.9953,20.713,107.03,173
1076,3.7298,204.2,192.27,96.607
1077,3.7123,23.044,48.635,4.7412
1078,3.6999,40.728,51.645,80.275
1079,3.8978,64.477,53.218,7.063
1080,3.9792,107.34,69.497,134.66
1081,3.7969,11.129,123.85,207.48
1082,3.9229,82.843,23.871,159.19
1083,3.907,190.89,100.31,98.618
1084,3.838,24.434,19.101,202.05
1085,3.8294,3.6868,133.64,188.27
1086,3.8097,80.709,130.7,93.371
1087,3.8137,9.4011,6.7789,185.19
1088,3.8219,80.728,202.69,114.31
1089,3.6336,213.5,188.99,31.209
1090,3.8352,168.66,207.24,60.359
1091,3.8916,192.41,75.527,140.5
1092,3.8115,172.12,23.557,116.05
1093,3.6419,24.942,164.19,103.41
1094,3.816,87.32,70.959,36.482
1095,3.7992,36.037,118.17,120.53
1096,3.8384,190.11,11.315,200.54
1097,3.8787,83.003,150.05,75.48
1098,3.7853,68.78,78.976,18.666
1099,3.8051,3.9792,24.759,70.978
1100,3.8421,103.91,181.67,134.04
1101,3.8114,19.309,113.73,14.835
1102,3.8055,32.048,185.72,174.36
1103,3.8748,22.666,161.39,125.13
1104,3.9548,24.749,131.05,186.96
1105,3.7185,5.2617,157.35,168.82
1106,3.8399,39.41,64.147,30.544
1107,3.8366,7.0583,90.845,21.966
1108,3.8682,63.261,86.783,211.77
1109,3.798,21.084,128.03,188.99
1110,3.8835,211.39,20.459,6.0796
1111,3.8364,123.62,31.03,205.1
1112,3.8228,13.388,63.043,211.89
1113,3.7628,29.293,50.52,61.523
1114,3.8087,148.28,28.789,164.73
1115,3.8386,187.25,38.267,57.431
1116,3.8509,175.67,41.714,94.667
1117,3.9102,115.02,25.743,131.87
1118,3.949,34.899,48.431,85.001
1119,3.6751,191.14,166.62,148.68
1120,3.8574,102.98,95.443,135.57
1121,3.6897,1.4699,82.402,59.541
1122,3.8054,29.751,175.86,115.44
1123,3.8393,192.78,21.917,110.93
1124,3.7633,197.9,20.302,117.62
1125,3.9163,214.71,144.23,153.1
1126,3.8384,34.634,81.387,26.56
1127,3.8509,124.01,195.84,68.534
1128,3.8802,23.519,88.811,58.928
1129,3.8815,82.02,174.24,75.936
1130,3.798,96.876,119.32,116.5
1131,3.9838,84.221,202.44,133.55
1132,3.814,154.1,199.06,198.14
1133,3.8923,112.5,201.08,60.646
1134,3.8497,127.02,171.47,174.79
1135,3.6973,7.7535,217.86,165.05
1136,3.5921,91.424,217.86,142.65
1137,3.7199,25.439,0.13625,138.89
1138,3.8684,137.45,217.71,63.818
1139,3.81,30.886,0.29955,26.307
1140,3.942,76.575,196.72,98.43
1141,3.9296,15.786,189.13,24.584
1142,3.9379,196.89,71.12,71.398
1143,3.8899,172.79,26.212,104.69
1144,3.94,25.618,81.524,84.782
1145,3.9394,47.175,63.762,35.922
1146,3.9193,24.076,110.07,184.49
1147,3.9355,188.02,154.78,105.04
1148,3.9443,164.87,44.112,209.32
1149,3.9647,3.8624,167.86,120.71
1150,3.9537,135.14,14.955,116.37
1151,3.8489,207.29,85.974,56.138
1152,3.8862,39.541,99.709,113.17
1153,3.9345,181.03,146.88,74.674
1154,3.9178,34.037,140.04,44.917
1155,3.9127,119.05,193.72,87.785
1156,3.8311,22.392,63.91,210.88
1157,3.9628,64.063,184.51,86.93
1158,3.9105,95.915,209.15,135.41
1159,3.9036,67.508,59.086,49.865
1160,3.8034,67.001,52.501,80.296
1161,3.99,17.982,81.48,58.017
1162,3.8504,107.36,41.613,114.05
1163,3.853,70.622,49.57,77.225
1164,3.7708,74.52,155.19,92.955
1165,3.9316,87.723,20.471,143.09
1166,3.9072,119.6,49.431,191.3
1167,3.7839,50.802,137.37,104.78
1168,3.8446,71.937,201.47,96.843
1169,3.7961,36.611,30.658,10.056
1170,3.847,29.475,106.35,104.05
1171,3.7923,52.839,6.1413,11.342
1172,3.8891,195.75,192.93,198.88
1173,3.8371,8.0004,107.1,164.18
1174,3.9023,190.23,68.667,199.33
1175,3.9771,18.512,207.39,13.083
1176,3.9322,49.865,120.45,126.84
1177,3.8843,56.95,131.84,107.47
1178,3.772,82.663,168.04,76.621
1179,3.7689,167.96,153.92,208.02
1180,3.8138,22.318,96.936,26.83
1181,3.6016,213.79,130.4,164.18
1182,3.8442,42.966,87.863,127.53
1183,3.6624,176.76,120.04,119.74
1184,3.9429,82.276,17.959,162.16
1185,3.7506,126.02,23.48,203.4
1186,3.9011,119.65,87.337,111.99
1187,3.8665,116.61,27.023,124.63
1188,3.9224,22.146,137.89,34.089
1189,3.9322,101.09,97.41,118.53
1190,3.6224,76.437,93.578,104.78
1191,3.7579,172.44,20.343,28.211
1192,3.6822,104.82,88.129,24.356
1193,3.6642,65.303,98.774,95.81
1194,3.663,23.836,133.07,165.81
1195,3.7296,41.766,82.459,138.34
1196,3.8298,152.05,52.182,84.046
1197,3.9017,133.53,42.654,123.42
1198,3.8306,212.42,170.58,181.1
1199,3.7481,194.98,138.39,62.812
1200,3.649,13.761,107.27,166.09
1201,3.8279,170.44,123.59,43.325
1202,3.6825,24.109,201.47,181.66
1203,3.8104,12.716,141.06,108.7
1204,3.8498,54.868,134.89,202.56
1205,3.8405,158.05,166.11,184.31
1206,3.9155,67.85,29.259,15.825
1207,3.7135,178,123.03,85.429
1208,3.6862,13.222,196.06,197.21
1209,3.7941,177.98,47.497,100.69
1210,3.827,13.622,6.1251,7.2219
1211,3.783,201.4,84.603,170.71
1212,3.7753,121.42,187.61,81.717
1213,3.6193,90.062,69.92,1.492
1214,3.6102,203.69,196.63,103.69
1215,3.6118,133.37,20.575,189.79
1216,3.7899,77.753,73.734,215.58
1217,3.9111,206.31,172.22,126.07
1218,3.7772,23.852,110.39,18.114
1219,3.8399,207.1,13.761,53.59
1220,3.6339,66.054,145.92,149.76
1221,3.8295,40.193,87.203,21.684
1222,3.794,129.34,135.03,185.33
1223,3.6636,118.68,7.5328,163.88
1224,3.6568,195.02,182.17,201.78
1225,3.6834,139.37,38.341,183.52
1226,3.7716,161.73,20.555,96.432
1227,3.8785,188.18,41.741,70.853
1228,3.8138,3.8922,125.8,214.22
1229,3.8064,61.286,142.1,89.571
1230,3.7954,200.74,104.04,96.255
1231,3.626,123.85,199.88,100.72
1232,3.9032,109.18,6.5373,169.19
1233,3.6362,194.19,24.124,106.14
1234,3.7536,180.51,33.925,63.72
1235,3.6355,203.45,170.18,79.162
1236,3.9024,206.41,203.83,53.164
1237,3.8446,42.646,131.59,125.85
1238,3.6056,207.24,117.3,195.53
1239,3.8668,118.17,25.612,183.74
1240,3.6967,36.678,126.87,31.146
1241,3.7818,143.85,168.78,187.63
1242,3.7825,2.3084,94.859,41.038
1243,3.7887,187.91,70.331,39.087
1244,3.8355,195.77,92.051,214.43
1245,3.8391,107.37,45.637,102.64
1246,3.6545,82.959,30.385,151.33
1247,3.7836,198.01,197.97,121.3
1248,3.801,215.75,205.28,172.99
1249,3.8348,177.26,156.79,82.565
1250,3.8431,9.4363,22.62,138.33
1251,3.7499,203.69,58.543,187.05
1252,3.8015,146.7,95.465,174.09
1253,3.633,24.396,209.17,42.086
1254,3.9099,3.5159,3.9908,155.59
1255,3.6187,99.6,144.54,107.5
1256,3.8406,179.31,104.53,204
1257,3.8526,77.545,79.647,87.47
1258,3.6741,77.552,169.58,74.257
1259,3.9162,99.436,205.19,131.7
1260,3.8413,200.6,209.6,174.05
1261,3.7972,68.56,204.95,145.69
1262,3.8404,9.4139,209.28,208.28
1263,3.8409,57.617,153.41,127.98
1264,3.7358,173.98,129.07,53.47
1265,3.6489,93.291,23.571,154.37
1266,3.8376,47.278,69.757,172.04
1267,3.9033,171.36,190.47,121.46
1268,3.8301,68.553,164.86,5.5957
1269,3.8679,215.54,137.95,183.23
1270,3.8388,108.72,22.216,194.39
1271,3.8103,185.25,110.21,69.984
1272,3.6214,17.841,154.89,131.76
1273,3.7291,30.07,84.658,128.26
1274,3.6998,81.573,47.544,78.564
1275,3.6615,20.02,133.64,211.09
1276,3.8617,30.41,152.35,101.06
1277,3.7152,205.02,195.76,146.25
1278,3.75,43.917,41.83,9.6904
1279,3.8279,190.35,207.23,182.03
1280,3.78,113.74,4.7443,210.61
1281,3.783,19.793,183.09,29.82
1282,3.6667,173.13,202.6,118.69
1283,3.7739,216.4,88.42,167.99
1284,3.8717,108.16,196.77,62.02
1285,4.2336,153.3,70.987,192.93
1286,3.8987,32.954,95.997,163.75
1287,3.8416,112.54,28.768,159.32
1288,3.61,64.974,31.482,25.206
1289,3.959,80.663,47.8,33.335
1290,3.6817,1.5268,36.697,32
1291,3.7873,81.607,156.3,182.28
1292,3.8876,154.26,9.7482,91.254
1293,3.593,186.53,8.5773,113.49
1294,3.8352,190.92,48.235,203.42
1295,3.7847,162.91,169.59,69.669
1296,3.5904,98.782,53.01,107.23
1297,3.8289,27.931,123.72,124.11
1298,3.6818,169.63,160.87,215.45
1299,3.98,62.165,43.603,44.693
1300,3.7354,161.14,161.78,79.216
1301,3.6774,1.4872,109.1,96.64
1302,3.8002,32.332,51.206,113.5
1303,3.7899,110.2,67.615,106.46
1304,3.8315,105.73,4.769,7.2472
1305,3.6584,90.615,56.581,46.437
1306,3.7621,170.69,21.971,124.58
1307,3.8335,60.306,104.02,146.03
1308,3.7508,90.936,45.956,76.771
1309,4.0125,209.83,4.9023,44.687
1310,3.8081,115.24,199.88,129.63
1311,3.6401,73.172,48.105,183.83
1312,3.7223,135.06,47.604,188.48
1313,3.788,192,16.104,75.339
1314,3.794,138.8,166.74,165.82
1315,3.8614,173.01,108.76,13.727
1316,3.7851,114.11,188.44,42.192
1317,3.6083,18.375,9.1287,39.103
1318,3.7958,1.5403,14.688,55.726
1319,3.6121,79.706,211.32,138.55
1320,3.8422,199.37,43.33,87.363
1321,3.6649,215.15,39.079,206.73
1322,3.8377,106.54,65.769,16.486
1323,3.6416,29.55,11.036,22.449
1324,3.7841,130.66,83.812,201.13
1325,3.8516,105.45,104.56,169.88
1326,3.7544,164.7,153.54,122.85
1327,3.7959,144.67,19.504,156.86
1328,3.7845,183.15,102.6,66.337
1329,3.8104,48.312,116.51,143.04
1330,3.8581,11.099,55.042,97.991
1331,3.6491,155.46,168.81,68.573
1332,3.8962,94.591,74.78,1.6377
1333,3.7867,49.016,118.38,113.46
1334,3.8707,27.333,202.74,175.96
1335,3.5911,154.37,72.622,176.45
1336,3.8087,187.24,70.651,102.05
1337,3.9089,53.383,192.69,5.1347
1338,3.8292,45.371,155.17,92.102
1339,3.6779,199.3,90.566,192.81
1340,3.7716,161.2,58.997,124.23
1341,3.7684,120.04,57.651,186.08
1342,3.8305,125.84,126.32,188.87
1343,3.7092,80.586,33.409,160.89
1344,3.8541,74.123,78.68,108.04
1345,3.8536,94.932,35.155,43.789
1346,3.7968,100.8,18.929,195.48
1347,3.6389,196.34,38.569,44.248
1348,3.9262,149.36,153.66,114.97
1349,3.8672,210.4,122.11,82.432
1350,3.7915,184.24,51.358,5.5469
1351,3.8313,34.2,82.457,173.58
1352,3.9051,132.43,17.958,104.2
1353,3.8775,191.81,170.95,114.75
1354,3.9269,200.25,118.56,109.03
1355,3.8268,176.44,165.27,193.48
1356,3.7888,216.47,202.49,80.253
1357,3.7553,200.16,99.027,113.04
1358,3.6016,214.03,197.7,93.604
1359,3.6378,86.254,69.863,6.1314
1360,3.8301,115.72,196.56,174.93
1361,3.792,123.14,45.333,89.773
1362,3.7953,127.74,211.68,215.96
1363,3.8377,74.023,124.8,151.65
1364,3.932,199.47,97.28,134.48
1365,3.8695,91.151,26.179,114.21
1366,3.6231,125.21,207.51,116.52
1367,3.8135,61.487,202.99,143.17
1368,3.6314,199.63,181.89,163.65
1369,3.6747,208.05,83.029,41.283
1370,3.8314,6.923,165.82,105.18
1371,3.9021,114.13,41.401,209.78
1372,3.6648,96.9,49.963,36.65
1373,3.9138,28.708,47.984,211.73
1374,3.802,28.856,29.838,207.56
1375,3.6433,90.589,5.8331,191.96
1376,3.8299,156,164.75,87.47
1377,3.8418,192.83,199.42,142.76
1378,3.8472,198.93,217.86,73.092
1379,3.8429,111.45,217.86,211.53
1380,3.721,179.09,0.13625,3.1075
1381,3.9147,152.05,17.445,137.95
1382,3.9156,168.48,155.06,212.55
1383,3.764,90.606,208.21,42.374
1384,3.8399,8.6725,94.827,55.454
1385,3.9217,181.22,110.3,82.57
1386,3.8938,72.351,211.74,137.34
1387,3.8286,152.44,82.02,103.49
1388,3.7111,71.281,190.53,100.18
1389,3.6181,94.656,117.33,121.13
1390,3.7053,123.25,18.187,209.99
1391,3.5851,6.3905,29.271,130.39
1392,3.6833,179.38,213.46,117.58
1393,3.7956,80.55,57.07,131.61
1394,3.6961,168.75,120.88,199.28
1395,3.7969,184.21,57.124,109.95
1396,3.8332,189.12,29.021,87.692
1397,3.7964,142.66,156.52,205.73
1398,3.605,105.57,99.335,127.14
1399,3.8099,27.52,72.569,202.58
1400,3.621,145.07,212.96,35.315
1401,3.6184,10.738,17.817,117.87
1402,3.93,150.42,161.32,181.71
1403,3.5662,154.66,168,212.13
1404,3.717,86.583,183.74,76.478
1405,3.6417,21.067,20.846,141.86
1406,3.6064,10.185,21.398,109.15
1407,3.8991,150.14,4.8033,97.28
1408,3.6459,185.22,215.13,188.46
1409,3.818,207.37,197.91,91.447
1410,3.6439,40.686,145.39,123.28
1411,3.6427,105.87,11.547,109.91
1412,3.8351,13.733,31.474,58.04
1413,3.8369,84.413,63.674,59.13
1414,3.6053,10.507,26.266,126.59
1415,3.5861,23.276,124.14,215.41
1416,3.7998,211.3,36.889,187.75
1417,3.7955,20.435,198.26,18.966
1418,3.5925,197.71,90.334,120.34
