#ID, Diameter,  Xcor,  Ycor,  Zcor
2845,4.4947,164.5,21.774,150.27
2846,4.5248,178.89,202.83,3.7007
2847,4.4818,27.197,177.43,177.09
2848,4.4065,63.226,64.358,2.3611
2849,4.2672,33.705,165.1,105.51
2850,4.4401,65.343,102.81,95.276
2851,4.2903,7.2111,155.84,31.271
2852,4.4373,7.9295,12.296,222.27
2853,4.3571,145.13,100.21,96.527
2854,4.3584,219.13,146.41,145.4
2855,4.3583,194.43,173.38,13.948
2856,4.2748,79.799,154.92,48.394
2857,4.3192,92.155,150.17,70.471
2858,4.2291,148.42,84.899,220.77
2859,4.3988,131.75,83.883,201.85
2860,4.469,88.042,121.44,173.48
2861,4.4107,201.68,129.48,3.2072
2862,4.3548,22.24,217.91,167.88
2863,4.7226,37.852,36.157,182.02
2864,4.4456,222.38,153.31,160.21
2865,4.4553,207.43,4.6256,2.8222
2866,4.295,140.54,207.85,93.636
2867,4.2882,140.89,120.48,58.039
2868,4.41,48.219,57.367,21.045
2869,4.4303,188.77,113.82,4.097
2870,4.3292,153.05,21.329,203.49
2871,4.4356,196.2,175.43,21.564
2872,4.3312,181.57,204.95,210.26
2873,4.3111,101.54,148.11,108.95
2874,4.3061,103.05,145.91,189.13
2875,4.2814,220.49,131.29,7.4949
2876,4.3077,100.41,111.68,31.553
2877,4.2916,133.71,155.77,204.92
2878,4.3265,56.664,220.73,145.84
2879,4.5835,184.7,179.96,198.99
2880,4.4257,134.56,56.763,184.56
2881,4.3402,134.31,64.744,185.15
2882,4.472,4.1892,82.469,200.09
2883,4.3697,197.69,121.34,14.62
2884,4.5329,156.2,199.16,122.11
2885,4.4009,112.39,198.09,55.235
2886,4.4005,90.456,150.71,18.316
2887,4.3126,36.643,11.743,17.038
2888,4.3497,127.77,129.26,161.52
2889,4.4415,187.74,205.96,195.43
2890,4.4321,61.155,181.08,75.246
2891,4.301,127.8,137.37,16.555
2892,4.377,219.45,33.441,37.65
2893,4.3818,158.85,27.184,195.7
2894,4.4907,9.8678,209.64,18.277
2895,4.5496,143.76,216.64,124.3
2896,4.2852,113.43,56.116,182.86
2897,4.4203,151.57,104.17,173.71
2898,4.9988,25.14,14.122,2.5393
2899,4.2277,129.22,168.78,91.409
2900,4.4351,20.829,115.52,172.14
2901,4.2476,174.44,138.61,3.2485
2902,4.5097,60.458,73.186,58.888
2903,4.3744,153.63,1.5303,94.709
2904,4.1718,81.501,0.14125,84.31
2905,4.3685,102.24,225.86,50.67
2906,4.5101,178.18,182.22,81.087
2907,4.5008,167.24,29.554,159.04
2908,4.3056,176.68,77.171,206.93
2909,4.4963,194.36,88.702,108.92
2910,4.4615,16.142,77.496,2.5397
2911,4.405,223.86,20.814,53.113
2912,4.4152,183.7,50.434,143.79
2913,4.236,99.319,136.02,202.35
2914,4.3965,58.192,66.214,187.13
2915,4.9205,181.97,40.96,77.402
2916,4.4115,16.1,62.54,21.666
2917,4.2958,108.33,58.533,140.23
2918,4.2436,58.605,179.28,89.182
2919,4.2559,223.34,189.76,156.05
2920,4.3114,3.6302,38.561,180.65
2921,4.6999,111.05,163.01,105.37
2922,4.3893,50.733,23.878,202.83
2923,4.3287,111.77,177.86,152.51
2924,4.3012,183.68,54.63,126.67
2925,4.5504,183.67,7.0653,126.42
2926,4.2375,11.218,143.67,51.839
2927,4.1947,2.966,183.45,218.82
2928,4.3894,27.965,205.79,216.8
2929,4.3998,202.55,133.76,10.641
2930,4.1796,129.25,189.45,41.945
2931,4.2786,217.97,15.464,2.3621
2932,4.3925,71.752,165.65,38.845
2933,4.2352,47.878,129.01,16.218
2934,4.2613,193.12,174.38,174.73
2935,4.6851,38.988,180.52,125.43
2936,4.2043,164.87,215.71,74.462
2937,4.2126,135.46,185.21,148.49
2938,4.2801,29.005,212.92,155.26
2939,4.2782,165.77,143.38,66.253
2940,4.2403,29.811,199.86,203.76
2941,4.2634,155.8,98.753,193.02
2942,4.2926,14.351,75.004,25.255
2943,4.4359,102.21,152.13,19.772
2944,4.2476,47.65,19.102,200.12
2945,4.2856,155.51,36.952,223.89
2946,4.424,75.285,144.35,18.708
2947,4.3852,155.52,209.62,133.76
2948,4.5385,12.433,119.5,77.447
2949,4.4062,1.9747,129.47,186.32
2950,4.4089,37.982,204.45,22.032
2951,4.3165,74.449,38.462,2.1427
2952,4.2057,133.8,158.89,128.67
2953,4.3326,154.49,42.275,222.19
2954,4.3402,76.801,97.839,160.62
2955,4.3088,105.55,19.834,57.246
2956,4.2539,203.23,169.94,88.058
2957,4.1978,205.23,30.643,216.78
2958,4.2742,149.23,223,65.135
2959,4.6046,91.724,163.76,41.002
2960,4.2985,212.78,124.14,23.047
2961,4.1884,124.19,203.54,143.92
2962,4.3178,149.01,213.61,127.27
2963,4.743,185.88,173.17,203.54
2964,4.339,96.167,19.128,198.55
2965,4.3152,93.421,126.72,204.31
2966,4.4139,176.85,176.66,23.36
2967,4.4408,35.875,29.991,107.21
2968,4.2513,178.11,171.38,141.34
2969,4.2645,147.64,27.201,1.8045
2970,4.3127,210.14,163.42,69.636
2971,4.3853,223.04,30.79,41.67
2972,4.3896,92.901,9.5023,105.32
2973,4.3165,8.9972,185.19,224.19
2974,4.3716,144.02,220.03,65.98
2975,4.3851,16.953,197.33,23.306
2976,4.3928,205.66,185.45,176.95
2977,4.3295,158.66,167.04,107.58
2978,4.2459,7.5181,115.17,167.36
2979,4.5306,211.02,85.752,193.23
2980,4.2178,210,19.1,43.075
2981,4.4602,114.17,158.11,110.18
2982,4.2778,201.49,225.86,194.84
2983,4.2715,131.77,225.86,42.431
2984,4.1507,190.55,225.86,187.7
2985,4.1936,85.733,0.14125,32.692
2986,4.2812,224.26,146.51,104.88
2987,4.3792,142.11,183.3,185.8
2988,4.2454,170.25,28.633,1.7517
2989,4.2404,115.38,186.35,174.07
2990,4.4037,1.7962,32.793,28.812
2991,4.1198,200.74,208.37,66.529
2992,4.2739,220.94,151.87,140.56
2993,4.3469,122,170.5,90.425
2994,4.2001,7.7935,24.746,99.369
2995,4.3653,176.7,55.915,199.47
2996,4.2318,185.65,95.371,103.27
2997,4.6855,222.9,25.705,208.21
2998,4.2499,149.56,62.669,4.4214
2999,4.09,211.18,216.56,197.33
3000,4.1766,202.43,148.19,145
3001,4.1172,31.782,2.1265,23.341
3002,4.288,207.66,91.986,104.38
3003,4.1843,64.615,169.35,40.227
3004,4.1777,38.578,168.5,20.417
3005,4.1208,12.579,89.437,5.1994
3006,4.3043,145.54,207.24,133.67
3007,4.1891,124.4,147.6,13.922
3008,4.313,177.84,73.165,89.969
3009,4.2589,35.549,95.582,143.69
3010,4.1578,46.154,13.943,196.78
3011,4.5763,213.34,54.802,95.085
3012,4.3177,22.459,209.93,220.96
3013,4.2122,81.008,86.615,186.35
3014,4.242,26.601,192.23,108.09
3015,4.1398,78.696,189.73,2.1519
3016,4.2059,223.95,61.179,220.54
3017,4.7755,40.683,28.955,98.025
3018,4.1094,195.66,23.023,174.15
3019,4.326,82.27,5.57,75.11
3020,4.1595,159.17,137.77,19.945
3021,4.4238,220.35,177.95,217.59
3022,4.2117,197.86,54.02,202.98
3023,4.3407,212.11,23.693,67.437
3024,4.1472,87.727,96.162,140.5
3025,4.2271,224.25,61.169,88.804
3026,4.2668,101.84,132,41.856
3027,4.1103,158.33,211.72,117.41
3028,4.3244,193.8,136.35,205.24
3029,4.2602,160.63,32.959,1.7399
3030,4.1282,86.012,8.0509,54.987
3031,4.202,224.24,151,34.34
3032,4.3169,45.203,177.47,208.93
3033,4.295,5.8464,25.14,106.64
3034,4.0855,189.11,192.52,154.41
3035,4.1153,24.188,93.657,47.36
3036,4.245,1.9466,121.94,112.33
3037,4.1589,95.928,59.705,165.34
3038,4.3147,108.7,127.53,193.23
3039,4.2559,209.99,17.825,210.64
3040,4.2846,5.0822,103.83,183.45
3041,4.1658,223,95.573,84.556
3042,4.1751,114.83,212.3,137.24
3043,4.2656,15.657,11.052,137.92
3044,4.1517,19.883,106.98,172.71
3045,4.3028,169.43,49.22,170.94
3046,4.3372,28.53,217.35,158.44
3047,4.1355,212.81,80.901,154.1
3048,4.0853,124.73,41.704,5.5195
3049,4.2877,42.799,201.04,177.97
3050,4.1877,57.171,25.519,95.415
3051,4.2332,88.103,152.14,11.675
3052,4.1111,132.39,216.78,206.35
3053,4.075,178.96,208.06,2.652
3054,4.2376,202.78,175.21,43.898
3055,4.2499,143.12,61.558,14.584
3056,4.2288,155.21,218.23,65.853
3057,4.0781,23.873,174.48,17.655
3058,4.2342,93.402,115.58,191.63
3059,4.1953,80.406,210.86,14.463
3060,4.1536,31.718,147.64,89.145
3061,4.2896,29.774,28.53,107.53
3062,4.2258,17.825,225.86,142.54
3063,4.1705,55.143,225.86,17.671
3064,4.1457,56.291,0.14125,115.43
3065,4.2528,147.75,146.78,82.955
3066,4.2739,27.808,58.547,2.2572
3067,4.1347,197.09,6.0822,223.25
3068,4.1435,16.558,137.37,45.384
3069,4.1161,202.43,180.94,129.32
3070,4.1657,21.091,205.04,223.92
3071,4.1259,224.22,134.95,30.926
3072,4.3067,217.8,60.041,97.71
3073,3.9998,202.12,68.223,122.18
3074,4.2175,58.628,139.3,166.87
3075,4.1581,112.94,130.36,180.6
3076,4.3148,34.745,18.617,90.815
3077,4.0987,134.27,152.71,145.04
3078,4.116,30.348,127.06,178.96
3079,4.0393,176.41,215.13,65.148
3080,4.1044,67.653,211.49,36.921
3081,4.2,156.66,68.256,10.763
3082,4.0576,218.53,49.044,49.32
3083,4.1919,208.05,212.47,121.06
3084,4.1403,6.4277,4.9002,217.41
3085,4.2509,177.2,154.78,188.8
3086,4.1239,198.47,131.82,203.75
3087,4.0949,115.38,202.99,61.783
3088,4.1537,68.828,203.61,200.49
3089,4.0484,99.614,199.29,28.118
3090,4.14,208.57,173.92,32.121
3091,4.0378,194.48,181.49,20.462
3092,4.1574,131.8,86.368,99.229
3093,4.2053,153.06,82.986,215.37
3094,4.3663,114.49,16.67,217.24
3095,4.0975,125.57,115.66,17.996
3096,4.1322,57.235,163.17,158.7
3097,4.1198,196.27,146.76,119.07
3098,4.1222,165.06,98.484,190.87
3099,4.219,221.14,45.115,23.666
3100,4.191,169.4,82.913,39.303
3101,4.1199,31.714,225.86,163.18
3102,4.2366,134.75,225.86,127.57
3103,4.2348,204.53,225.86,22.741
3104,3.9841,87.999,0.14125,105.22
3105,4.2377,158.64,0.14125,190.97
3106,4.2566,212.81,43.583,224.31
3107,4.2613,224.34,40.098,139.7
3108,4.2516,128.26,225.06,52.915
3109,4.2447,224.39,86.913,42.09
3110,4.1337,136.66,46.515,1.6002
3111,4.2274,224.42,165.54,180.42
3112,4.5127,1.7731,44.632,188.43
3113,4.3243,224.4,184.76,107.35
3114,4.279,1.6291,40.112,82.141
3115,4.1575,16.849,156.93,1.6569
3116,4.0413,224.4,221.6,12.006
3117,4.6729,114.13,8.1323,210.04
3118,4.026,91.705,58.63,31.247
3119,4.0905,220.27,160.6,212.92
3120,4.1271,57.504,212.59,190.93
3121,4.121,25.905,91.178,133.45
3122,4.2118,68.249,164.31,116.1
3123,4.0959,58.642,76.352,1.6013
3124,4.0725,163.37,14.56,202.93
3125,4.2211,1.6922,109.41,169.06
3126,4.1131,19.586,178.96,224.24
3127,4.1709,177.18,131.14,17.123
3128,4.1344,121.87,74.099,205.6
3129,4.1639,155.52,75.651,14.07
3130,4.0867,190.82,3.1781,143.12
3131,4.0449,200.43,123.26,216.22
3132,4.0459,220.51,211.41,24.185
3133,4.0628,78.918,156.89,11.413
3134,4.113,32.058,220.57,158.86
3135,4.1416,36.37,186.96,202.13
3136,4.0688,202.42,217.99,195.57
3137,4.0625,59.499,166.22,146.71
3138,4.0777,83.696,15.147,25.012
3139,4.0613,217.96,141.07,51.603
3140,4.027,155.27,0.14125,44.417
3141,4.128,43.913,15.891,111
3142,4.2414,183.24,90.96,71.187
3143,4.0958,10.048,183.28,142.71
3144,4.1667,103.12,171.94,144.43
3145,4.1569,115.83,174.43,89.908
3146,4.1195,55.006,202.79,198.94
3147,4.1553,176.84,176.38,60.542
3148,4.2357,128.59,64.125,30.264
3149,3.9806,172.41,147.59,221.35
3150,4.1484,219.22,174.5,113.12
3151,4.5524,43.225,164.78,98.706
3152,3.9385,1.8763,127.54,172.47
3153,3.9903,166.21,43.677,211.13
3154,4.0274,85.409,10.668,40.257
3155,4.1541,224.1,100.28,135.74
3156,4.0715,221.83,37.658,122.97
3157,4.1047,120.79,184.39,205.91
3158,3.9937,224.43,93.14,76.734
3159,3.9679,142.58,203.54,37.433
3160,3.9752,206.39,184.27,208.62
3161,4.1362,81.741,9.4627,98.313
3162,3.9963,38.28,154.95,94.285
3163,4.0654,19.712,90.188,26.109
3164,4.127,224.33,211.13,47.537
3165,4.1572,5.0878,12.217,215.69
3166,4.058,125.01,190.47,1.6234
3167,3.9379,86.562,15.083,67.365
3168,4.1071,144.18,86.827,209.92
3169,4.0642,34.89,213.47,221.24
3170,3.998,55.809,221.64,22.107
3171,4.4329,118.08,72.882,201.42
3172,4.0871,185.8,221.53,12.516
3173,4.0626,188.33,162.83,70.954
3174,4.0424,99.637,146.53,175.35
3175,4.123,117.01,167.88,148.81
3176,4.1509,157.58,68.34,203.3
3177,3.8988,176.14,173.61,135.16
3178,3.9704,8.8978,169.91,28.901
3179,4.1244,155.52,179.67,194.49
3180,4.0962,93.841,196.55,28.721
3181,4.1206,157.69,112.37,188.78
3182,4.1455,79.716,211,53.779
3183,3.9845,119.03,194.83,180.63
3184,4.1463,26.688,148.03,93.591
3185,4.0824,193.31,132.74,197.05
3186,4.138,157.13,59.418,202.56
3187,4.0721,67.295,154.59,40.042
3188,4.0991,11.297,22.178,36.821
3189,3.9555,161.2,212.92,101.86
3190,4.0555,202.61,205.17,116.3
3191,4.0564,224.43,186.85,186.47
3192,3.9913,224.38,180.69,187.2
3193,4.0857,202.83,27.269,62.857
3194,4.1182,224.17,67.447,220.06
3195,4.117,110.44,188.39,143.09
3196,4.0252,212.81,148.18,74.631
3197,4.0428,133.42,59.556,166.57
3198,3.9519,216.19,130.66,1.5581
3199,3.9987,44.211,216.17,71.861
3200,4.3857,75.297,183.34,5.224
3201,4.0892,189.42,175.32,134.47
3202,4.1942,184.05,43.22,142.38
3203,4.0305,83.954,43.969,140.31
3204,4.1324,109.84,210.74,180.65
3205,3.9543,1.5661,216.27,25.784
3206,4.0495,106.57,100.98,21.804
3207,4.0535,185.26,24.238,2.1394
3208,4.0937,42.372,222.75,77.581
3209,4.0914,223.01,166.9,169.47
3210,4.0913,199.05,149.58,190.41
3211,3.8884,26.097,180.38,224.45
3212,3.966,204.64,38.507,74.683
3213,4.156,191.48,82.493,105.85
3214,3.9811,159.2,172.95,116.53
3215,4.0591,216.77,184.67,31.681
3216,4.0892,123.67,129.15,209.13
3217,4.1622,52.26,220.6,213.11
3218,4.0952,205.32,190.22,163.89
3219,4.0365,32.567,221.42,61.498
3220,3.9808,92.266,137.42,201.77
3221,3.9359,205.19,195.61,145.94
3222,4.0902,145.94,36.312,11.58
3223,4.1142,85.934,34.098,21.75
3224,4.2023,195.17,190.4,148.59
3225,3.877,129.78,86.021,133.73
3226,4.1249,152.26,182.72,15.193
3227,3.9872,81.314,19.885,17.336
3228,4.0427,11.644,179.86,20.583
3229,4.0189,141.5,182.13,143.1
3230,4.0412,88.071,27.277,35.905
3231,3.9578,213.43,127.06,46.989
3232,4.0904,206.21,174.15,126.53
3233,3.9564,182.33,218.6,222.21
3234,4.0481,143.51,77.264,5.525
3235,4.0324,113.61,150.46,217.75
3236,4.0855,81.62,192.81,44.105
3237,4.1584,113.28,157.07,149.89
3238,4.0009,92.618,212.25,29.554
3239,3.9475,219.97,175.79,224.42
3240,4.046,126.5,219.7,62.199
3241,3.9991,187.36,199.66,19.631
3242,3.9959,10.136,133.77,54.131
3243,3.9924,53.148,128.68,219.12
3244,3.9439,214.76,180.1,207.19
3245,4.0655,81.038,131.18,104.48
3246,3.9151,170.26,2.362,48.458
3247,4.0513,49.021,222.49,77.12
3248,3.9345,174.43,166.89,16.559
3249,4.1258,76.497,214.48,51.418
3250,3.8829,86.547,20.233,19.916
3251,4.0024,65.645,171.23,117.42
3252,3.8443,47.6,210.85,55.792
3253,4.0185,188.66,122.22,5.1474
3254,4.067,111.85,210.24,151.88
3255,4.0286,214.87,150.03,188.6
3256,4.43,208.21,124.86,206.79
3257,4.0941,44.721,68.92,150.6
3258,3.8943,85.51,153.59,49.602
3259,4.0494,1.6658,179.43,29.859
3260,3.9655,80.674,5.2735,67.836
3261,3.8653,137.7,159.13,117.4
3262,3.8357,93.084,17.665,2.1664
3263,4.0957,105.11,138.6,167.24
3264,3.8415,81.183,216.85,14.82
3265,4.0395,181.39,4.8423,57.509
3266,3.8421,7.2459,193.93,25.878
3267,3.9649,217.42,63.034,42.763
3268,3.9631,47.205,105.25,200.14
3269,4.0041,24.766,37.094,204.22
3270,3.9456,202.41,174.34,11.411
3271,3.9246,175.55,211.08,10.303
3272,3.8588,163.17,18.812,48.496
3273,3.9377,215.15,10.496,3.8137
3274,4.1126,72.06,174.05,29.91
3275,4.0051,140.9,63.704,169.24
3276,4.0625,109.06,184.78,33.759
3277,4.0035,36.568,181.89,10.225
3278,3.9455,52.961,67.065,33.939
3279,4.1112,32.463,181.89,215.8
3280,4.0334,162.25,10.492,191.01
3281,3.9949,52.855,5.7243,186.59
3282,4.0786,219.5,144.32,1.5787
3283,4.0008,82.885,220.4,54.476
3284,4.0103,195.13,42.065,69.126
3285,4.038,223.61,194.95,12.184
3286,3.908,211.38,0.14125,100.49
3287,3.9405,137.15,0.14125,59.635
3288,3.8257,136.07,225.86,134.58
3289,3.9773,117.04,0.33998,212.67
3290,4.0715,153.93,2.5803,197.72
3291,4.0791,185.88,63.249,200.35
3292,4.1202,17.23,174.87,218.32
3293,4.1199,157.92,81.975,2.5397
3294,4.0501,157.94,24.292,207.21
3295,4.1622,1.6922,144.64,17.512
3296,4.0364,84.471,3.0481,24.369
3297,3.9326,222.17,49.748,63.738
3298,3.9827,169.17,223.36,5.3321
3299,4.0815,99.819,105.66,24.58
3300,4.0771,157.49,33.338,193.8
3301,4.0362,110.74,158.97,6.4414
3302,4.0976,5.4422,139.84,21.185
3303,4.0118,4.5432,155.77,213.04
3304,4.0382,222.65,158.37,199.16
3305,3.9693,45.529,43.604,140.73
3306,3.8637,185.14,195.99,1.8362
3307,4.4413,188.71,201.43,152.26
3308,3.8234,222.43,94.778,200.76
3309,3.7787,182.33,211.76,13.722
3310,3.9913,183.06,88.556,95.686
3311,4.0516,42.655,67.493,11.751
3312,4.1649,158.76,87.572,200.85
3313,3.9183,95.362,16.072,114.85
3314,3.7866,158.33,45.016,162.01
3315,3.9727,161.83,212.91,68.884
3316,3.9647,197.85,136.94,197.44
3317,3.9407,219.11,49.092,17.846
3318,3.9787,160.56,15.113,194.36
3319,3.9294,93.423,189.6,42.842
3320,3.8713,13.68,178.96,222.67
3321,3.9261,155.62,181.19,176.39
3322,3.9537,154.14,95.458,186.93
3323,3.7847,105.19,73.308,127.27
3324,4.435,157.07,14.975,201.98
3325,4.0013,102.22,135.62,34.914
3326,3.8378,83.988,158.67,43.928
3327,3.9848,23.892,153.02,12.145
3328,3.9463,165.5,215.77,6.6312
3329,4.0656,26.3,147.26,11.868
3330,4.0445,89.58,12.006,143.51
3331,3.972,162.62,105.85,188.73
3332,3.7492,224.46,191.98,176.42
3333,3.8063,162.01,150.95,26.151
3334,3.9345,90.3,11.15,111.9
3335,3.7822,22.782,110.88,167.1
3336,3.7943,224.46,189.15,147.56
3337,3.7773,215.44,160.62,126.97
3338,3.9092,4.1909,164.79,210.87
3339,3.9206,142.52,49.006,119.81
3340,3.9351,126.98,163.1,134.44
3341,3.7553,3.2488,108.37,149.58
3342,3.9759,141.99,91.388,217.24
3343,4.0666,125.73,59.648,183.09
3344,3.8311,126.15,217.42,79.75
3345,3.9279,133.67,217.95,34.072
3346,3.9224,1.5597,115.51,163.16
3347,3.7064,132.35,109.47,1.5535
3348,3.9997,1.6978,214.25,216.88
3349,4.0432,1.7255,144.8,58.763
3350,3.8727,132.03,153.19,126.75
3351,3.9224,112,212.98,157.78
3352,4.3889,112.86,124.02,191.93
3353,4.3905,150.58,187.13,193.11
3354,3.9409,153.52,66.926,1.5957
3355,4.045,11.434,152.29,223.74
3356,4.119,121.34,205.87,64.69
3357,3.783,119.34,200.15,145.02
3358,3.8184,147.08,80.047,213.15
3359,4.1407,120.06,173.73,78.274
3360,3.9638,122.68,184.58,148.28
3361,4.061,204.9,153.99,61.017
3362,4.0468,9.0372,184.87,210.49
3363,3.9153,215.11,167.49,40.822
3364,4.462,66.782,216.21,49.47
3365,3.9678,67.66,195.77,63.431
3366,4.0486,30.114,170.6,7.6247
3367,3.8226,74.679,107.53,14.528
3368,3.976,30.616,33.332,90.266
3369,4.1602,174.59,212.15,2.6517
3370,3.8614,174.46,84.675,36.066
3371,3.973,174.43,186.05,70.905
3372,4.0571,30.673,135.02,210.18
3373,3.7971,56.684,178.68,211.47
3374,3.9644,56.245,2.4663,21.652
3375,4.0404,181.08,1.5266,181.96
3376,4.0481,56.386,105.06,175.99
3377,3.8217,178.06,178.13,224.46
3378,4.045,35.285,201.71,11.716
3379,4.0798,189.84,78.538,10.876
3380,3.9265,60.992,130.09,93.676
3381,3.7893,36.624,23.005,102.13
3382,4.0526,28.818,211.56,224.49
3383,4.0452,170.63,172.46,67.545
3384,3.7243,170.49,8.8884,203.54
3385,3.9985,39.863,225.86,2.8044
3386,3.8506,86.954,225.86,143.38
3387,3.8419,154.88,225.86,122.5
3388,3.7719,20.461,225.86,150.75
3389,4.0494,80.51,46.889,75.899
3390,3.9435,147.34,204.43,21.473
3391,4.0508,155.46,180.8,169.5
3392,3.9801,179.38,9.9369,39.691
3393,3.9362,91.07,148.45,52.265
3394,3.8097,167.15,161.13,28.156
3395,3.7279,46.222,66.818,33.759
3396,3.8468,132.89,22.372,210.64
3397,3.8003,81.272,170.24,38.808
3398,3.8097,136.02,223.24,217.69
3399,3.7795,54.128,127.88,95.344
3400,3.9503,136.83,165.55,135.14
3401,3.7636,50.385,208.89,200.98
3402,3.8316,134.66,186.52,187.47
3403,3.9781,222.23,37.226,176.85
3404,3.9341,45.48,221.6,56.617
3405,3.8591,125.8,76.471,135.67
3406,4.3874,59.61,174.86,56.332
3407,3.8063,126.2,216.81,138.82
3408,3.8111,222.82,54.124,67.409
3409,3.8043,185.99,188.85,186.09
3410,3.7036,81.798,38.551,78.404
3411,3.7508,174.16,116.23,109.71
3412,3.8875,71.572,223.21,106.32
3413,3.8057,95.344,100.96,203.61
3414,3.8284,87.976,195,4.1444
3415,3.7203,72.2,208.63,28.977
3416,3.9411,159.47,200.48,55.085
3417,3.7504,173.86,204.92,68.483
3418,3.7725,183.15,210.02,186.62
3419,3.8235,157.82,217.99,103.2
3420,3.7549,90.795,7.7913,46.503
3421,3.7775,89.976,217.98,28.722
3422,3.7772,213.66,189.1,177.26
3423,3.9441,74.012,5.5447,28.427
3424,4.0472,74.295,198.22,55.085
3425,3.7792,111.71,174.21,69.319
3426,3.7557,151.04,99.039,179.53
3427,3.8544,176.93,80.675,81.583
3428,4.1317,110.71,193.79,72.04
3429,3.832,217.61,3.8133,222.82
3430,3.9618,114.97,2.1829,206.33
3431,3.781,115.96,184.66,164.03
3432,4.0507,113.28,104.44,12.71
3433,3.8006,174.99,20.47,220.56
3434,3.7637,219.38,50.467,222.45
3435,3.7661,156.41,208.9,69.049
3436,3.7832,102.92,125.31,27.861
3437,3.7661,155.78,53.228,58.858
3438,3.7409,107.52,23.321,219.67
3439,3.8823,153.3,82.812,198.15
3440,3.7119,108.34,80.382,131.53
3441,3.9359,105.79,131.36,28.426
3442,3.9483,106.96,165.54,157.54
3443,3.7735,13.749,39.43,194.76
3444,4.4988,191.81,180.24,179.56
3445,3.7785,33.217,212.57,3.8679
3446,3.7683,208.63,67.05,121.3
3447,3.7347,222.75,197.06,185.43
3448,3.7821,40.87,32.665,224.46
3449,4.3201,209.89,169.5,111.87
3450,4.0402,223.63,38.135,35.875
3451,3.8685,74.801,225.86,142.32
3452,3.9012,211.9,0.14125,220.55
3453,3.8422,2.3411,112.2,157.8
3454,4.1597,34.745,187.87,15.252
3455,3.8376,149.1,195.36,41.182
3456,3.7987,39.653,212.78,40.513
3457,3.7388,184.03,43.42,127.83
3458,4.0405,134.47,120.91,62.313
3459,3.7985,162.78,2.3682,118.26
3460,4.2781,88.708,143.23,33.897
3461,3.6985,183.77,174.69,141.97
3462,3.6988,149.34,89.411,206.07
3463,3.6804,223,225.86,218.8
3464,3.9151,151.04,0.52273,50.588
3465,3.7566,121.64,225.64,40.211
3466,3.7498,81.195,0.66551,35.239
3467,3.6545,223.32,0.14125,38.519
3468,3.8783,82.248,73.138,152.6
3469,3.8978,184.45,209.38,162.69
3470,3.8235,141.11,62.43,208.4
3471,3.6309,224.45,58.945,104.12
3472,3.8014,56.477,134.28,100.76
3473,3.8376,223.74,85.244,212.56
3474,3.8132,175.26,168.81,58.475
3475,3.7558,133.14,153.77,138.65
3476,3.7977,31.563,166.17,20.285
3477,3.8216,148.47,89.267,193.89
3478,3.7703,191.44,75.382,106.13
3479,3.7846,186.28,191.08,87.553
3480,3.6594,104.05,213.46,186.31
3481,3.8323,223.05,52.216,146.03
3482,3.6496,20.465,142.47,98.451
3483,3.8354,51.952,132.6,90.442
3484,3.7096,113.97,182.02,150.36
3485,3.761,101.88,190.48,2.881
3486,3.7967,136.21,223.12,48.133
3487,3.6433,99.819,225.86,156.4
3488,3.7069,182.72,225.86,155.83
3489,3.7999,101.7,0.14125,58.901
3490,3.8006,62.153,0.14125,25.859
3491,3.8383,52.481,225.86,24.01
3492,3.8796,209.16,129.67,103.39
3493,3.6273,1.4882,215.98,202.69
3494,3.7967,141.04,77.967,217.66
3495,3.698,74.943,129.02,1.4908
3496,3.7651,167.24,10.594,33.778
3497,3.6953,116.61,168.19,60.645
3498,3.7932,130.9,46.132,2.2572
3499,3.7952,80.388,29.383,24.223
3500,3.6813,116.88,223.82,48.184
3501,3.8469,115.8,200.14,29.66
3502,3.7015,216.89,21.659,210.82
3503,3.7258,90.257,10.192,73.309
3504,4.5774,183.63,86.16,201.71
3505,3.6244,197.57,161.77,60.557
3506,3.769,183.46,165.82,67.358
3507,3.77,40.797,147.35,96.612
3508,3.7168,118.57,198.66,49.242
3509,3.8271,147.7,62.718,146.72
3510,3.6698,8.5484,213.98,181.17
3511,3.6677,117.68,220.71,37.768
3512,3.6527,182.03,213.69,1.485
3513,3.6423,119.33,212.92,145.59
3514,3.7856,85.595,156.42,5.2434
3515,3.6954,210.27,60.258,101.91
3516,3.784,27.489,27.405,98.717
3517,3.7965,78.607,223.58,43.785
3518,3.7276,100.68,163.07,167.76
3519,4.0369,219.63,22.038,61.588
3520,3.6504,223.94,68.215,101.79
3521,3.722,155.56,44.96,6.6798
3522,3.8204,194.93,163.79,174.11
3523,3.8416,166.42,164.98,23.881
3524,3.7082,140.93,211.97,75.294
3525,3.7019,79.007,213.64,28.041
3526,3.7153,26.181,58.237,126.16
3527,3.7789,97.742,197.58,89.091
3528,3.7223,81.149,223.23,16.002
3529,3.8069,98.1,206.7,50.288
3530,3.6885,92.73,204.89,36.575
3531,3.826,19.168,133.17,56.497
3532,3.6694,202.43,174.09,17.601
3533,3.764,9.7463,42.533,54.808
3534,3.8064,149.8,12.427,51.509
3535,4.0712,60.74,164.75,24.863
3536,3.6275,216.54,89.655,101.9
3537,3.7779,178.43,51.695,212.55
3538,3.6796,86.395,220.79,137.42
3539,4.0533,174.58,168.74,63.842
3540,3.6797,201.63,197.54,181.51
3541,3.6377,30.873,17.696,136.59
