node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
17,  13.14000000, 186.21000000, 153.44000000, 161.94000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  15.00000000,  78.00320000,  19.00000000,   0.18095238,   0.09363792,   8.86666667,   8.71012856,   0.00911300,   0.14376801,   0.05336303,   0.03117293,   0.01756525,   0.00195547
18,  13.09300000,  48.82400000, 234.25000000,  93.26100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  57.81810000,  14.00000000,   0.38888889,   0.22210577,   6.77777778,   6.71128072,   0.00546780,   0.11570364,   0.00356161,   0.00004210,   0.00048992,   0.00000462
19,  13.18300000, 142.84000000,   0.14650000,  93.75700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  48.71410000,  12.00000000,   0.42857143,   0.23088366,   8.12500000,   8.49687873,   0.00486027,   0.12676165,   0.00158753,   0.00093955,   0.00137832,   0.00002822
20,  12.88200000, 102.48000000,  29.66200000, 121.17000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  50.39940000,  11.00000000,   0.24444444,   0.12071817,  10.70000000,  10.55038750,   0.00607533,   0.15074641,   0.03470238,   0.01606326,   0.00784255,   0.00027894
21,  12.88200000, 101.82000000, 160.61000000, 220.13000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  62.92380000,  20.00000000,   0.44444444,   0.26951804,  10.60000000,  11.00974671,   0.00607533,   0.12727132,   0.00453558,   0.00311116,   0.14690867,   0.21344582
22,  12.76100000, 108.94000000, 161.01000000, 178.62000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  56.81760000,  19.00000000,   0.42222222,   0.21538544,  11.10000000,  11.55708618,   0.00607533,   0.14429736,   0.00482882,   0.00029841,   0.14201690,   0.13545273
23,  12.64200000, 108.31000000,   0.14650000, 228.13000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   3.00000000,  14.85890000,   1.00000000,   0.33333333,   0.08643512,   3.66666667,   3.47255180,   0.00182260,   0.10219794,   0.00023619,   0.00000222,   0.00009286,   0.00000695
24,  12.53600000, 217.54000000,  86.59400000, 208.18000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  14.00000000,  66.67155000,  20.00000000,   0.21978022,   0.10154902,   6.85714286,   6.83579353,   0.00850547,   0.11950051,   0.01427733,   0.01716605,   0.00265859,   0.00005592
25,  12.68000000, 135.82000000,  51.42000000, 131.32000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  14.00000000,  78.09866000,  28.00000000,   0.30769231,   0.16473597,  11.14285714,  11.57788162,   0.00850547,   0.15912606,   0.02435186,   0.02261871,   0.01940110,   0.00167618
26,  12.59700000,  88.61500000, 157.85000000, 217.34000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  14.00000000,  81.88844000,  28.00000000,   0.30769231,   0.16311419,   9.42857143,   9.04646565,   0.00850547,   0.13509521,   0.01349688,   0.02281519,   0.16180898,   0.19904187
27,  12.52600000,  80.38600000, 234.05000000, 199.68000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  48.86110000,  13.00000000,   0.36111111,   0.18595755,   6.77777778,   6.74009590,   0.00546780,   0.10831085,   0.00287412,   0.00114342,   0.00494277,   0.00280862
28,  12.50900000,  24.57700000, 138.47000000,  92.98900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  65.33400000,  19.00000000,   0.24358974,   0.11634742,   7.46153846,   7.61391925,   0.00789793,   0.13632599,   0.03844015,   0.00823439,   0.00296207,   0.00006377
29,  12.45200000, 108.59000000, 131.20000000, 188.28000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  86.22300000,  33.00000000,   0.42307692,   0.24280098,  10.46153846,  10.56637556,   0.00789793,   0.13648425,   0.00283362,   0.00000074,   0.21842152,   0.26202171
30,  12.43200000,  81.06300000,  58.18300000, 172.80000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  37.28040000,  15.00000000,   0.41666667,   0.15221834,  10.22222222,  10.36512752,   0.00546780,   0.14385597,   0.01276965,   0.00756296,   0.01654117,   0.00212489
31,  12.31800000, 156.28000000, 131.70000000, 168.35000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  56.36480000,  14.00000000,   0.50000000,   0.29462586,  10.12500000,  10.11677678,   0.00486027,   0.14658474,   0.00472891,   0.00000000,   0.02701271,   0.00643932
32,  12.49900000, 151.99000000,  44.85100000, 135.76000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  64.96200000,  20.00000000,   0.36363636,   0.19730854,  10.45454545,  10.79441366,   0.00668287,   0.14815482,   0.00822943,   0.00182075,   0.01057905,   0.00083025
33,  12.47400000, 200.10000000, 164.53000000, 142.95000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  54.81052000,  12.00000000,   0.26666667,   0.13398810,   9.10000000,   9.30553989,   0.00607533,   0.13018032,   0.00862999,   0.00269900,   0.00422958,   0.00055248
34,  12.32000000, 148.67000000, 113.15000000, 100.90000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  71.35435000,  22.00000000,   0.28205128,   0.13997845,   9.30769231,   9.17315272,   0.00789793,   0.16976073,   0.07120564,   0.00279576,   0.01648456,   0.00121974
35,  12.23200000, 153.43000000,  71.28200000,  72.56400000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  83.77250000,  24.00000000,   0.30769231,   0.16840692,   8.84615385,   8.86946671,   0.00789793,   0.15130067,   0.02582571,   0.00065813,   0.00310571,   0.00016653
36,  12.19300000, 206.96000000, 166.32000000,  21.57200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  53.78245000,  19.00000000,   0.34545455,   0.15758768,   8.63636364,   8.88896843,   0.00668287,   0.11448046,   0.00541430,   0.00248775,   0.00014817,   0.00000017
37,  12.28000000,  67.75100000,  68.12200000, 100.77000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  19.00000000,  91.11805000,  35.00000000,   0.20467836,   0.09240952,   9.42105263,   9.24598145,   0.01154313,   0.15125896,   0.04979208,   0.01434961,   0.01273496,   0.00045885
38,  12.10100000, 111.16000000, 116.78000000, 145.73000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  14.00000000,  68.31010000,  27.00000000,   0.29670330,   0.12996455,   9.57142857,   8.91661994,   0.00850547,   0.16208764,   0.02931319,   0.00221371,   0.08405780,   0.01806291
39,  12.20400000, 137.62000000, 120.56000000, 147.44000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  56.33567000,  21.00000000,   0.31818182,   0.14866665,   9.00000000,   9.23882737,   0.00729040,   0.15682165,   0.01010384,   0.02144501,   0.05347967,   0.00763308
40,  12.15000000, 128.23000000, 217.55000000, 154.78000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  45.14700000,  12.00000000,   0.33333333,   0.17247528,   9.00000000,   9.46261324,   0.00546780,   0.13905550,   0.01490217,   0.00873814,   0.02121318,   0.00446384
41,  12.14600000, 211.91000000, 185.02000000, 201.12000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  51.80870000,  16.00000000,   0.35555556,   0.17651330,   9.90000000,   9.89451579,   0.00607533,   0.10950702,   0.00275920,   0.00108285,   0.00300862,   0.00013722
42,  12.28100000, 151.47000000,  83.44900000,  85.08800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  67.80610000,  16.00000000,   0.24242424,   0.12942677,   8.91666667,   8.95540077,   0.00729040,   0.15791998,   0.03749461,   0.01004258,   0.00582377,   0.00032116
43,  12.11700000, 192.07000000, 140.73000000, 160.36000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  62.31820000,  13.00000000,   0.36111111,   0.22102111,  10.11111111,  10.48966434,   0.00546780,   0.13755641,   0.00591022,   0.00037154,   0.01079757,   0.00189143
44,  12.22100000, 129.65000000,  46.23400000, 158.18000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  83.61640000,  30.00000000,   0.38461538,   0.23195829,  11.38461538,  11.27414120,   0.00789793,   0.15010031,   0.02311885,   0.00070171,   0.01677635,   0.00155597
45,  12.97500000, 210.74000000, 195.61000000, 169.11000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  55.40860000,  12.00000000,   0.26666667,   0.13420498,   8.20000000,   7.95369130,   0.00607533,   0.11178268,   0.00456023,   0.00157405,   0.00194770,   0.00008557
46,  12.10000000,  97.67700000, 112.02000000, 202.85000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  47.84380000,   9.00000000,   0.32142857,   0.18962607,  10.25000000,  10.05953331,   0.00486027,   0.12947377,   0.00646114,   0.00410907,   0.09699678,   0.10877113
47,  12.03100000, 163.92000000, 133.46000000, 179.21000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  50.68103000,  15.00000000,   0.33333333,   0.17969567,  10.40000000,  10.56357063,   0.00607533,   0.14196998,   0.01575194,   0.04272382,   0.02294852,   0.00314404
48,  12.18800000, 182.24000000, 131.41000000, 159.57000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  14.00000000,  82.40040000,  27.00000000,   0.29670330,   0.16770312,  10.57142857,  10.16634507,   0.00850547,   0.14812815,   0.04082433,   0.01691196,   0.02665770,   0.00409902
49,  12.11100000,  88.57500000, 115.79000000, 170.68000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  15.00000000,  75.51599000,  27.00000000,   0.25714286,   0.12503527,  10.13333333,   9.91113418,   0.00911300,   0.15110622,   0.03971007,   0.03158952,   0.12615508,   0.05353868
50,  12.10900000, 107.66000000, 169.30000000, 195.81000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  60.78590000,  21.00000000,   0.31818182,   0.15652488,  10.50000000,  10.39942322,   0.00729040,   0.13950335,   0.02364254,   0.01475364,   0.16300122,   0.18115433
51,  12.10600000,  32.95300000, 234.25000000,  89.97200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  41.82960000,  10.00000000,   0.35714286,   0.18635443,   6.37500000,   6.30829365,   0.00486027,   0.11018140,   0.00386667,   0.00260962,   0.00032780,   0.00000214
52,  11.93100000,  68.44000000,  83.62700000,  82.50500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  54.00940000,  14.00000000,   0.31111111,   0.14565930,  10.50000000,  10.52860243,   0.00607533,   0.14798166,   0.01456832,   0.00121063,   0.00629991,   0.00028612
53,  12.01900000,  31.42500000, 215.41000000,  45.58300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  63.45320000,  18.00000000,   0.32727273,   0.17190162,   9.09090909,   8.91066329,   0.00668287,   0.10836076,   0.00475213,   0.00185916,   0.00022025,   0.00000059
54,  11.97200000,  29.23800000,  19.44500000, 133.47000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  62.27390000,  25.00000000,   0.32051282,   0.13937780,  10.30769231,   9.91639997,   0.00789793,   0.12141329,   0.00428436,   0.00342213,   0.00464823,   0.00004477
55,  11.92600000,  12.73000000,  73.11100000, 137.63000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  57.92880000,  22.00000000,   0.33333333,   0.15885680,   8.66666667,   8.76128109,   0.00729040,   0.12857366,   0.00816678,   0.00401748,   0.00408162,   0.00008444
56,  11.84300000, 114.41000000, 145.16000000, 192.91000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  15.00000000,  82.23110000,  37.00000000,   0.35238095,   0.18865721,  10.73333333,  10.78664763,   0.00911300,   0.13834258,   0.00697392,   0.00129041,   0.25505541,   0.27244915
57,  11.85500000,  98.02500000, 124.07000000, 188.87000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  51.40575000,  15.00000000,   0.41666667,   0.21540478,  11.55555556,  11.31438701,   0.00546780,   0.13816839,   0.00201948,   0.00165530,   0.14617601,   0.13829868
58,  11.89600000,  85.08200000, 160.67000000,  72.55800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  54.29783000,  28.00000000,   0.35897436,   0.13536346,   9.69230769,   9.81423567,   0.00789793,   0.14306823,   0.01214995,   0.08166283,   0.00784384,   0.00007758
59,  12.10300000,  99.28600000, 140.05000000, 198.80000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  68.65310000,  27.00000000,   0.40909091,   0.22770219,  11.83333333,  12.21290954,   0.00729040,   0.13598810,   0.00297643,   0.01256357,   0.22510884,   0.26997122
60,  12.03900000,  49.14800000, 119.83000000,  14.45500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  41.81060000,  13.00000000,   0.19696970,   0.06584865,   7.41666667,   7.46099793,   0.00729040,   0.12011968,   0.02169287,   0.01731599,   0.00030333,   0.00000024
61,  12.02900000, 176.53000000,  81.75700000,   5.51060000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  45.54010000,  13.00000000,   0.36111111,   0.18336136,   7.11111111,   7.31265851,   0.00546780,   0.12224285,   0.01362560,   0.00088859,   0.00020974,   0.00000216
62,  11.89600000,  34.48200000, 187.98000000,  19.28200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  41.99956000,  15.00000000,   0.22727273,   0.08495070,   9.08333333,   9.83882069,   0.00729040,   0.11045497,   0.00953238,   0.01623019,   0.00034254,   0.00000041
63,  11.77400000, 183.61000000,  89.28700000,  23.58400000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  59.80171000,  20.00000000,   0.36363636,   0.19179766,   8.81818182,   8.96491706,   0.00668287,   0.12996447,   0.00770452,   0.01973357,   0.00073788,   0.00001046
64,  11.82900000, 141.42000000, 113.61000000, 126.37000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  64.14390000,  23.00000000,   0.29487179,   0.14803268,   9.53846154,   9.62956883,   0.00789793,   0.16770250,   0.04969692,   0.00662488,   0.03681117,   0.00433799
65,  11.72800000,  56.64600000,   8.08370000, 147.23000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  60.95230000,  21.00000000,   0.38181818,   0.19599820,   9.81818182,  10.20882559,   0.00668287,   0.12680071,   0.00400587,   0.00147507,   0.00452355,   0.00014961
66,  11.85400000,  66.75500000,   6.03740000, 187.29000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  39.97870000,  10.00000000,   0.66666667,   0.45636880,   9.66666667,  10.13057203,   0.00364520,   0.12185372,   0.00022250,   0.00003472,   0.00268099,   0.00028788
67,  11.81500000, 163.15000000, 102.44000000,  39.37600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  54.35250000,  16.00000000,   0.44444444,   0.24079290,   9.11111111,   9.06613495,   0.00546780,   0.13464213,   0.00342541,   0.00007017,   0.00083923,   0.00001332
68,  11.84100000, 176.06000000,  97.97000000,  90.71100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  40.10940000,  15.00000000,   0.41666667,   0.15487858,  10.33333333,  10.03004034,   0.00546780,   0.14778237,   0.01105475,   0.01002559,   0.00440159,   0.00009204
69,  11.83300000,  93.03200000, 218.02000000,  30.55400000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  52.91030000,  20.00000000,   0.36363636,   0.16211866,   7.81818182,   7.72444874,   0.00668287,   0.11180546,   0.00094404,   0.00005466,   0.00063449,   0.00000081
70,  11.77600000,  90.33800000,  87.36400000, 187.98000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  59.19740000,  17.00000000,   0.37777778,   0.19910129,   9.40000000,   9.69315375,   0.00607533,   0.14300608,   0.00898129,   0.00190717,   0.03795004,   0.02110979
71,  11.64800000, 200.81000000, 211.41000000, 208.45000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  63.23280000,  24.00000000,   0.43636364,   0.21855423,   9.18181818,   9.34931871,   0.00668287,   0.10482741,   0.00325885,   0.00066108,   0.00262139,   0.00010990
72,  11.73800000, 229.00000000, 174.09000000,  66.06200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  15.00000000,  60.53550000,  23.00000000,   0.21904762,   0.08631486,   7.86666667,   8.14253455,   0.00911300,   0.11934455,   0.01682846,   0.01478467,   0.00047714,   0.00000199
73,  11.68700000,  85.77200000, 215.15000000, 223.76000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  48.51690000,  17.00000000,   0.37777778,   0.17265771,   7.30000000,   7.52247980,   0.00607533,   0.11317382,   0.00394588,   0.00239320,   0.01603294,   0.01588816
74,  11.61400000, 158.92000000,   9.49960000,  70.10500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  53.27110000,  14.00000000,   0.38888889,   0.20777669,   8.33333333,   8.33920456,   0.00546780,   0.12335132,   0.00459217,   0.00048086,   0.00083710,   0.00001265
75,  11.62400000, 120.61000000, 165.06000000,  44.16800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  56.21750000,  14.00000000,   0.25454545,   0.12342033,   9.36363636,   9.60658692,   0.00668287,   0.13464213,   0.00885927,   0.00025040,   0.00116528,   0.00000283
76,  11.69400000,  13.17100000, 141.40000000,  48.22400000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  51.65626000,  16.00000000,   0.29090909,   0.11966865,   8.54545455,   7.98453276,   0.00668287,   0.11950918,   0.00930489,   0.00312741,   0.00055964,   0.00000489
77,  11.50200000, 114.42000000, 160.70000000, 204.33000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  66.19180000,  25.00000000,   0.45454545,   0.25301190,  11.45454545,  11.70267465,   0.00668287,   0.13694983,   0.00485219,   0.00041512,   0.19873425,   0.25108081
78,  11.76700000, 214.19000000,  72.50200000, 227.62000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  46.70100000,  11.00000000,   0.39285714,   0.21503861,   7.62500000,   7.88159568,   0.00486027,   0.11091644,   0.00092203,   0.00000739,   0.00094831,   0.00001916
79,  11.62600000, 217.74000000,   0.14650000, 130.23000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  34.20257000,  10.00000000,   0.35714286,   0.17285991,   6.62500000,   7.25859343,   0.00486027,   0.10268247,   0.00222758,   0.00188132,   0.00020886,   0.00000050
80,  11.62300000, 188.60000000, 102.47000000,  12.68100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  54.59680000,  16.00000000,   0.29090909,   0.15040292,   8.54545455,   8.87991604,   0.00668287,   0.13106139,   0.01454778,   0.01299420,   0.00042939,   0.00000346
