#ID, Diameter,  Xcor,  Ycor,  Zcor
735,5.0429,16.509,70.874,15.34
736,4.8819,197.46,108.85,103.8
737,5.0702,91.757,217.77,44.729
738,5.0498,5.5431,97.068,84.413
739,5.0128,26.018,107.36,16.433
740,5.082,122.17,170.15,57.808
741,5.0822,168.82,157.86,98.415
742,5.1342,96.411,8.6041,164.57
743,4.8613,112.71,32.64,141.31
744,5.0271,78.949,176.44,77.685
745,5.0226,137.71,199.49,118.43
746,4.9901,23.807,117.9,82.648
747,4.8353,194.74,56.611,92.965
748,4.8576,179.42,159.11,143.58
749,4.9007,166.95,56.922,149.11
750,4.8298,22.101,164.2,168.87
751,5.0709,119.03,96.921,137.89
752,4.9816,211.7,57.4,39.493
753,5.0822,217.97,73.749,148.15
754,5.0117,191.89,120.16,105.32
755,5.1261,93.949,59.798,116.51
756,4.8984,74.029,67.642,136.07
757,4.8716,81.362,125.55,16.019
758,4.8826,203.96,86.025,202.57
759,4.9626,123.77,61.351,70.688
760,4.9707,101.16,181.68,208.12
761,5.0812,88.963,7.8858,80.225
762,4.9676,63.568,99.091,98.724
763,4.9433,66.618,18.788,42.21
764,4.8831,114.18,18.747,108.53
765,5.0871,216.84,195.71,216.42
766,5.1682,81.729,45.039,139
767,5.0658,137.87,0.3907,206.27
768,5.0654,183.53,57.271,92.793
769,5.0226,203.32,101.13,98.693
770,4.8199,129.69,19.08,214.24
771,4.8226,211.68,208.09,85.259
772,5.0002,177.69,220.04,203.2
773,4.9874,114.81,32.648,41.525
774,4.8724,137.48,21.601,78.038
775,4.8387,81.346,213.87,91.027
776,5.1204,106.2,88.679,176.76
777,4.9239,163.5,170.57,213.38
778,4.9077,96.385,132.95,15.943
779,4.9842,29.082,28.915,169.15
780,4.8069,91.088,90.201,135.23
781,4.7959,101.33,160.78,211.13
782,4.8587,28.518,39.348,156.86
783,4.993,119.42,114.53,133.26
784,4.9048,127.95,189.14,175.61
785,4.9239,66.507,174.67,18.709
786,4.9376,15.914,118.76,109.63
787,4.861,207.24,200.03,213.44
788,4.8298,36.84,213.86,7.3672
789,4.8867,134.71,195.33,112.09
790,5.0851,166.8,36.296,211
791,5.1011,136.22,110.17,34.191
792,4.9239,218.93,158.88,144.53
793,4.803,140,42.139,85.786
794,4.9819,32.915,26.827,193.21
795,4.8008,59.884,73.562,35.984
796,4.8806,39.359,74.68,133.65
797,4.9547,157.47,119.97,85.363
798,4.9135,142.82,2.3246,7.9909
799,4.9632,62.591,104.72,176.05
800,4.9247,30.96,3.9631,126.83
801,4.8772,126.09,48.858,62.179
802,4.8042,62.992,5.1118,42.972
803,5.0148,181.47,212.27,31.139
804,4.8946,165.33,164.99,45.806
805,4.8608,25.21,185.57,190.79
806,5.0094,12.409,17.991,32.251
807,4.8937,190.07,175.54,164.5
808,4.92,16.167,128.27,94.141
809,4.9631,23.475,35.357,190.48
810,4.8167,32.382,145.02,198.38
811,5.0666,73.752,12.513,68.774
812,4.8542,12.159,128.83,80.216
813,4.7492,16.546,30.157,161.09
814,4.8177,9.3512,194.71,45.193
815,4.8331,26.81,153.03,46.345
816,4.7558,4.0419,121.36,70.195
817,4.8692,16.324,163.08,213.05
818,5.021,27.878,174.94,204.61
819,4.885,24.278,27.877,153
820,4.9415,25.054,24.841,165.86
821,4.8762,21.828,60.938,190.02
822,4.8348,34.371,84.421,186.67
823,4.8915,67.359,67.629,140.22
824,4.9252,47.487,104.16,100.26
825,4.9342,41.787,208.16,54.842
826,4.7847,197.54,50.466,87.736
827,4.9233,23.431,43.538,28.023
828,4.9643,11.062,204.24,14.96
829,4.997,25.975,82.375,206.83
830,4.8191,173.35,173.1,218.06
831,4.8018,105.5,151.89,57.66
832,4.7825,24.88,179.7,199.17
833,4.9967,121.34,159.38,127.88
834,4.9244,43.779,206.69,95.106
835,4.8447,149.99,199.19,205.24
836,4.8967,49,99.721,124.99
837,4.8316,125.48,200.3,54.028
838,4.9765,152.48,111.62,125.93
839,4.8228,71.027,53.005,38.533
840,4.8831,2.6103,154.09,163.55
841,5.0366,181.49,199.32,122.15
842,5.003,108.65,93.536,162.33
843,4.8783,45.459,67.609,44.341
844,4.9522,48.269,149.11,93.991
845,4.8078,196.41,164.72,198.31
846,4.9554,16.856,116.18,213.64
847,4.8545,159.76,181.14,205.63
848,4.8489,185.85,184.78,68.023
849,4.8376,151.68,160.58,86.913
850,4.7844,111.62,114.43,182.77
851,4.9518,66.576,61.02,87.586
852,4.9135,25.746,79.189,170.83
853,4.8278,142.51,105.25,143.91
854,4.9841,185.68,140.18,97.412
855,5.017,132.95,98.867,105.64
856,4.9946,212.76,171.53,98.001
857,4.9857,137.17,34.858,72.833
858,4.8147,4.5937,0.41468,99.888
859,4.8504,73.784,0.62495,163.05
860,4.849,53.825,220.57,52.893
861,4.9695,39.526,0.33718,30.912
862,4.7748,168.01,103.82,61.021
863,4.761,126.67,173.06,136.07
864,4.8369,218.3,168.09,177.5
865,4.8676,203.12,157.82,181.61
866,4.8794,42.899,116.69,10.652
867,4.9677,218.69,179.82,146.47
868,4.8509,46.232,89.075,132.81
869,4.9711,193.08,96.463,177.72
870,4.9699,211.64,194.04,196.99
871,4.835,25.945,72.758,220.05
872,4.7535,201.11,149.4,29.607
873,4.9102,148.3,114.87,135.61
874,4.8486,20.98,44.548,193.3
875,4.8257,107.47,164.78,65.779
876,4.8657,12.922,117.18,116.53
877,4.8387,194.69,180.78,170.81
878,4.9054,31.844,81.103,77.238
879,4.8989,105.72,43.029,105
880,4.8484,46.505,154.1,136.6
881,4.8098,109.69,96.86,177.56
882,4.8462,178.93,40.774,94.165
883,4.8027,173.58,73.5,149.47
884,4.8261,86.658,138.6,17.967
885,4.7771,214.2,162.49,102.4
886,4.7987,89.706,60.44,68.79
887,4.806,191.15,69.103,131.41
888,4.8777,126.13,34.13,90.725
889,4.8685,6.8888,51.869,201.18
890,4.8619,12.432,98.064,192.51
891,4.8201,151.03,45.476,160.82
892,4.7805,100.74,141.67,215.85
893,4.8659,94.459,5.1543,60.135
894,4.8442,188.98,174.44,7.6731
895,4.8329,112.16,91.276,80.263
896,4.7879,60.134,0.139,48.806
897,4.8698,66.4,0.139,50.795
898,4.865,75.576,0.139,172.73
899,4.852,4.8252,65.384,41.358
900,4.7296,155.25,106.28,159.17
901,4.86,33.425,2.7113,37.043
902,4.8898,174.72,183.48,123.54
903,4.7643,177.81,31.284,159.65
904,4.8933,89.13,41.442,46.495
905,5.1841,183.5,12.229,124.27
906,4.6974,188.07,75.503,196.44
907,4.9138,177.67,209.55,124.2
908,4.7201,98.015,146.13,109.68
909,4.7995,13.001,58.797,201.36
910,4.7286,200.3,213.59,173.62
911,4.7777,37.165,64.133,2.0545
912,4.8296,79.841,147.14,32.692
913,4.714,20.989,202.2,198.9
914,4.6997,26.548,103.86,220.35
915,4.6974,143.32,57.421,153
916,4.9195,134.14,46.423,26.067
917,4.893,28.515,114.19,16.382
918,4.8941,196.06,82.872,53.188
919,4.8081,134.16,74.162,68.473
920,4.8113,6.7585,0.3185,203.91
921,4.9619,74.223,135.26,94.245
922,4.8897,152.26,203.03,198.77
923,4.8492,62.665,29.982,48.699
924,4.8475,104.92,120.07,132.12
925,4.8562,10.726,90.476,11.117
926,4.8064,35.389,75.395,155.04
927,4.7473,28.272,132.72,196.46
928,4.6532,128.04,98.575,101.05
929,4.7815,156.1,39.593,109.77
930,4.7828,148.05,173.79,96.303
931,4.7942,51.94,13.244,100.47
932,4.7822,163.58,7.5504,78.836
933,4.7512,94.462,117.47,119.14
934,4.6982,96.913,207.84,190.05
935,4.7977,75.147,23.276,150.89
936,4.7656,99.465,69.044,12.35
937,4.719,141.15,117.73,164.74
938,4.7642,21.195,92.947,102.75
939,4.8622,98.566,135.49,57.271
940,4.8952,5.5572,72.894,51.032
941,4.7629,151.56,41.845,167.22
942,4.7778,36.552,70.467,36.738
943,4.7011,3.1907,62.098,201.18
944,4.8924,33.884,93.185,216.5
945,4.7751,135.8,29.277,17.456
946,4.775,126.67,27.878,192.46
947,4.8573,170.25,43.52,81.735
948,4.7789,19.947,122.42,72.917
949,4.7301,216.4,203.68,92.104
950,4.81,82.616,158.11,80.505
951,4.7992,185.48,211.68,217.05
952,4.8268,117.97,90.929,64.357
953,4.7572,211.67,197.81,178.14
954,4.6703,135.49,71.307,74.344
955,4.7504,50.494,20.641,202.5
956,4.7641,29.352,107.81,115.54
957,4.7336,114.4,24.907,66.094
958,4.7142,168.86,209.7,8.512
959,4.8059,16.75,57.601,109.14
960,4.773,139.63,195.78,62.411
961,4.6795,57.931,72.391,143.29
962,4.8933,43.022,162.91,164.68
963,4.7786,109.15,22.968,106.42
964,4.6634,71.029,102.13,183.88
965,4.7237,2.0281,163.31,210.34
966,4.6191,192.8,4.0309,145.27
967,4.7279,66.002,52.349,2.1253
968,4.6786,166.9,167.2,106.63
969,4.7139,99.992,119.1,104.63
970,4.6777,48.795,219.71,87.154
971,4.8262,102.34,76.104,214.76
972,4.7664,182.31,7.9621,105.2
973,4.7694,175.52,177.73,104.04
974,4.8299,171.33,85.376,153.57
975,4.8427,37.709,83.076,30.525
976,4.8135,139.41,179.01,114.67
977,4.7819,198.57,80.197,14.793
978,4.7052,152.97,217.55,199.49
979,4.7199,135.52,100.42,148.29
980,4.6974,41.882,36.499,113.57
981,4.6431,101.36,26.857,190.57
982,4.6941,122.46,178.64,132.53
983,5.135,33.085,68.947,44.755
984,4.7191,155.18,168.35,187.25
985,4.65,57.36,51.846,83.261
986,4.7296,82.408,142.28,15.397
987,4.6278,192.49,143.6,171.09
988,4.7677,175.54,96.146,166.06
989,4.8311,52.132,84.611,154.84
990,4.7419,83.75,49.327,16.051
991,4.7139,178.34,178.57,115.02
992,4.6425,197.5,222.26,107.78
993,4.8197,94.321,0.139,83.119
994,4.7516,80.569,0.139,177.15
995,4.8062,55.928,181.19,125.99
996,4.6656,146.91,212.52,116.69
997,4.7479,188.23,73.282,177.5
998,4.871,92.592,129.3,32.318
999,4.5663,187.21,5.706,132.19
1000,4.6172,106.33,63.801,167.82
1001,4.7504,148.48,105.52,74.35
1002,4.5919,204.72,189.2,171.12
1003,4.6267,11.03,26.01,146.65
1004,4.7392,58.284,34.382,10.236
1005,4.7537,20.699,92.694,57.245
1006,4.6308,40.708,74.662,143.08
1007,4.7288,163.98,177.26,185.02
1008,4.5644,111.35,66.871,113.56
1009,4.6578,178.86,170.6,123.61
1010,4.7188,38.688,40.413,32.101
1011,5.1728,55.757,25.851,89.736
1012,4.559,148.88,195.03,103
1013,4.5762,21.242,131.35,103.56
1014,4.7484,17.103,162.61,171.68
1015,4.5864,30.169,95.501,77.452
1016,4.716,146.12,159.52,92.13
1017,4.5995,171.65,175.58,182.81
1018,4.7127,114.69,27.199,209.18
1019,4.7642,14.765,81.899,49.014
1020,4.7915,116.9,40.935,58.956
1021,4.56,165.83,56.836,157.22
1022,4.6242,144.69,111.93,109.64
1023,4.6617,42.158,25.755,202.01
1024,4.5956,209.5,100.52,104.38
1025,4.6659,14.247,78.255,58.78
1026,4.712,34.055,127.93,205.33
1027,4.7218,209.13,203.43,199.21
1028,4.6578,190.84,72.471,206.93
1029,4.6865,170.07,41.046,174.72
1030,4.8517,62.093,124.57,129.85
1031,4.7152,113.86,215.06,99.756
1032,4.713,52.663,211.79,94.122
1033,4.7882,101.34,50.593,155.55
1034,4.6265,101.35,122.21,114.91
1035,4.7482,46.862,141.36,207.08
1036,4.6518,216.46,44.384,50.206
1037,4.64,41.006,145.55,107.5
1038,4.6642,203.67,166.06,139.65
1039,4.7643,124.38,41.221,204.36
1040,4.7849,59.535,153.65,132.27
1041,4.7407,153.87,5.5875,7.0881
1042,4.8115,21.634,63.404,208.08
1043,4.5998,180.81,204.75,200.32
1044,4.7161,104.02,222.26,111.95
1045,4.7682,116.76,0.139,81.331
1046,4.6658,4.3654,0.139,53.298
1047,4.799,220.43,47.853,151.06
1048,4.8564,14.554,84.231,173.77
1049,4.849,114.23,211.08,86.177
1050,4.8031,130.44,151.69,73.951
1051,4.8653,153.74,86.716,91.669
1052,4.6968,158.24,179.49,47.896
1053,4.8644,62.385,172.08,107.03
1054,4.8676,29.696,88.435,88.957
1055,4.8576,203.55,143.47,175.43
1056,4.8234,210.17,209.85,201.39
1057,4.7597,211.99,74.904,211.56
1058,4.6307,77.145,53.237,131.28
1059,4.666,27.409,80.518,82.35
1060,4.6272,6.8738,135.83,31.007
1061,4.697,15.927,199.77,172.58
1062,4.6165,10.659,174.96,189.48
1063,4.5715,106.06,66.337,75.18
1064,4.6871,127.43,217.82,151.46
1065,4.6084,178.11,152.23,171.41
1066,4.6138,163.87,173.27,170.56
1067,4.6675,29.105,99.881,118.81
1068,4.7004,215.91,172.81,34.426
1069,4.6946,11.232,201.37,190.66
1070,4.6026,54.611,164.95,188.93
1071,4.6204,64.655,50.673,42.388
1072,4.7222,36.726,136.95,82.182
1073,4.6087,105.47,37.149,169.96
1074,4.7448,59.511,24.566,2.9556
1075,4.6325,79.029,70.195,216.46
1076,4.6838,215.06,37.664,180.47
1077,4.6351,172.43,4.5928,88.004
1078,4.7132,165.19,157.81,199.12
1079,4.6035,53.522,74.409,86.909
1080,4.8821,189.59,194.84,64.465
1081,4.5885,99.117,144.39,91.289
1082,4.7033,188.35,169.27,21.528
1083,4.669,35.767,162.53,159.78
1084,4.6298,216.99,189.5,219.53
1085,4.6757,208.99,187.29,143.88
1086,4.5331,37.378,157.75,196.96
1087,5.2019,46.423,40.029,3.0608
1088,4.6508,185.89,141.98,119.99
1089,4.7615,82.179,206.14,77.003
1090,4.6464,167.44,120.48,166.15
1091,4.7176,216.68,154.26,171.07
1092,4.8681,189.98,193.49,8.0592
1093,4.7052,215.76,220.28,109.68
1094,4.7137,45.84,87.188,10.703
1095,4.5573,17.072,111.6,27.671
1096,4.6535,213.94,145.19,97.948
1097,4.6727,97.434,204.38,57.432
1098,4.5999,60.714,22.624,15.676
1099,4.593,88.006,47.697,9.0776
1100,4.758,201.43,193.07,122.04
1101,4.7944,220.25,160.59,82.291
1102,4.5948,68.52,156.88,44.082
1103,4.5896,212.25,24.846,184.42
1104,4.5772,112.15,25.175,172.19
1105,4.7426,25.544,79.996,8.7412
1106,4.5764,158.04,157.49,207.85
1107,4.8302,138.16,109.08,123.47
1108,4.6917,213.36,4.8653,14.698
1109,4.6841,77.985,170.04,73.442
1110,4.6819,148.1,186.34,94.143
1111,4.7496,7.4868,3.5014,194.79
1112,4.6009,31.792,214.79,85.226
1113,4.8206,78.248,85.349,205.68
1114,5.0382,136,108.9,145.11
1115,4.822,73.27,98.415,119.78
1116,4.8064,128.59,44.779,140.97
1117,4.7095,85.938,52.725,25.152
1118,4.7492,38.188,93.487,187.12
1119,4.6529,7.1631,122.7,203.06
1120,4.5972,173.86,2.9611,111.36
1121,4.6934,216.42,201.79,179.7
1122,4.7484,37.789,34.39,150.54
1123,4.6067,213.9,7.0493,108.52
1124,4.5697,210.32,56.044,90.742
1125,4.7277,117.02,101.9,170.25
1126,4.5884,41.846,5.4627,42.927
1127,4.5827,64.393,109.98,135.52
1128,4.596,37.678,138.3,212.2
1129,4.7618,22.891,173.27,169.05
1130,4.7836,38.029,41.922,1.989
1131,4.6928,185.3,151.37,63.904
1132,4.7557,207.7,195.38,203.91
1133,4.6995,182.81,183.89,106.23
1134,4.5815,57.146,208.08,163.01
1135,4.7094,123.82,14.279,210.76
1136,4.7887,70.94,186.24,88.506
1137,4.7394,157.43,180.31,64.248
1138,4.5684,109.09,96.321,202.55
1139,4.7682,160.02,36.693,66.555
1140,4.7402,20.545,58.025,211.15
1141,4.7314,15.96,138.6,2.7606
1142,4.7799,187.84,52.097,118.7
1143,4.6553,102.15,114.64,102.65
1144,4.5495,185.31,218.35,51.56
1145,4.5943,54.636,165.3,121.3
1146,4.7174,77.212,186.48,85.01
1147,4.84,60.601,26.719,212.72
1148,4.5454,115.51,152.24,6.5558
1149,4.653,186.94,55.151,139.6
1150,4.7691,90.225,122.82,7.5032
1151,4.6553,92.475,99.857,21.786
1152,4.5239,123.02,213.62,61.833
1153,4.5678,16.305,67.443,106.31
1154,4.6157,80.494,106.4,180.61
1155,4.7378,171.74,7.3982,97.874
1156,4.7058,22.775,96.868,111.11
1157,4.5256,89.942,90.767,58.21
1158,5.0009,10.567,186.73,27.074
1159,4.6658,90.211,150.07,3.7013
1160,4.7493,58.024,17.638,66.723
1161,4.7,78.997,24.268,65.411
1162,4.5581,204.99,44.641,102.19
1163,4.7264,184.29,137.99,39.956
1164,4.7401,201.09,191.54,158.3
1165,4.7003,10.402,157.21,168.76
1166,4.7459,26.685,186.38,44.117
1167,4.7304,24.602,64.493,21.578
1168,4.5646,35.948,52.404,218.37
1169,4.8084,112.87,23.23,57.289
1170,4.733,5.5829,36.048,5.7649
1171,4.6636,16.58,131.56,73.187
1172,4.6046,8.2013,11.002,14.802
1173,4.7044,8.9306,144.98,184.94
1174,4.5812,122.19,155.21,61.323
1175,4.7591,121.98,101.63,42.531
1176,4.6832,121.92,25.204,49.45
1177,4.6048,178.1,158.27,118.54
1178,4.7074,59.953,192.35,4.6393
1179,4.802,128.19,29.014,85.899
1180,4.6097,74.696,156.15,23.501
1181,4.5267,162.75,102.14,74.097
1182,4.7827,192.33,180.14,16.564
1183,4.5257,40.481,107.72,8.7579
1184,4.6694,97.255,21.033,67.939
1185,4.5238,166.65,84.945,77.679
1186,4.5891,98.604,126.07,135.56
1187,4.516,196.66,77.7,204.18
1188,4.5212,132.77,141.1,13.472
1189,4.709,219.17,55.14,147.32
1190,4.6261,12.323,163.4,176.11
1191,4.5654,15.664,82.683,121.93
1192,4.563,200.85,68.762,140.78
1193,4.7244,136.59,33.829,220.43
1194,4.6224,87.478,82.767,66.61
1195,4.7176,220.44,50.735,174.68
1196,4.8306,104.53,56.563,199.6
1197,4.6089,53.542,167.84,111.63
1198,4.9781,161.79,98.499,136.31
1199,4.5478,140.57,91.884,101.36
1200,4.6374,216.74,4.227,32.944
1201,4.6322,211.43,212.58,214.68
1202,4.5406,137.47,201.37,68.257
1203,4.6804,75.146,55.367,91.082
1204,4.5915,41.53,216.12,68.023
1205,4.5734,86.008,170.87,31.524
1206,4.5481,99.695,79.945,186.65
1207,4.5714,129.16,195.06,75.17
1208,4.5866,128.85,39.384,34.567
1209,4.5714,99.338,145.84,127.48
1210,4.5659,130.81,56.04,124.45
1211,4.7623,220.51,177.92,215.37
1212,4.7776,1.8601,45.039,6.1565
1213,4.5756,1.8365,172.44,209.46
1214,4.5761,29.866,56.543,220.53
1215,4.6626,151.46,26.781,220.54
1216,4.7016,180.19,102.66,185.76
1217,4.606,125.8,49.109,130.44
1218,4.6953,153.32,110.6,163.98
1219,5.5594,149.84,106.08,140.11
1220,4.611,152.4,19.557,219.18
1221,4.7101,91.465,113.87,5.1883
1222,4.5359,190.87,192.78,93.038
1223,4.5338,218.6,149.42,168.07
1224,4.7204,20.569,60.454,34.544
1225,4.6392,168.35,176.72,219.11
1226,4.6258,171.12,88.362,92.187
1227,4.5923,127.73,10.622,99.963
1228,4.6336,170.09,55.182,163.37
1229,4.7133,116.28,108.66,190.38
1230,4.7315,56.215,59.631,116.21
1231,4.6016,214.12,74.333,154.17
1232,4.5805,98.539,81.937,180.88
1233,4.5364,32.429,76.31,11.573
1234,4.6974,111.2,119.71,107.73
1235,4.6547,195.05,32.327,172.96
1236,4.5261,210.82,2.3506,90.186
1237,4.5132,144.43,202.25,111.66
1238,4.5938,116.62,166.87,47.068
1239,4.628,34.891,72.501,29.114
1240,4.6903,190.01,206.14,64.493
1241,4.6058,133.59,189.38,131.31
1242,4.7017,16.955,141.37,35.961
1243,4.4914,85.485,147.21,51.044
1244,4.6354,47.377,131.58,191.77
1245,4.7034,70.212,23.905,36.238
1246,4.578,124.72,188.01,139.72
1247,4.6269,207.58,216.06,218.89
1248,4.7911,138.07,185.7,105.16
1249,4.7634,200.71,18.117,74.861
1250,4.6903,158.18,47.676,80.205
1251,4.7183,206,58.796,88.2
1252,4.6976,119.15,108.14,175.83
1253,4.8196,10.771,77.837,48.091
1254,4.7041,215.56,137.44,78.671
1255,4.5963,3.8154,17.984,103.86
1256,4.5129,116.61,146.92,125.2
1257,4.4783,141.91,89.378,150.23
1258,4.7026,107.86,149.15,219.99
1259,4.4621,140.26,66.57,47.678
1260,4.6977,212.56,25.295,175.29
1261,4.5818,24.595,62.098,157
1262,4.6944,215.04,215.45,96.349
1263,4.5323,86.272,130.26,90.745
1264,4.6141,182.15,5.9241,178.34
1265,4.5643,200.85,159.95,126.29
1266,4.6106,123.25,169.77,43.29
1267,4.6064,175.5,28.283,166.69
1268,4.7476,123.43,106.84,162.57
1269,4.698,212.29,113.85,85.065
1270,4.741,182.84,91.743,174.38
1271,4.5877,42.193,2.6184,161.91
1272,4.6731,15.812,156.03,176.42
1273,4.607,200.82,52.135,216.62
1274,4.6049,46.645,94.979,86.052
1275,4.6715,173.15,197.73,146.69
1276,4.5914,85.809,184.51,54.108
1277,4.5804,10.949,208.41,123.63
1278,4.4577,22.386,202.52,115.5
1279,4.6356,5.4624,45.764,120.33
1280,4.6415,60.521,44.634,79.831
1281,4.5425,58.772,179.73,12.702
1282,4.4826,4.5868,146.62,219.74
1283,4.5653,51.24,165.58,173.92
1284,4.7056,116.64,78.215,83.403
1285,4.6908,74.093,68.391,74.08
1286,4.4821,131.66,180.83,115.79
1287,4.6981,11.117,76.879,193.66
1288,4.6006,5.358,205.55,136.69
1289,4.6989,142.34,40.154,170.03
1290,4.5923,67.641,139.48,84.095
1291,4.522,29.917,74.33,187.51
1292,4.5819,23.825,18.812,107.2
1293,4.6151,220.53,89.405,198.84
1294,4.4964,61.283,198.38,9.3331
1295,4.6342,88.856,6.8488,95.955
1296,4.5718,207.46,190.28,94.348
1297,4.5909,206.2,165.8,218.41
1298,4.5779,11.022,176.69,182.44
1299,4.4978,209.99,0.139,84.641
1300,4.5334,38.525,222.26,75.143
1301,4.5756,172.01,221.46,180.79
1302,4.6463,104.83,84.943,169.9
1303,4.7333,121.48,82.563,116.05
1304,4.7221,130.19,82.007,124.52
1305,4.6597,66.89,198.49,196.06
1306,4.543,89.972,7.4335,87.484
1307,4.4821,161.43,112.42,102.99
1308,4.5863,100.84,200.84,218.28
1309,4.5568,7.5524,8.7508,134.73
1310,4.5377,123.21,96.844,68.233
1311,4.5447,218.95,123.53,82.069
1312,4.4525,16.555,99.148,98.01
1313,4.4831,15.444,87.475,102.4
1314,4.5321,139.17,83.619,79.383
1315,4.586,14.706,29.879,182.47
1316,4.5118,194.13,42.394,112.78
1317,4.5392,79.31,129.99,166.45
1318,4.5516,159.9,123.55,20.958
1319,4.5561,3.4602,46.093,15.933
1320,4.6323,135.53,17.758,102.81
1321,4.5946,125.29,80.984,104.76
1322,4.3966,94.102,156.36,111.89
1323,4.6488,86.759,169.07,72.134
1324,4.5374,133.82,156.73,70.492
1325,4.6421,189.17,95.956,9.7579
1326,4.5536,212.2,183.95,101.82
1327,4.6094,184.61,50.72,130.85
1328,4.4755,15.931,196.95,215.33
1329,4.5834,50.448,209.38,37.173
1330,4.5111,173.03,157.18,137.13
1331,4.6018,89.64,14.478,95.453
1332,4.4992,77.724,121.4,146.96
1333,4.5484,73.77,116.41,12.59
1334,4.5163,96.889,0.61006,53.221
1335,4.6215,177.08,1.5477,178.84
1336,4.7187,16.064,145.13,219.34
1337,4.5916,156.71,128.92,82.602
1338,4.6087,28.738,165.58,203.22
1339,4.4485,123.33,158.62,186.72
1340,4.7134,106.47,206.08,142.06
1341,4.6702,65.433,203.49,28.943
1342,4.6157,123.99,29.349,71.364
1343,4.5236,58.584,168.09,92.37
1344,4.5343,64.682,141.02,146.02
1345,4.5699,10.886,80.433,116.96
1346,4.6497,195.71,80.462,193.81
1347,4.4733,46.882,73.872,71.585
1348,4.5193,58.047,65.148,140.5
1349,4.4156,100.49,108.6,183.9
1350,4.4664,117.24,64.079,115.76
1351,4.5077,137.16,57.887,1.8473
1352,4.5674,28.413,207.25,75.848
1353,4.4386,83.495,89.69,194.46
1354,4.5337,124.13,90.842,126.98
1355,4.5374,195.07,147.55,114.06
1356,4.4243,180.28,16.005,92.479
1357,4.5159,153.79,124.12,94.699
1358,4.4623,71.329,182.46,17.05
1359,4.5856,96.778,124.13,126.43
1360,4.3831,90.767,45.2,25.982
1361,4.5423,183.01,170.36,154.48
1362,4.4965,92.437,208.45,76.848
1363,4.4051,131.92,51.607,90.211
1364,4.4878,120.16,62.938,159.72
1365,4.5657,46.084,52.706,1.9912
1366,4.6202,91.147,109.46,194.1
1367,4.6226,80.137,73.872,120.36
1368,4.4298,174.96,193.89,98.251
1369,4.5905,107.71,152.68,112.06
1370,4.4161,5.9994,148.61,125.27
1371,4.4683,92.425,129.98,147.83
1372,4.5945,201.57,2.1494,113.01
1373,4.5413,219.67,203.05,214.97
1374,4.5757,4.7766,75.799,79.009
1375,4.5089,137.22,114.49,170.84
1376,4.4954,37.455,86.819,85.474
1377,4.6029,108.06,23.585,62.783
1378,4.6493,201.6,99.918,76.447
1379,4.4167,2.401,96.344,24.34
1380,4.6508,66.765,94.129,103.14
1381,4.6436,18.323,79.205,117.76
1382,4.5447,150.78,209.97,163.14
1383,4.554,185.05,181.48,188.27
1384,4.4253,165.53,179.42,44.305
1385,4.4409,161.95,36.862,202.57
1386,4.5466,37.747,98.823,200.22
1387,4.3682,183.88,53.793,67.138
1388,4.6105,50.871,74.121,1.8486
1389,4.4811,106.38,103.34,16.542
1390,4.4551,174.67,170.24,202.52
1391,4.6069,111.2,97.182,73.297
1392,4.4987,157.81,210.38,126.91
1393,4.5583,169.09,104.02,166.62
1394,4.5717,46.182,33.505,211.63
1395,4.5145,216.48,116.9,90.137
1396,4.4845,31.847,213.1,60.388
1397,4.6021,6.8947,182.03,185.21
1398,4.4149,20.961,80.479,76.066
1399,4.473,103.59,60.404,159.73
1400,4.5682,141.47,108.28,218.99
1401,4.6039,177.92,176.14,219.73
1402,4.4957,127.5,147.82,143.82
1403,4.4507,106.67,18.759,189.47
1404,4.3935,7.1083,13.501,190.31
1405,4.4514,185.02,149.71,152.7
1406,4.4869,185.01,33.436,162.26
1407,4.525,36.021,126.97,86.243
1408,4.6098,105.03,217.06,95.304
1409,4.5525,197.34,102.94,100.46
1410,4.576,182.13,80.779,150.17
1411,4.5871,218.39,161.2,98.19
1412,4.404,202.26,183.03,114.13
1413,4.6424,168.09,0.28078,180.92
1414,4.5041,48.6,222.26,143.06
1415,4.5574,109.63,0.61331,177.31
1416,4.5925,52.347,106.3,91.465
1417,4.6242,123.34,26.695,112.36
